1	10029436	10029673	AT1G28520	10029436	1.108613767	+	VOZ1	photoperiod
1	20326957	20327359	AT1G54440	20326957	0.8269369185	+	RRP6L1	autonomous
1	28955864	28958310	AT1G77080	28955864	1.386016592	+	MAF1	vernalization
1	28958311	28958333	AT1G77080	28958311	2.2534733	+	MAF1	vernalization
2	9040863	9041166	AT2G21070	9040863	-2.388535584	+	FIO1	circadian
2	12226862	12226968	AT2G28550	12226862	0.9502780523	-	TOE1	vernalization
2	12226969	12227013	AT2G28550	12226969	1.037739511	-	TOE1	vernalization
2	12227014	12227119	AT2G28550	12227014	0.8783467471	-	TOE1	vernalization
3	1254283	1254768	AT3G04610	1254283	0.5746227151	-	FLK	autonomous
3	17185355	17186959	AT3G46640	17185355	-0.1445627066	+	LUX	circadian
3	20177691	20177704	AT3G54500	20177691	0.4535554422	-	LNK2	circadian
3	20178158	20178160	AT3G54500	20178158	-0.3294470984	-	LNK2	circadian
3	21829903	21829913	AT3G59060	21829903	0.5695579309	-	PIF5	temperature
5	25956088	25956185	AT5G64960	25956088	-0.6577018323	+	CDKC2	vernalization
5	25982600	25984680	AT5G65050	25982600	1.373611606	+	AGL31	autonomous
