chr	A5SS	A3SS	gene	strand	diff
1	37373	37203	AT1G01060	-	-0.2151427662
1	442718	442620	AT1G02260	-	0.2849267148
1	737562	737420	AT1G03080	-	0.4292829347
1	737562	737437	AT1G03080	-	0.1493257959
1	2111761	2111602	AT1G06890	-	0.1952106044
1	2421903	2421783	AT1G07820	-	0.0737987303
1	4613755	4613516	AT1G13450	-	-0.1634617446
1	4766594	4766470	AT1G13940	-	0.1897475539
1	5064972	5064811	AT1G14710	-	-0.0978440828
1	5164537	5164347	AT1G14970	-	-0.3433615807
1	6799099	6798953	AT1G19650	-	-0.2111520047
1	7082067	7081968	AT1G20410	-	0.1769485174
1	7883197	7883125	AT1G22310	-	-0.1488338842
1	8296419	8296342	AT1G23360	-	-0.1848437046
1	9675309	9675232	AT1G27770	-	-0.1828780283
1	9716538	9716339	AT1G27900	-	-0.2388069147
1	10109926	10109811	AT1G28960	-	0.2070255826
1	10110162	10110022	AT1G28960	-	0.3228366599
1	17878509	17878415	AT1G48380	-	0.181593133
1	18184943	18184820	AT1G49180	-	-0.3061269283
1	19470879	19470813	AT1G52290	-	-0.0975721608
1	22996058	22995919	AT1G62250	-	-0.113967474
1	27263643	27263199	AT1G72420	-	-0.3959901378
1	27346746	27346664	AT1G72640	-	0.0565346624
1	28533292	28533071	AT1G76020	-	-0.1688361509
1	29459268	29458920	AT1G78290	-	-0.1278790916
2	1933848	1933535	AT2G05310	-	-0.0293441875
2	7082545	7082470	AT2G16370	-	-0.1135654793
2	9138061	9137788	AT2G21370	-	0.148189372
2	9590081	9589982	AT2G22570	-	-0.4511201153
2	10202981	10202911	AT2G23980_and_AT2G23987	-	-0.2687256973
2	10327330	10327134	AT2G24270	-	0.0658776736
2	10930828	10930719	AT2G25670	-	-0.1169959311
2	14208175	14208049	AT2G33540	-	-0.4069634929
2	15369449	15369361	AT2G36680	-	-0.4206063573
2	15369449	15369366	AT2G36680	-	-0.338709427
2	15743429	15743353	AT2G37510	-	-0.2411138154
2	16571180	16571066	AT2G39730	-	0.036848737
2	16571191	16571066	AT2G39730	-	-0.0397876018
2	17403905	17403808	AT2G41720	-	-0.2278514462
3	101532	101356	AT3G01310	-	-0.1901906867
3	4160961	4160876	AT3G13000	-	-0.1487869536
3	6500933	6500398	AT3G18850	-	0.235033238
3	7006706	7006635	AT3G20070	-	-0.3882786559
3	8423203	8423018	AT3G23490	-	-0.1346835328
3	8947286	8947208	AT3G24530	-	-0.21203655
3	9805473	9805408	AT3G26690	-	-0.2527426936
3	10227481	10227389	AT3G27610	-	-0.6537569272
3	10287397	10287280	AT3G27770	-	0.1495236216
3	20178941	20178804	AT3G54500	-	-0.1261480804
3	20271074	20270980	AT3G54760	-	-0.0757290825
3	21297470	21297375	AT3G57530	-	-0.1184417707
3	21926248	21926135	AT3G59320	-	-0.2295557923
4	1376856	1376760	AT4G03110	-	0.0819402706
4	6078897	6077845	AT4G09620	-	-0.0928037074
4	7125336	7125245	AT4G11840	-	-0.1647026861
4	10303725	10303631	AT4G18740	-	0.2271677039
4	10303725	10303631	AT4G18740	-	-0.3333333333
4	12755142	12755048	AT4G24740	-	-0.2206855421
4	13917343	13917240	AT4G27960	-	-0.0529474027
4	15144493	15144317	AT4G31150	-	-0.2549060977
4	15324578	15324502	AT4G31620	-	-0.3180625605
5	172561	172086	AT5G01410	-	-0.0502683703
5	2780808	2780725	AT5G08580	-	-0.1568150107
5	2993978	2993904	AT5G09660	-	-0.042327783
5	16539734	16539350	AT5G41340	-	-0.0757907766
5	20206450	20206368	AT5G49740	-	-0.0451582267
5	20710725	20710590	AT5G50915	-	-0.1037640814
5	22740256	22740141	AT5G56180	-	-0.2740198275
5	22985422	22985285	AT5G56850	-	-0.0608120232
5	24146289	24146098	AT5G59970	-	-0.1088498337
5	25494578	25494407	AT5G63700	-	-0.2810953055
1	1640314	1640386	AT1G05540	+	0.1325093374
1	3531342	3531479	AT1G10657	+	-0.1272981984
1	3643582	3643732	AT1G10910	+	-0.1193183699
1	4462730	4462813	AT1G13090	+	-0.0629512004
1	5725725	5725825	AT1G16720	+	-0.0483399951
1	6421303	6421398	AT1G18660	+	-0.2123105394
1	9055960	9056053	AT1G26180	+	-0.128896852
1	9244238	9244326	AT1G26730	+	-0.3482711025
1	10739689	10739823	AT1G30410	+	-0.2402585923
1	12441574	12441681	AT1G34160	+	-0.3128709204
1	18696718	18696915	AT1G50460	+	0.2276378792
1	20169029	20169100	AT1G54030	+	-0.1463482667
1	20722308	20722394	AT1G55500	+	0.5372273517
1	21783289	21783378	AT1G58807	+	0.0655073731
1	24244536	24244795	AT1G65270	+	0.1306702061
1	26141919	26142009	AT1G69530	+	-0.1270948024
1	26143034	26143109	AT1G69530	+	-0.1819000174
1	28305371	28305542	AT1G75420	+	0.1728115151
1	29302163	29302249	AT1G77930	+	-0.1208848867
2	650395	650501	AT2G02450	+	0.1089032952
2	1646031	1646155	AT2G04690	+	-0.3295384823
2	1646066	1646155	AT2G04690	+	-0.3069972213
2	1993765	1993886	AT2G05440	+	-0.4850761676
2	2351548	2351672	AT2G06025	+	-0.2392210055
2	2585220	2585290	AT2G06510	+	0.3333726626
2	7740170	7740269	AT2G17800	+	-0.0876320135
2	8264194	8264305	AT2G19080	+	-0.2110932433
2	9083261	9083339	AT2G21195	+	-0.1842018596
2	9149976	9150112	AT2G21385_and_AT2G21390	+	-0.2807941067
2	10980344	10980621	AT2G25740	+	-0.4618883104
2	16655717	16655823	AT2G39890	+	0.2118561381
2	17582855	17582997	AT2G42190	+	0.0790388624
2	17622378	17623441	AT2G42300	+	-0.5947372591
2	18866503	18866607	AT2G45830	+	-0.6414262673
2	19237582	19237969	AT2G46800	+	-1
2	19345236	19345289	AT2G47110	+	-0.0553509611
2	19644237	19644377	AT2G48020	+	0.1437597218
3	590808	591041	AT3G02740	+	-0.1210536113
3	2947983	2948178	AT3G09600	+	-0.1471367832
3	5831383	5831466	AT3G17100	+	0.0701038935
3	6747663	6747929	AT3G19460	+	-0.9131888344
3	6748909	6748991	AT3G19460	+	-0.400566273
3	6773802	6773907	AT3G19520	+	0.521466295
3	8195817	8196075	AT3G23050	+	0.0501510085
3	8420426	8420496	AT3G23470_and_AT3G23480	+	-0.3937319194
3	9032064	9032377	AT3G24740	+	-0.2150006628
3	16217057	16217237	AT3G44665_and_AT3G44670	+	-0.1505960355
3	18500068	18500153	AT3G49890	+	-0.162535953
3	19986758	19986880	AT3G53970	+	-0.1265240109
3	20001313	20001384	AT3G54010	+	-0.1536180053
3	22797937	22798054	AT3G61600	+	0.0996209509
4	942543	942610	AT4G02120	+	-0.16067246
4	2292219	2292433	AT4G04570	+	-0.075206152
4	9376834	9377179	AT4G16660	+	0.0639834269
4	10835371	10835476	AT4G19990	+	0.465288323
4	12173873	12173941	AT4G23270	+	-0.3558046509
4	13890726	13890819	AT4G27900	+	0.1740568531
4	14832273	14832352	AT4G30310	+	-0.1101845138
4	15099410	15099504	AT4G30993_and_AT4G08425	+	0.0611265106
4	15757019	15757112	AT4G32660	+	-0.1375341403
4	17984705	17984806	AT4G38420	+	-0.1061474765
5	252521	252603	AT5G01670	+	-0.1387711718
5	3382197	3382327	AT5G10710	+	-0.2983582874
5	4577950	4578037	AT5G14200	+	-0.0426054322
5	7248217	7248349	AT5G21930	+	-0.0640021203
5	7650681	7651266	AT5G22875	+	-0.0808455695
5	8623620	8623706	AT5G25040	+	-0.6982868003
5	8947497	8947697	AT5G25630	+	-0.1126417449
5	15065479	15065605	AT5G37850	+	0.2302677105
5	18541791	18541885	AT5G45710	+	-0.2899325997
5	18624413	18624515	AT5G45920	+	-0.5639057988
5	21822629	21822720	AT5G53760	+	0.1928288576
5	22686300	22686398	AT5G56020	+	-0.1930920018
5	23549903	23550032	AT5G58190_and_AT5G58200	+	-0.1171171398
5	24300667	24300753	AT5G60410	+	-0.2272962994
5	24523687	24523780	AT5G60940	+	-0.3127346889
5	25074838	25074918	AT5G62460	+	0.1556294225
1	442718	442620	AT1G02260	-	0.1479815008
1	553395	553261	AT1G02610	-	-0.1161867138
1	2111761	2111602	AT1G06890	-	0.0939256801
1	2421903	2421783	AT1G07820	-	0.0933756133
1	2819970	2819858	AT1G08810	-	-0.1452720457
1	3224379	3223831	AT1G09910	-	-0.1838422438
1	4613755	4613516	AT1G13450	-	-0.105715985
1	4766594	4766470	AT1G13940	-	0.1393195346
1	5064972	5064811	AT1G14710	-	-0.1285546474
1	5184963	5184761	AT1G15050_and_AT1G15060	-	-0.1085353184
1	5323158	5322960	AT1G15490	-	-0.4712928247
1	6069203	6069110	AT1G17640	-	0.4320912638
1	6714169	6713787	AT1G19400	-	0.0938620303
1	6799099	6798953	AT1G19650	-	-0.1873903149
1	8296419	8296342	AT1G23360	-	-0.2354848745
1	9675309	9675232	AT1G27770	-	-0.1581346308
1	9716538	9716339	AT1G27900	-	-0.3126824158
1	9716538	9716398	AT1G27900	-	-0.4187885076
1	10109926	10109811	AT1G28960	-	0.1061306395
1	18175903	18175798	AT1G49130	-	0.1319784341
1	19250605	19250199	AT1G51840	-	-0.2012062558
1	19250605	19250211	AT1G51840	-	-0.3867950496
1	21539394	21539300	AT1G58180	-	-0.0986594342
1	22442108	22441934	AT1G60940	-	0.0761466893
1	22996058	22995919	AT1G62250	-	-0.1465616673
1	26912878	26912748	AT1G71410	-	-0.0506933247
1	27346746	27346664	AT1G72640	-	0.0428730067
1	29151330	29151225	AT1G77590	-	-0.0930162647
2	74785	74585	AT2G01060	-	-0.0701188788
2	428706	428223	AT2G01930	-	-0.1011202329
2	864248	864020	AT2G02960	-	-0.1524791134
2	7082545	7082470	AT2G16370	-	-0.1126078714
2	9590081	9589982	AT2G22570	-	-0.3319732445
2	10202981	10202911	AT2G23980_and_AT2G23987	-	-0.1969029554
2	10204388	10204040	AT2G23980_and_AT2G23987	-	-0.2257535639
2	10327330	10327134	AT2G24270	-	-0.0592386386
2	10930828	10930719	AT2G25670	-	-0.0744841601
2	10956705	10956620	AT2G25730	-	0.2122118603
2	11580610	11580462	AT2G27110	-	0.1437052365
2	13441938	13441837	AT2G31580	-	-0.2202861132
2	14208175	14208049	AT2G33540	-	-0.3624376558
2	15369449	15369361	AT2G36680	-	-0.3662212072
2	15369449	15369366	AT2G36680	-	-0.3874508032
2	15743429	15743353	AT2G37510	-	-0.1945594672
2	17403905	17403808	AT2G41720	-	-0.1137379416
2	18271153	18271085	AT2G44180	-	-0.0789081751
2	18304130	18303985	AT2G44280	-	0.5513434657
2	18827946	18827866	AT2G45700	-	-0.1494948187
2	19360526	19360450	AT2G47160	-	-0.0765827738
2	19684144	19683832	AT2G48130	-	0.297612908
3	101514	101356	AT3G01310	-	-0.1154151666
3	101532	101356	AT3G01310	-	-0.1630218712
3	1254769	1254282	AT3G04610	-	-0.1412617934
3	1309933	1309855	AT3G04770_and_AT3G04780	-	-0.1983031701
3	1462903	1462786	AT3G05165	-	-0.1180607192
3	2837699	2837430	AT3G09240	-	-0.3246989518
3	5913149	5913038	AT3G17310	-	0.1897624141
3	7006734	7006635	AT3G20070	-	0.2834975659
3	7443073	7442975	AT3G21215	-	-0.1506193209
3	7465019	7464860	AT3G21260	-	-0.0775560976
3	7833723	7833556	AT3G22190	-	-0.1650467104
3	7833785	7833556	AT3G22190	-	-0.1374612395
3	8947286	8947208	AT3G24530	-	-0.1622581144
3	9805473	9805408	AT3G26690	-	-0.1893476019
3	9911607	9910792	AT3G26890_and_AT3G26900	-	-0.2272389439
3	10287397	10287280	AT3G27770	-	0.1155819144
3	16473101	16473015	AT3G45040	-	-0.1264597406
3	16547519	16547231	AT3G45190	-	-0.1266101602
3	17715488	17715403	AT3G47990	-	-0.1409245588
3	18828349	18827439	AT3G50670	-	-0.075585371
3	19249094	19248985	AT3G51880	-	0.0687017815
3	19864363	19864153	AT3G53560_and_AT3G53570	-	-0.126596949
3	20178158	20178064	AT3G54500	-	-0.1238709167
3	20178941	20178804	AT3G54500	-	-0.3398923341
3	21049349	21049236	AT3G56860	-	-0.3268625031
3	21297470	21297375	AT3G57530	-	-0.1014816773
4	6287071	6286996	AT4G10050	-	-0.1052624774
4	9307927	9307396	AT4G16520	-	-0.0312642246
4	9432239	9431902	AT4G16765	-	-0.1671629211
4	10303725	10303631	AT4G18740	-	0.1658652369
4	10303725	10303631	AT4G18740	-	-0.0929097613
4	11403094	11403019	AT4G21400_and_AT4G21410_and_AT4G03065	-	-0.1048086021
4	12755142	12755048	AT4G24740	-	-0.1950418326
4	13077270	13077195	AT4G25640_and_AT4G25635	-	-0.060217578
4	13917343	13917240	AT4G27960	-	-0.0678563374
4	15143752	15143502	AT4G31150	-	0.1078682655
4	15144493	15144317	AT4G31150	-	-0.2172449608
4	15145519	15145446	AT4G31150	-	0.125829552
4	15178470	15178034	AT4G31240	-	-0.1320039189
4	16153716	16153345	AT4G33625	-	-0.1350328001
4	17974519	17974419	AT4G38380	-	-0.6357990934
5	640889	640755	AT5G02810	-	-0.1478443307
5	974850	974708	AT5G03730	-	0.0424073045
5	1781090	1780844	AT5G05930	-	-0.1469969207
5	2594422	2594213	AT5G08100	-	-0.0492000239
5	2780808	2780725	AT5G08580	-	-0.151105828
5	4566810	4566664	AT5G14150	-	0.433005381
5	4933118	4933034	AT5G15190	-	0.1516255286
5	8971673	8971438	AT5G25770	-	-0.0927011959
5	9488446	9488361	AT5G26980	-	0.1307747131
5	14138479	14138245	AT5G35995	-	-0.1420628524
5	16539734	16539350	AT5G41340	-	-0.0674568945
5	21882591	21882434	AT5G53900	-	0.1011736009
5	21882857	21882734	AT5G53900	-	-0.4319658203
5	22327538	22327458	AT5G55040	-	-0.1018686591
5	22361420	22361296	AT5G55100	-	-0.3855377062
5	22740256	22740141	AT5G56180	-	-0.1075056885
5	23341242	23341136	AT5G57630	-	0.0832103463
5	24144636	24144549	AT5G59960	-	-0.0655091116
5	24146289	24146098	AT5G59970	-	-0.0844614853
5	25466946	25466864	AT5G63620	-	-0.0452213285
5	25494578	25494407	AT5G63700	-	-0.4010391958
1	631858	632009	AT1G02850	+	0.1229389987
1	2137146	2137264	AT1G06960	+	-0.2835139299
1	2852603	2852740	AT1G08900	+	-0.2739207092
1	3288153	3288238	AT1G10070	+	0.094929632
1	3628229	3629098	AT1G10890	+	0.1161719856
1	3643582	3643732	AT1G10910	+	-0.0793950986
1	6421303	6421398	AT1G18660	+	-0.3172664871
1	7288843	7289000	AT1G20920	+	0.1534464471
1	7289309	7289386	AT1G20920	+	-0.2411353009
1	9611876	9612590	AT1G27630	+	-0.1804766841
1	10739689	10739823	AT1G30410	+	-0.1494374979
1	17331277	17331365	AT1G47278	+	-0.2226418063
1	17433941	17434025	AT1G47500	+	-0.0857063497
1	17482951	17483031	AT1G47570	+	0.1720191867
1	18511962	18512090	AT1G49980	+	-0.4857038651
1	20169029	20169100	AT1G54030	+	-0.1679463121
1	20631119	20631885	AT1G55310	+	-0.1544853425
1	23192302	23192388	AT1G62640	+	0.0575583852
1	24902358	24902437	AT1G66760	+	-0.4050712401
1	24904036	24904148	AT1G66760	+	-0.1802292091
1	26405496	26405598	AT1G70100	+	-0.1536819829
1	26508977	26509001	AT1G70360	+	0.239771996
1	27828230	27828311	AT1G73990	+	-0.0780608064
1	28715256	28715344	AT1G76520	+	-0.0441892661
1	28958663	28958745	AT1G77080	+	-0.1678907481
1	29302163	29302249	AT1G77930	+	-0.1199275562
2	1646031	1646155	AT2G04690	+	-0.2554600037
