chr	A5SS	A3SS	gene	strand	diff
2	1646066	1646155	AT2G04690	+	-0.1014139539
2	2350115	2350202	AT2G06025	+	0.4562005205
2	2351548	2351672	AT2G06025	+	-0.143718511
2	6519246	6519879	AT2G15050	+	-0.1213049264
2	8125594	8125802	AT2G18750	+	0.0908269451
2	8125710	8125802	AT2G18750	+	0.1611720141
2	8264194	8264305	AT2G19080	+	-0.1710385803
2	9083261	9083339	AT2G21195	+	-0.1806378603
2	9149976	9150112	AT2G21385_and_AT2G21390	+	-0.3042020728
2	9215554	9215836	AT2G21520	+	0.0720876278
2	10980344	10980621	AT2G25740	+	-0.5018931378
2	11697163	11697449	AT2G27340	+	-0.3037803086
2	13660100	13660184	AT2G32150	+	-0.0330561843
2	16749056	16749143	AT2G40110	+	-0.060268059
2	16874616	16874712	AT2G40410	+	0.0746382593
2	17582855	17582997	AT2G42190	+	-0.0888548192
2	18108719	18109069	AT2G43680	+	-0.2726214063
2	18866503	18866607	AT2G45830	+	-0.5275709588
3	318668	318750	AT3G01920	+	-0.0936924741
3	590808	591041	AT3G02740	+	-0.2725682286
3	805015	805115	AT3G03380	+	0.0402903945
3	1355945	1356024	AT3G04910	+	-0.0566550418
3	3268294	3268720	AT3G10490	+	-0.1338640489
3	4505795	4505915	AT3G13740	+	-0.12486855
3	4925556	4925653	AT3G14660	+	0.0353219403
3	6747663	6747929	AT3G19460	+	-0.6508834412
3	6748909	6748991	AT3G19460	+	-0.493225665
3	8088030	8088149	AT3G22845_and_AT3G22850	+	-0.0446072303
3	8420426	8420496	AT3G23470_and_AT3G23480	+	-0.5730254929
3	9032064	9032377	AT3G24740	+	-0.1140235893
3	9440683	9441149	AT3G25820	+	-0.0993028018
3	12349193	12349272	AT3G30720	+	-0.2266221883
3	16217057	16217237	AT3G44665_and_AT3G44670	+	-0.2211135103
3	18332471	18332642	AT3G49430	+	0.2943783076
3	19986758	19986880	AT3G53970	+	-0.0939154197
3	20001313	20001384	AT3G54010	+	-0.1267434577
3	20827693	20827901	AT3G56130	+	0.0634163365
3	21773965	21774055	AT3G58900	+	0.2178078592
3	22797937	22798054	AT3G61600	+	0.1170262711
4	1128663	1128758	AT4G02570	+	0.0684274919
4	1144052	1144137	AT4G02600	+	0.1098384853
4	1155942	1156064	AT4G02640	+	0.1192711904
4	5240329	5240404	AT4G08290	+	-0.097808277
4	5758484	5758982	AT4G08980	+	-0.2893683001
4	7443376	7443524	AT4G12560	+	0.1436720761
4	9376834	9377179	AT4G16660	+	0.1050493946
4	9560992	9561097	AT4G16990	+	0.1921278492
4	9564596	9564677	AT4G16990	+	0.1022366735
4	12173873	12173941	AT4G23270	+	-0.0954647423
4	13840078	13840361	AT4G27740_and_AT4G27745	+	-0.1187823129
4	15099410	15099504	AT4G30993_and_AT4G08425	+	0.0707306457
4	15757019	15757112	AT4G32660	+	-0.0933812434
4	15853753	15854165	AT4G32850	+	-0.2026380807
4	16945513	16945604	AT4G35770	+	0.0800372147
4	16945674	16945775	AT4G35770	+	-0.1052708152
4	16945832	16945909	AT4G35770	+	0.0667287158
5	2204465	2204608	AT5G07100	+	0.1640255488
5	2356015	2356127	AT5G07440	+	0.0652712326
5	2748479	2748661	AT5G08500	+	-0.1096066892
5	3382197	3382327	AT5G10710	+	-0.2734506784
5	4604127	4604248	AT5G14260	+	-0.2085544168
5	6264368	6264592	AT5G18780	+	0.4008677397
5	7248217	7248349	AT5G21930	+	-0.0804929159
5	7650681	7651266	AT5G22875	+	-0.1027268456
5	14302852	14302953	AT5G36290	+	0.047643013
5	15065479	15065605	AT5G37850	+	0.2560975999
5	16235813	16235883	AT5G40530	+	-0.269926731
5	16340259	16340589	AT5G40810	+	-0.0627886581
5	18818500	18818592	AT5G46390	+	0.0717199524
5	19677034	19677545	AT5G48543_and_AT5G48545	+	-0.086226949
5	19677600	19677694	AT5G48543_and_AT5G48545	+	-0.0999179443
5	20580493	20580856	AT5G50565	+	-0.2784799669
5	21755474	21755824	AT5G53550	+	-0.3606220083
5	21822629	21822720	AT5G53760	+	0.1617011846
5	23549903	23550032	AT5G58190_and_AT5G58200	+	-0.0748633879
5	24354185	24354296	AT5G60580	+	0.1375458038
5	24523687	24523780	AT5G60940	+	-0.3385247297
5	24708391	24708490	AT5G61440	+	-0.0838589245
5	24744051	24744194	AT5G61530	+	-0.3751895042
5	26446704	26446801	AT5G66160	+	-0.1166692419
5	26466274	26466364	AT5G66240	+	0.0715221027
1	442718	442620	AT1G02260	-	0.173049738
1	2421903	2421783	AT1G07820	-	0.2056933368
1	4613755	4613516	AT1G13450	-	-0.2438712602
1	4643130	4643058	AT1G13560_and_AT1G13570	-	0.5175514107
1	4766594	4766470	AT1G13940	-	0.310897153
1	4970161	4970060	AT1G14520	-	-0.517299704
1	5064972	5064811	AT1G14710	-	-0.1163593443
1	5164537	5164347	AT1G14970	-	-0.769389184
1	8153452	8153347	AT1G23020	-	-0.3520952372
1	8296419	8296342	AT1G23360	-	-0.1843193051
1	9675309	9675232	AT1G27770	-	-0.1831383769
1	9716538	9716339	AT1G27900	-	-0.2852917462
1	21539394	21539300	AT1G58180	-	-0.122028508
1	22996058	22995919	AT1G62250	-	-0.1512647617
1	27426075	27425981	AT1G72880	-	-0.1135919432
2	428706	428223	AT2G01930	-	-0.1238114084
2	864248	864020	AT2G02960	-	-0.2693550475
2	9590081	9589982	AT2G22570	-	-0.302950455
2	10202981	10202911	AT2G23980_and_AT2G23987	-	-0.2890804142
2	10204388	10204040	AT2G23980_and_AT2G23987	-	-0.2224028765
2	10327330	10327134	AT2G24270	-	-0.1083168752
2	10930828	10930719	AT2G25670	-	-0.1995248135
2	13494424	13494296	AT2G31740	-	0.1483301243
2	14208175	14208049	AT2G33540	-	-0.4518013374
2	15369449	15369361	AT2G36680	-	-0.2524451019
2	15369449	15369366	AT2G36680	-	-0.4956822599
2	15743429	15743353	AT2G37510	-	-0.3301222665
2	17403905	17403808	AT2G41720	-	-0.2896164066
2	18271153	18271085	AT2G44180	-	-0.1523031017
2	19360526	19360450	AT2G47160	-	-0.1605050439
2	19684144	19683832	AT2G48130	-	0.2867249988
3	101532	101356	AT3G01310	-	-0.1931181949
3	1254769	1254282	AT3G04610	-	-0.1542290304
3	1623820	1623752	AT3G05600	-	-0.249945568
3	1835484	1835349	AT3G06080	-	0.0859717444
3	4692333	4692247	AT3G14150	-	-0.1610252469
3	5309527	5309449	AT3G15660	-	-0.0731676604
3	7006734	7006635	AT3G20070	-	0.4044618321
3	7443073	7442975	AT3G21215	-	-0.5009097124
3	8705500	8705418	AT3G24110	-	0.4044352245
3	8947286	8947208	AT3G24530	-	-0.1908722308
3	9805473	9805408	AT3G26690	-	-0.1546228343
3	10287397	10287280	AT3G27770	-	0.1399646368
3	17908972	17908629	AT3G48360	-	0.0663170349
3	17910093	17909888	AT3G48360	-	0.0391779532
3	19864363	19864153	AT3G53560_and_AT3G53570	-	-0.2397769232
3	20178941	20178804	AT3G54500	-	-0.6447358244
4	6287071	6286996	AT4G10050	-	-0.1501602974
4	7125336	7125245	AT4G11840	-	-0.2550892903
4	10303725	10303631	AT4G18740	-	0.1883554754
4	10303725	10303631	AT4G18740	-	-0.25
4	10588378	10588288	AT4G19420	-	0.1619357829
4	12242054	12241865	AT4G23450	-	-1
4	13036111	13035903	AT4G25520	-	0.2518556124
4	13917343	13917240	AT4G27960	-	-0.0931884855
4	15144493	15144317	AT4G31150	-	-0.2838582934
4	16153716	16153345	AT4G33625	-	-0.1577315799
4	17974519	17974419	AT4G38380	-	-0.4825860993
5	172561	172086	AT5G01410	-	-0.0597702169
5	640889	640755	AT5G02810	-	-0.0844218527
5	878117	877898	AT5G03500	-	-0.7141677886
5	2600995	2600898	AT5G08120	-	-0.1357412366
5	2780808	2780725	AT5G08580	-	-0.2037367327
5	5580778	5580469	AT5G16980	-	0.187404814
5	7579834	7579516	AT5G22770	-	0.640066337
5	8046149	8046001	AT5G23870	-	-0.3156981925
5	8119090	8119005	AT5G24030	-	-0.1437408825
5	8183898	8183813	AT5G24160	-	0.1470217864
5	8971673	8971429	AT5G25770	-	-0.3971353272
5	8971673	8971438	AT5G25770	-	0.2808741627
5	13745350	13745271	AT5G35560	-	-0.1325439802
5	16233909	16233822	AT5G40520	-	-0.2279222463
5	16539734	16539350	AT5G41340	-	-0.0795171414
5	22740256	22740141	AT5G56180	-	-0.1878176221
5	23561362	23561296	AT5G58260	-	0.0562416475
5	24146289	24146098	AT5G59970	-	-0.054372961
5	25333948	25333671	AT5G63160	-	0.09994972
5	25494578	25494407	AT5G63700	-	-0.382040501
5	26541925	26541752	AT5G66460_and_AT5G66470	-	0.0783434143
1	6421303	6421398	AT1G18660	+	-0.2720904471
1	20169029	20169100	AT1G54030	+	-0.1620554882
1	22906610	22907129	AT1G61970	+	1
1	29302163	29302249	AT1G77930	+	-0.0872080107
1	30093078	30093161	AT1G80000	+	0.293814092
2	1646031	1646155	AT2G04690	+	-0.3295204691
2	1646066	1646155	AT2G04690	+	-0.2228665155
2	2350115	2350202	AT2G06025	+	0.3865897383
2	2351447	2351672	AT2G06025	+	-0.1989815991
2	2351548	2351672	AT2G06025	+	-0.1647016077
2	8125594	8125802	AT2G18750	+	0.1710103356
2	8264194	8264305	AT2G19080	+	-0.1324001505
2	8365547	8365621	AT2G19280	+	0.6004001287
2	9083261	9083339	AT2G21195	+	-0.1936611219
2	10980344	10980621	AT2G25740	+	-0.5231658113
2	11697163	11697449	AT2G27340	+	-0.4312088786
2	13437422	13437535	AT2G31560	+	0.5859613342
2	13660100	13660184	AT2G32150	+	0.0756030646
2	15393287	15393405	AT2G36720	+	-0.274565388
2	18332497	18332591	AT2G44420	+	-0.1498854166
3	26801	26895	AT3G01080	+	1
3	551584	551705	AT3G02600	+	-0.7747959193
3	590808	591041	AT3G02740	+	-0.1609519733
3	1355945	1356024	AT3G04910	+	-0.080642882
3	2018188	2018291	AT3G06510_and_AT3G06520	+	0.0768460212
3	4925556	4925653	AT3G14660	+	0.1100767154
3	5054062	5054606	AT3G15010_and_AT3G15020	+	-0.1168356588
3	6747663	6747929	AT3G19460	+	-0.9727149167
3	6748909	6748991	AT3G19460	+	-0.4437224226
3	6955522	6955635	AT3G19960	+	0.1766794156
3	8420426	8420496	AT3G23470_and_AT3G23480	+	-0.4959204178
3	16896358	16896435	AT3G45970	+	-0.0913284816
3	19025266	19025419	AT3G51240	+	-0.1756570314
3	20001313	20001384	AT3G54010	+	-0.1874892914
3	22797937	22798054	AT3G61600	+	0.0876530217
4	202292	202396	AT4G00450	+	0.3620960373
4	5758484	5758982	AT4G08980	+	-0.2987059489
4	10478321	10478541	AT4G19160	+	0.1661425787
4	12173873	12173941	AT4G23270	+	-0.2798784068
4	14251224	14251328	AT4G28880	+	0.1668897762
4	15099410	15099504	AT4G30993_and_AT4G08425	+	0.1193903776
4	15585871	15585974	AT4G32285	+	-0.1138755051
4	16945513	16945604	AT4G35770	+	0.0529167736
4	16945513	16945604	AT4G35770	+	0.1792940161
4	16945832	16945909	AT4G35770	+	0.4548894771
4	17984705	17984806	AT4G38420	+	-0.1412502642
5	734379	734679	AT5G03120	+	-0.1044715209
5	889983	890104	AT5G03540	+	-0.1125310043
5	1906424	1906567	AT5G06265	+	0.6330038194
5	2356015	2356127	AT5G07440	+	0.0319896119
5	2873271	2873344	AT5G09230	+	-0.153839452
5	3382197	3382327	AT5G10710	+	-0.356222681
5	4710728	4711262	AT5G14610	+	0.6770883295
5	7650681	7651266	AT5G22875	+	-0.1014514643
5	7666762	7666864	AT5G22920	+	0.0714344745
5	8898083	8898181	AT5G25560_and_AT5G25570	+	-0.1909870773
5	15065479	15065605	AT5G37850	+	0.2515421858
5	16235813	16235883	AT5G40530	+	-0.1815352461
5	19677034	19677545	AT5G48543_and_AT5G48545	+	-0.1040784816
5	19677600	19677694	AT5G48543_and_AT5G48545	+	-0.1206426369
5	22686300	22686398	AT5G56020	+	0.3036229147
5	24523687	24523780	AT5G60940	+	-0.3304304307
5	26446704	26446801	AT5G66160	+	-0.1330718403
5	26466274	26466364	AT5G66240	+	0.1137716276
5	26884809	26884913	AT5G67385	+	0.4302555758
1	2516395	2516314	AT1G08070	-	-0.8336106567
1	4268375	4268277	AT1G12520	-	0.3745980524
1	4268529	4268447	AT1G12520	-	0.2129618807
1	4845226	4845126	AT1G14170	-	-0.4948183064
1	5956893	5956587	AT1G17380	-	-1
1	6692383	6692297	AT1G19360	-	0.2327721649
1	8296419	8296342	AT1G23360	-	-0.1862494428
1	17928719	17928633	AT1G48490	-	-0.7506158848
1	26468222	26468133	AT1G70280	-	0.2470524884
1	29034713	29034630	AT1G77280	-	0.4921188554
1	30017518	30017442	AT1G79790_locus2	-	0.194347177
1	30017713	30017632	AT1G79790_locus2	-	-0.9286491254
2	9460853	9460285	AT2G22250	-	0.4608145436
2	11236819	11236725	AT2G26410	-	-1
2	15491668	15491101	AT2G36900	-	0.3157487476
2	16961683	16961589	AT2G40640	-	1
2	19684144	19683832	AT2G48130	-	0.4412072687
3	1309933	1309855	AT3G04770_and_AT3G04780	-	0.2139388011
3	1462903	1462786	AT3G05165	-	0.4502841378
3	1623820	1623752	AT3G05600	-	-0.2070485
3	8947286	8947208	AT3G24530	-	-0.1588184437
3	10130612	10130509	AT3G27360_and_AT3G27380	-	-0.113557021
3	11383924	11383661	AT3G29575	-	0.4942601139
3	18384735	18384671	AT3G49600	-	-0.2841568412
3	19864363	19864153	AT3G53560_and_AT3G53570	-	0.8404942417
3	20271074	20270980	AT3G54760	-	-0.1445421724
3	23226090	23226011	AT3G62800	-	-0.700030791
4	7637897	7637726	AT4G13100	-	-1
4	10640613	10640464	AT4G19520	-	-0.6150017091
4	12103803	12103704	AT4G23100	-	0.0699987282
4	15693655	15693564	AT4G32530	-	-0.1008812214
5	1904592	1904505	AT5G06260	-	0.1674571199
5	2599428	2599334	AT5G08110	-	0.7915082896
5	3284666	3284571	AT5G10450	-	-1
5	16820526	16820456	AT5G42080	-	-0.3185524355
5	21882857	21882734	AT5G53900	-	-0.675858644
5	24371440	24371347	AT5G60640	-	0.1374862448
5	26541925	26541752	AT5G66460_and_AT5G66470	-	0.1136389357
1	197904	197974	AT1G01540	+	-0.1133663756
1	1761228	1761301	AT1G05830	+	-0.6903474035
1	2137146	2137264	AT1G06960	+	-0.4789525842
1	2278724	2278972	AT1G07420	+	0.1637833813
1	5712233	5712445	AT1G16700_and_AT1G16705	+	-1
1	5725725	5725825	AT1G16720	+	-0.0903362583
1	7062363	7062436	AT1G20380	+	-0.3961509977
1	8865512	8865596	AT1G25280	+	-0.2621200782
1	12978013	12978080	AT1G35340	+	1
1	17934248	17934328	AT1G48500	+	0.8845167424
1	20112982	20113065	AT1G53870	+	0.8058925306
1	20113240	20113334	AT1G53870	+	-0.6535271152
1	27117001	27117088	AT1G72050	+	-0.4832041553
1	27603848	27603949	AT1G73430	+	-0.3750438564
2	8866403	8866574	AT2G20585	+	1
2	8866403	8866574	AT2G20585	+	1
2	9832124	9832306	AT2G23093	+	0.640644855
4	168160	168245	AT4G00380	+	-1
4	202292	202396	AT4G00450	+	0.4101658087
4	1144052	1144137	AT4G02600	+	0.4013433714
4	2417931	2418101	AT4G04750	+	0.4812620575
4	3663381	3663468	AT4G06598	+	0.4695204539
4	6805929	6806011	AT4G11160	+	0.128261995
4	11308184	11308266	AT4G21210	+	-0.0515872761
4	13890726	13890819	AT4G27900	+	-0.5593840086
4	18502092	18502206	AT4G39870	+	-0.2439702787
5	14793834	14793924	AT5G37350	+	-0.2397008858
5	18818500	18818592	AT5G46390	+	0.2764125671
