1	27347770	27347658	27347661	AT1G72640	-	0.194	0.163	0.202
4	1377508	1377407	1377410	AT4G03110	-	-0.226	-0.204	
5	24559363	24559241	24559247	AT5G61020	-	0.238	0.181	
3	2947983	2948156	2948178	AT3G09600	+	-0.225	-0.248	
3	9909318	9909083	9909086	AT3G26890	-	0.18	0.259	
4	9686444	9685454	9685710	AT4G17310	-	-0.358	-0.502	
4	9686444	9685454	9686024	AT4G17310	-	-0.277	-0.539	
1	3503370	3503004	3503049	AT1G10590	-	-0.576	-0.863	
4	16164871	16164960	16164963	AT4G33650	+	0.158	0.264	
1	4749747	4749835	4749838	AT1G13880	+	-0.232	-0.307	
2	19537529	19537860	19537863	AT2G47640	+	-0.22	-0.211	
