1	518378	519033	519036	AT1G02500	+	0.0270994602	0.0467143102	0.0601761621	
1	2111761	2111602	2111605	AT1G06890	-	0.1808845272	0.1218654009		
1	3487974	3488329	3488332	AT1G10570	+	0.2660742377	0.1517793517	0.2031004593	
1	6550669	6550763	6550769	AT1G18950	+	0.2173972157	0.2691677022		
1	6797410	6797268	6797311	AT1G19650	-	0.1860883609	0.2074016883		
1	11252680	11252756	11252759	AT1G31420	+	0.1534970119	0.1352433881	0.1705310797	
1	12145610	12145684	12145687	AT1G33470	+	0.1472102501	0.1358857658	0.1303497318	
1	18841644	18841948	18841951	AT1G50840	+	0.1025663099	0.1677643822		
1	20652822	20652902	20652932	AT1G55340	+	0.1103597241	0.0829440116	0.1403361751	
1	21982995	21983072	21983081	AT1G59750	+	0.1555352994	0.0904268815		
1	23252943	23253384	23253387	AT1G62790	+	0.1465491945	0.0583471145		
1	23863216	23863287	23863291	AT1G64300	+	0.5204485992	0.5647696931		
1	24205694	24205563	24205571	AT1G65150	-	0.2013980527	0.6764915441		
1	26126477	26126772	26126777	AT1G69510	+	0.0434289211	0.052115473	0.065219359	0.05709493
1	27347769	27347658	27347661	AT1G72640	-	0.194	0.163	0.202	
1	27347770	27347658	27347661	AT1G72640	-	0.1999449646	0.1778187476	0.2377289225	0.1727673805
2	629353	629518	629539	AT2G02390	+	0.0828675277	0.1042322447	0.1202278201	
2	690380	690463	690469	AT2G02560	+	0.129881176	0.1584381794	0.1848669014	
2	864248	863995	864020	AT2G02960	-	0.2121461759	0.3232561974		
2	6798141	6798522	6798527	AT2G15580	+	0.0851428384	0.1259578571		
2	7606870	7606944	7606963	AT2G17500	+	0.234584255	0.171198362	0.3392106677	
2	9102961	9102501	9102591	AT2G21240_and_AT2G21250	-	0.0421081692	0.15085747		
2	9918767	9918872	9918875	AT2G23310	+	0.0665267465	0.1486628424		
2	10844270	10844348	10844351	AT2G25480	+	0.1239746403	0.1287038732		
2	11049715	11049622	11049625	AT2G25910	-	0.0751202925	0.0968540845		
2	13866926	13867037	13867040	AT2G32700	+	0.1263993854	0.1129258961		
2	13869938	13870117	13870123	AT2G32700	+	0.1346315912	0.1289082523	0.1308144958	
2	14181789	14181879	14181885	AT2G33480	+	0.1288378043	0.0934778733	0.1357355239	
2	14310196	14310083	14310089	AT2G33830	-	0.0316960861	0.0491914518		
2	17590271	17590622	17590626	AT2G42210	+	0.0452461706	0.1564626742		
2	18839698	18839852	18839855	AT2G45740	+	0.11646341	0.1192158484	0.0807127782	
3	948879	948736	948795	AT3G03770	-	0.1171060284	0.743824598		
3	2327536	2327406	2327424	AT3G07300	-	0.1789226213	0.1104452746		
3	2414825	2415061	2415064	AT3G07565	+	0.2481869686	0.1695474532	0.2633981937	
3	2519000	2518904	2518907	AT3G07890	-	0.0982381708	0.1745201862		
3	3776659	3776910	3776916	AT3G11930	+	0.1333430326	0.1317140641	0.0927791925	0.153831381
3	4738712	4738451	4738454	AT3G14230	-	0.0694883045	0.1144319634		
3	8607982	8607687	8607699	AT3G23830	-	0.1003033578	0.1209359107		
3	9909317	9909083	9909086	AT3G26890	-	0.18	0.259		
3	9957644	9957540	9957559	AT3G27010	-	0.2226096975	0.25	1.0	
3	23264639	23264238	23264254	AT3G62940	-	0.1814441792	0.2078690201	0.2121183985	
4	455057	455151	455157	AT4G01040_and_AT4G01050	+	0.1742208761	0.078622484		
4	5254526	5254613	5254616	AT4G08320	+	0.1861110229	0.1321439134	0.2154330431	
4	12007355	12007782	12007788	AT4G22890	+	0.0972551563	0.130372504		
4	12567238	12567132	12567144	AT4G24230	-	0.2277452876	0.5868692666		
4	16164871	16164959	16164962	AT4G33650	+	0.158	0.264		
5	1018440	1018641	1018655	AT5G03830	+	1.0	0.5		
5	2555428	2554701	2554771	AT5G07980_and_AT5G01465	-	0.2160567521	0.4918612096		
5	2724018	2724389	2724392	AT5G08440	+	0.2742444422	0.1838796518	0.2853449743	
5	4656498	4656173	4656176	AT5G14440	-	0.0585977277	0.0799482073	0.1284871132	
5	6155673	6155815	6155821	AT5G18540	+	0.1563093288	0.171578354		
5	17198693	17198606	17198609	AT5G42900	-	0.1270271838	0.1139115784		
5	23117465	23116898	23116914	AT5G57110	-	0.1041149124	0.0990359803		
5	24229555	24229700	24229706	AT5G60170	+	0.2179275464	0.2133368552		
5	24559362	24559241	24559247	AT5G61020	-	0.238	0.181		
5	24559363	24559241	24559247	AT5G61020	-	0.1515165354	0.1224156576	0.0905761025	
5	24684045	24683852	24683858	AT5G61410	-	0.1087518456	0.0752445229	0.1024879293	0.0678873207
5	24914720	24914814	24914817	AT5G62000	+	0.1295023429	0.1186436611	0.1207051655	
5	26148687	26148560	26148566	AT5G65430	-	0.0910924796	0.0563445558	0.1123425932	
