1	813581	813604	813929	AT1G03310	+	-0.4507000005	-0.4403807361	-0.2713843653	-0.2958404251
1	2498484	2498480	2497998	AT1G08040	-	-0.2919159315	-0.3240991865	-0.4626234342	
1	2712985	2713010	2713096	AT1G08570	+	-0.1146871445	-0.1849336035	-0.0980943204	
1	5164537	5164532	5164347	AT1G14970	-	-0.3606305875	-0.4110862053	-0.6093034392	
1	5323158	5323153	5322960	AT1G15490	-	-0.4228459379	-0.496009323		
1	5848212	5848200	5848119	AT1G17110	-	-0.1340927325	-0.1226002688	-0.2656201094	
1	6504081	6504071	6503950	AT1G18840	-	-0.1860495672	-0.2026668653	-0.2210178408	
1	6550669	6550681	6550763	AT1G18950	+	-0.635	-0.533	-0.335	-0.46
1	8028015	8028059	8028132	AT1G22690	+	-0.0763215991	-0.0337773527		
1	8182218	8182206	8182128	AT1G23080	-	-0.4502530475	-0.4583543155	-0.4390448702	-0.3161140986
1	8246298	8246303	8246563	AT1G23230	+	-0.269	-0.441		
1	8556145	8556140	8555849	AT1G24160	-	-0.0711349716	-0.1238748097		
1	9611876	9612429	9612590	AT1G27630	+	-0.208616439	-0.2384381675		
1	10134536	10134581	10134686	AT1G29040_and_AT1G29041	+	-0.1507941228	-0.0824346053	-0.1958914035	
1	10134536	10134621	10134686	AT1G29040	+	-0.154	-0.499		
1	10887827	10887850	10888276	AT1G30690	+	-0.0573009336	-0.1301533323	-0.1112566472	-0.1225820204
1	12400986	12400965	12400883	AT1G34065	-	-0.2380164084	-0.4297440091		
1	13078915	13078929	13079305	AT1G35515_and_AT1G35516	+	-0.2243494542	-0.1820588266	-0.1766520058	
1	18497084	18496922	18496750	AT1G49950	-	-0.6600236531	-0.2715838921		
1	18511962	18511998	18512090	AT1G49980	+	-0.311	-0.408		
1	19842651	19842634	19842517	AT1G53200	-	-0.1704517946	-0.4120314196		
1	19888305	19888229	19888088	AT1G53310	-	-0.0742824375	-0.1122773098	-0.1042542542	
1	20274535	20274561	20274642	AT1G54310	+	-0.2243770189	-0.2195409163	-0.1460131659	
1	25375712	25375726	25375804	AT1G67700	+	-0.267	-0.281	-0.296	
1	25866864	25866882	25866962	AT1G68820	+	-0.197	-0.16		
1	25908569	25908565	25908380	AT1G68910	-	-0.1319917917	-0.1456700094	-0.2556868328	
1	26565318	26565291	26565161	AT1G70490	-	-0.752	-0.539		
1	26565318	26565302	26565161	AT1G70490	-	-0.654	-0.65		
1	26622786	26622797	26622941	AT1G70610	+	-0.189	-0.356		
1	27439930	27439973	27440072	AT1G72930	+	-0.1258715668	-0.1060168621	-0.1393727738	
1	29597190	29597235	29597316	AT1G78690	+	-0.281	-0.445		
1	29597210	29597235	29597316	AT1G78690	+	-0.48	-0.321		
1	29792210	29792228	29792309	AT1G79190	+	-0.403	-0.652	-0.236	
1	29815873	29816510	29816607	AT1G79270	+	-0.478	-0.329		
1	29815873	29816515	29816607	AT1G79270	+	-0.519	-0.381		
1	29816190	29816515	29816607	AT1G79270	+	-0.1302061216	-0.1710234825		
1	29816510	29816515	29816607	AT1G79270	+	-0.556	-0.403		
1	30411603	30411680	30411749	AT1G80940	+	-0.1009765213	-0.2294796545		
2	182017	182005	181847	AT2G01420	-	-0.3571709625	-0.3495297986	-0.3836747273	-0.2750388337
2	520981	520977	520660	AT2G02080	-	-0.545	-0.484		
2	950208	950231	950309	AT2G03140	+	-0.491	-0.366	-0.389	
2	1646031	1646066	1646155	AT2G04690	+	-0.219	-0.168	-0.568	
2	2068646	2068651	2068738	AT2G05590	+	-0.2571867514	-0.1847458374		
2	7341210	7341247	7341489	AT2G16930	+	-0.3201131551	-0.2701567333	-0.2696330688	
2	9789746	9789750	9789845	AT2G22990	+	-0.0834878241	-0.0899069698		
2	11316613	11316793	11316999	AT2G26600	+	-0.1335525819	-0.106980487	-0.2721391879	
2	11650691	11650729	11650817	AT2G27230	+	-0.1157513954	-0.1098658246		
2	11821652	11821607	11820884	AT2G27730	-	-0.331	-0.581		
2	13729206	13729242	13729567	AT2G32320	+	-0.3407541667	-0.3950011113	-0.3198397675	
2	14725584	14725545	14725183	AT2G34900	-	-0.2138195904	-0.087292538	-0.1810575091	
2	14929401	14929477	14929890	AT2G35550	+	-0.48	-0.466	-0.225	
2	16033742	16033727	16033654	AT2G38280	-	-0.1497590714	-0.2296554345	-0.2011850052	
2	16571191	16571180	16571066	AT2G39730	-	-0.251396423	-0.2517537881	-0.2397589348	-0.194432213
2	19002161	19002230	19002322	AT2G46270	+	-0.4039033062	-0.252250185	-0.3582432818	
2	19537255	19537260	19537350	AT2G47640	+	-0.097561834	-0.0601715014	-0.0799542711	
3	53911	53958	54129	AT3G01150	+	-0.2143121574	-0.1034540254		
3	101532	101514	101356	AT3G01310	-	-0.2275763141	-0.257441359	-0.2679206803	
3	448198	448168	448000	AT3G02260	-	-0.2373423071	-0.1169178825		
3	1944682	1944688	1944770	AT3G06400	+	-0.1152138573	-0.1287214101	-0.1479215253	
3	2326725	2326719	2326220	AT3G07300	-	-0.391	-0.34		
3	3170892	3170842	3170449	AT3G10250	-	-0.2843929033	-0.3501834522		
3	4185358	4185382	4185464	AT3G13062_and_AT3G13065	+	-0.2319520091	-0.1863109551		
3	4636597	4636611	4637143	AT3G14010	+	-0.1501135803	-0.1067034932	-0.3204947083	
3	6903989	6904068	6904568	AT3G19860	+	-0.1143602452	-0.1286182992	-0.0827787712	
3	7548875	7548863	7548778	AT3G21430	-	-0.1420523186	-0.1581469522		
3	8115269	8115279	8115635	AT3G22900	+	-0.3392553455	-0.5202757251		
3	11979358	11978927	11978842	AT3G30390	-	-0.0948414205	-0.0737201703		
3	17248615	17248518	17248395	AT3G46830	-	-0.0963203432	-0.1739192125	-0.1145636884	
3	21935812	21935804	21935624	AT3G59360	-	-0.3444619836	-0.3488328027	-0.3194626799	
3	22636515	22636536	22636629	AT3G61160	+	-0.1552783	-0.2011905822		
3	23442690	23442678	23442601	AT3G63480	-	-0.626	-0.494		
4	6249116	6249105	6248662	AT4G09980	-	-0.39	-0.388		
4	6308816	6308849	6309085	AT4G10100	+	-0.2353720816	-0.1723385493	-0.2657636437	
4	6308832	6308849	6309085	AT4G10100	+	-0.2378428676	-0.2628594046	-0.2500546107	
4	6722138	6722029	6721885	AT4G10970	-	-0.2015279055	-0.1738739225	-0.2552351829	
4	7183002	7183006	7183225	AT4G11970	+	-0.386	-0.336		
4	8614273	8614344	8614693	AT4G15090	+	-0.454	-0.309		
4	9638820	9638824	9638926	AT4G17150	+	-0.288	-0.205	-0.742	
4	9785996	9785984	9785903	AT4G17570	-	-0.5635815132	-0.5120605804	-0.6084964585	-0.3234830366
4	13346405	13346388	13346067	AT4G26400	-	-0.2878146618	-0.4412861039	-0.3317578726	-0.2535952647
4	13539828	13539832	13540218	AT4G26965	+	-0.5302885976	-0.4855635692	-0.5282396035	-0.309819381
4	15155576	15155467	15155118	AT4G31170	-	-0.2085885235	-0.1523244638	-0.2303371328	
4	15156073	15156078	15156669	AT4G31180	+	-0.1226656732	-0.1280565521		
4	15212726	15212741	15213049	AT4G31350	+	-0.1779383016	-0.1803463996		
4	15609106	15609117	15609790	AT4G32330	+	-0.1456394291	-0.1957738196	-0.1331796852	
4	15879546	15879538	15879418	AT4G32900	-	-0.1274844	-0.2332118017	-0.1265997346	
4	17974519	17974505	17974419	AT4G38380	-	-0.4773913459	-0.4502592407		
4	18315838	18315860	18316263	AT4G39390	+	-0.337	-0.206		
4	18561993	18561989	18561884	AT4G40050	-	-0.383	-0.405	-0.442	
5	2055367	2055286	2055047	AT5G06670	-	-0.4382775492	-0.5328790746		
5	4283694	4283699	4283783	AT5G13360	+	-0.2135107963	-0.3867910593		
5	4876966	4876984	4877139	AT5G15070	+	-0.373	-0.507		
5	6196336	6196327	6196207	AT5G18620	-	-0.3593029906	-0.6212469963	-0.6797052897	-0.3406284889
5	7650681	7650710	7651266	AT5G22875	+	-0.1018075031	-0.0673865707	-0.1269088741	
5	9194101	9194106	9194278	AT5G26240	+	-0.3151649856	-0.3001602906	-0.1992381997	
5	9814342	9814369	9814460	AT5G27710	+	-0.1065138714	-0.2579718671		
5	20580493	20580565	20580856	AT5G50565	+	-0.1734173323	-0.3555635986		
5	24850426	24850431	24850548	AT5G61880	+	-0.2875851957	-0.3334624486	-0.4089019774	
