	Cai_event_psi_fio1-Cai_event_psi_col0_dPSI	Cai_event_psi_fio1-Cai_event_psi_col0_p-val							
AT1G01060	A3	1	35474~35567	35471~35567	-	-0.1867113126	0		
AT1G02500	A3	1	518378~519033	518378~519036	+	0.0270994602	0.043956044		
AT1G02690	A3	1	585685~585776	585685~585779	+	0.3200596612	0.0034965035		
AT1G03080	A3	1	737437~737562	737420~737562	-	0.1387542116	0.023976024		
AT1G04230	A3	1	1127256~1127434	1127256~1127437	+	-0.2024766535	0.0324675325		
AT1G06230	A3	1	1907169~1907281	1907169~1907430	+	-0.5846943479	0.02997003		
AT1G06890	A3	1	2111605~2111761	2111602~2111761	-	0.1808845272	0.032967033		
AT1G08060	A3	1	2507818~2508109	2507815~2508109	-	0.2616218744	0.0294705295		
AT1G10570	A3	1	3487974~3488329	3487974~3488332	+	0.2660742377	0.015984016		
AT1G11360	A3	1	3821795~3822147	3821780~3822147	-	-0.5564353382	0.04995005		
AT1G13880	A3	1	4749747~4749835	4749747~4749838	+	-0.2564870458	0.010989011		
AT1G13930	A3	1	4761711~4762548	4761711~4762629	+	-0.0450196259	0.0214785215		
AT1G13980	A3	1	4788654~4789461	4788654~4789492	+	-0.1348029116	0.041958042		
AT1G15280	A3	1	5253387~5253546	5253387~5253549	+	-0.1921149217	0.0034965035		
AT1G17130	A3	1	5854461~5854865	5854461~5854886	+	-0.0645296077	0.048951049		
AT1G18660	A3	1	6421303~6421382	6421303~6421398	+	-0.1110715932	0.017982018		
AT1G18730	A3	1	6460808~6460896	6460808~6460899	+	-0.0901391947	0.017982018		
AT1G18950	A3	1	6550669~6550763	6550669~6550769	+	0.2173972157	0.025974026		
AT1G19140	A3	1	6611314~6611398	6611311~6611398	-	0.1306839712	0.0204795205		
AT1G19350	A3	1	6688738~6688826	6688738~6688834	+	-0.1694552084	0.008991009		
AT1G19650	A3	1	6797311~6797410	6797268~6797410	-	0.1860883609	0.0124875125		
AT1G27450	A3	1	9532201~9532353	9532201~9532401	+	-0.0950336656	0.017982018		
AT1G29040_and_AT1G29041	A3	1	10134777~10135051	10134777~10135058	+	-0.3150104097	0.007992008		
AT1G29850	A3	1	10448745~10448846	10448745~10448849	+	-0.1371837377	0.008991009		
AT1G30330	A3	1	10689907~10689994	10689901~10689994	-	-0.1031394809	0.041958042		
AT1G31420	A3	1	11252680~11252756	11252680~11252759	+	0.1534970119	0.004995005		
AT1G33470	A3	1	12145610~12145684	12145610~12145687	+	0.1472102501	0.013986014		
AT1G47230	A3	1	17307577~17307672	17307577~17307675	+	-0.1916863848	0.0294705295		
AT1G48310	A3	1	17853312~17853411	17853297~17853411	-	0.4521630953	0.012987013		
AT1G48390	A3	1	17881076~17881228	17881066~17881228	-	-1	0		
AT1G48410	A3	1	17890649~17890735	17890643~17890735	-	0.07663368	0.0254745255		
AT1G48770_and_AT1G48780	A3	1	18040931~18041333	18040931~18041346	+	0.898934733	0		
AT1G48830	A3	1	18060978~18061243	18060963~18061243	-	0.0505887095	0.031968032		
AT1G49630	A3	1	18367826~18368344	18367819~18368344	-	-0.3983167259	0.0134865135		
AT1G50840	A3	1	18841644~18841948	18841644~18841951	+	0.1025663099	0.0334665335		
AT1G52870	A3	1	19687201~19687277	19687201~19687281	+	-0.0342208542	0.037962038		
AT1G55340	A3	1	20652822~20652902	20652822~20652932	+	0.1103597241	0.0184815185		
AT1G56720	A3	1	21265570~21265873	21265565~21265873	-	-0.146628929	0.0224775225		
AT1G58602_and_AT1G58561	A3	1	21764158~21764770	21764158~21765051	+	-0.1312891221	0.0094905095		
AT1G59750	A3	1	21982995~21983072	21982995~21983081	+	0.1555352994	0.026973027		
AT1G61500	A3	1	22692889~22693247	22692820~22693247	-	0.5016725003	0.0134865135		
AT1G62180	A3	1	22977029~22977114	22977008~22977114	-	-0.026768001	0.0464535465		
AT1G62790	A3	1	23252943~23253384	23252943~23253387	+	0.1465491945	0.0074925075		
AT1G63110	A3	1	23405445~23405638	23405445~23405658	+	-0.1895175289	0.021978022		
AT1G64300	A3	1	23863216~23863287	23863216~23863291	+	0.5204485992	0.0254745255		
AT1G65150	A3	1	24205571~24205694	24205563~24205694	-	0.2013980527	0.0374625375		
AT1G66200	A3	1	24656795~24656855	24656768~24656855	-	-0.0276801432	0.0434565435		
AT1G67325	A3	1	25210310~25210504	25210307~25210504	-	0.1082076941	0.0444555445		
AT1G67950	A3	1	25479378~25479446	25479375~25479446	-	-0.137122631	0.020979021		
AT1G69510	A3	1	26126477~26126772	26126477~26126777	+	0.0434289211	0.0374625375		
AT1G72420	A3	1	27261756~27261849	27261745~27261849	-	-0.1916036046	0.046953047		
AT1G72640	A3	1	27346919~27347085	27346899~27347085	-	-0.086553894	0.017982018		
AT1G72640	A3	1	27347661~27347770	27347658~27347770	-	0.1999449646	0.0014985015		
AT1G79110	A3	1	29759922~29759999	29759922~29760008	+	-0.0791778152	0.0374625375		
AT2G02560	A3	2	690380~690463	690380~690469	+	0.129881176	0.0334665335		
AT2G14045	A3	2	5906638~5906998	5906638~5907004	+	0.1296882747	0.012987013		
AT2G15580	A3	2	6798141~6798522	6798141~6798527	+	0.0851428384	0.028971029		
AT2G17500	A3	2	7606870~7606944	7606870~7606963	+	0.234584255	0.031968032		
AT2G18280	A3	2	7946410~7946689	7946410~7946721	+	-0.0580186396	0.048951049		
AT2G19730	A3	2	8511560~8511739	8511560~8511743	+	-0.0569325909	0.026973027		
AT2G20820	A3	2	8964879~8964978	8964879~8965022	+	0.051307701	0.016983017		
AT2G21370	A3	2	9139589~9139703	9139585~9139703	-	-0.1636349783	0.006993007		
AT2G21385_and_AT2G21390	A3	2	9149797~9149885	9149797~9150092	+	-0.1217492304	0.044955045		
AT2G22490	A3	2	9554417~9554505	9554414~9554505	-	-0.1267621988	0.025974026		
AT2G24270	A3	2	10329618~10329722	10329607~10329722	-	-0.0658498921	0.017982018		
AT2G25480	A3	2	10844270~10844348	10844270~10844351	+	0.1239746403	0.015984016		
AT2G27340	A3	2	11696799~11696937	11696799~11697449	+	-0.3324820329	0.04995005		
AT2G27350	A3	2	11699997~11700081	11699994~11700081	-	-0.1861717412	0.017982018		
AT2G27790	A3	2	11849321~11849465	11849296~11849465	-	-0.3028572056	0.04995005		
AT2G32700	A3	2	13867128~13867212	13867128~13867215	+	-0.0950672278	0.045954046		
AT2G32700	A3	2	13869938~13870117	13869938~13870123	+	0.1346315912	0.035964036		
AT2G33480	A3	2	14181789~14181879	14181789~14181885	+	0.1288378043	0.0094905095		
AT2G33560	A3	2	14214808~14214898	14214805~14214898	-	-0.1519879405	0.048951049		
AT2G35160	A3	2	14822889~14822972	14822889~14822985	+	-0.6023744812	0.03996004		
AT2G37300	A3	2	15663817~15663919	15663802~15663919	-	-0.2932744642	0.032967033		
AT2G37480	A3	2	15738899~15739250	15738899~15739253	+	-0.1276520154	0.007992008		
AT2G38040	A3	2	15920771~15920848	15920771~15920856	+	-0.1186994895	0.0034965035		
AT2G41880	A3	2	17474811~17475036	17474811~17475049	+	0.3294907771	0.0494505495		
AT2G42120	A3	2	17565780~17565909	17565777~17565909	-	-0.2562232407	0.0234765235		
AT2G45740	A3	2	18839698~18839852	18839698~18839855	+	0.11646341	0.0034965035		
AT2G47640	A3	2	19537529~19537860	19537529~19537863	+	-0.1995876593	0.004995005		
AT3G02180	A3	3	405258~405359	405258~405364	+	0.0321537392	0.0294705295		
AT3G02260	A3	3	447203~447288	447200~447288	-	0.3168136811	0.023976024		
AT3G03020	A3	3	681291~681569	681291~681649	+	0.1054013961	0.0474525475		
AT3G03770	A3	3	948795~948879	948736~948879	-	0.1171060284	0.045954046		
AT3G04630	A3	3	1259461~1259567	1259461~1259570	+	-0.1942741791	0.0054945055		
AT3G05165	A3	3	1462786~1462903	1462783~1462903	-	-0.3470392965	0.0134865135		
AT3G05420	A3	3	1563298~1563412	1563298~1563415	+	-0.1615565942	0.006993007		
AT3G06340	A3	3	1922717~1923235	1922714~1923235	-	0.3902614199	0.01998002		
AT3G07300	A3	3	2327424~2327536	2327406~2327536	-	0.1789226213	0.0134865135		
AT3G07565	A3	3	2414825~2415061	2414825~2415064	+	0.2481869686	0.032967033		
AT3G07770	A3	3	2479064~2479544	2479064~2479549	+	0.1397288604	0.004995005		
AT3G09600	A3	3	2947983~2948156	2947983~2948178	+	-0.2442802977	0.008991009		
AT3G10810	A3	3	3381921~3382019	3381918~3382019	-	-0.1219752493	0.0304695305		
AT3G11930	A3	3	3776659~3776910	3776659~3776916	+	0.1333430326	0.028971029		
AT3G11930	A3	3	3776659~3776913	3776659~3776916	+	0.1099562235	0.028971029		
AT3G14010	A3	3	4636611~4637143	4636611~4637147	+	-0.145812801	0.0424575425		
AT3G19770	A3	3	6867748~6867839	6867748~6867843	+	-0.1810823182	0.034965035		
AT3G21700	A3	3	7645179~7645260	7645179~7645263	+	-0.2819461008	0.0164835165		
AT3G22480	A3	3	7968218~7969067	7968218~7969070	+	-0.0685719947	0.040959041		
AT3G27260	A3	3	10070372~10070619	10070372~10070646	+	-0.1459636689	0.01998002		
AT3G29360	A3	3	11268829~11269175	11268826~11269175	-	0.1242132873	0.0024975025		
AT3G44590	A3	3	16163884~16163976	16163884~16163979	+	-0.0880444563	0.026973027		
AT3G44630	A3	3	16196078~16196264	16196078~16196267	+	0.1271197224	0.031968032		
AT3G48060	A3	3	17748022~17748235	17748019~17748235	-	-0.3304434528	0.0094905095		
AT3G52170	A3	3	19349146~19349394	19349132~19349394	-	-0.1570240591	0.040959041		
AT3G52890	A3	3	19608116~19609031	19608116~19609050	+	-0.2008808452	0.022977023		
AT3G56580	A3	3	20961690~20962362	20961690~20962483	+	0.1612078298	0.033966034		
AT3G58050	A3	3	21493175~21493245	21493175~21493248	+	-0.1983321575	0.018981019		
AT3G59060	A3	3	21828308~21828386	21828302~21828386	-	-0.0412739514	0.04995005		
AT3G59060	A3	3	21829913~21830182	21829902~21830182	-	-0.0782921575	0.047952048		
AT3G60750	A3	3	22454486~22454638	22454486~22454641	+	-0.0297366734	0.03996004		
AT3G62010	A3	3	22967594~22967795	22967594~22967804	+	-0.2052389562	0.0074925075		
AT3G62260	A3	3	23039845~23040224	23039842~23040224	-	-0.2120343211	0.024975025		
AT3G62840	A3	3	23236114~23236488	23236111~23236488	-	-0.1410276404	0.0024975025		
AT3G62940	A3	3	23264254~23264639	23264238~23264639	-	0.1814441792	0.00999001		
AT4G01040_and_AT4G01050	A3	4	455057~455151	455057~455157	+	0.1742208761	0.014985015		
AT4G01330	A3	4	552656~552731	552656~552734	+	-0.1620822683	0.004995005		
AT4G02920	A3	4	1292905~1293227	1292905~1293230	+	-0.0680786037	0.0214785215		
AT4G03110	A3	4	1377410~1377508	1377407~1377508	-	-0.1147370337	0.040959041		
AT4G05320	A3	4	2718254~2718559	2718254~2718565	+	-0.0413464457	0.04995005		
AT4G08320	A3	4	5254526~5254613	5254526~5254616	+	0.1861110229	0.023976024		
AT4G08390	A3	4	5317096~5317176	5317096~5317179	+	-0.0804618853	0.044955045		
AT4G09150	A3	4	5830966~5831044	5830966~5831047	+	-0.1658737807	0.0134865135		
AT4G14695	A3	4	8419887~8420110	8419887~8420164	+	-0.3689444802	0.048951049		
AT4G15530	A3	4	8870754~8870852	8870730~8870852	-	-0.1352438354	0.01998002		
AT4G15530	A3	4	8870754~8870852	8870734~8870852	-	-0.1929400616	0.01998002		
AT4G18070	A3	4	10032335~10032595	10032335~10032598	+	-0.1712407559	0.044955045		
AT4G19110	A3	4	10455020~10455115	10455008~10455115	-	-0.1010427995	0.047952048		
AT4G19110	A3	4	10455020~10455115	10455011~10455115	-	-0.0705600537	0.047952048		
AT4G22320	A3	4	11793278~11793605	11793275~11793605	-	-0.297701779	0.0034965035		
AT4G22890	A3	4	12007355~12007782	12007355~12007788	+	0.0972551563	0.0224775225		
AT4G23570	A3	4	12300174~12300750	12300174~12300753	+	-0.1024086091	0.030969031		
AT4G25070	A3	4	12873626~12873705	12873626~12873711	+	-0.7148250122	0.046953047		
AT4G25110	A3	4	12889393~12889470	12889390~12889470	-	0.6510775624	0.046953047		
AT4G25800	A3	4	13125038~13125179	13125038~13125186	+	-0.4542373473	0.0124875125		
AT4G26300	A3	4	13312270~13312648	13312266~13312648	-	-0.1746351849	0.0374625375		
AT4G32590	A3	4	15722608~15722725	15722608~15722741	+	0.2252567597	0		
AT4G32620	A3	4	15736596~15736696	15736596~15736699	+	-0.1703610499	0.025974026		
AT4G32760	A3	4	15802970~15803159	15802970~15803162	+	-0.07355538	0.044955045		
AT4G33650	A3	4	16164871~16164960	16164871~16164963	+	0.1471153398	0.023976024		
AT4G34100	A3	4	16333483~16333643	16333483~16333646	+	-0.1122096463	0.0234765235		
AT4G35560	A3	4	16884241~16884321	16884241~16884324	+	-0.3568080697	0.00999001		
AT4G38092	A3	4	17885351~17885660	17885351~17885753	+	-0.422973457	0.0494505495		
AT4G38910	A3	4	18146263~18146361	18146260~18146361	-	-0.1881344413	0.048951049		
AT4G39100	A3	4	18218753~18219336	18218733~18219336	-	-0.1266086026	0.0124875125		
AT5G02040	A3	5	402477~402556	402477~402566	+	-0.1587844732	0.0344655345		
AT5G07980_and_AT5G01465	A3	5	2554771~2555428	2554701~2555428	-	0.2160567521	0.037962038		
AT5G08440	A3	5	2724018~2724389	2724018~2724392	+	0.2742444422	0.022977023		
AT5G09390	A3	5	2915607~2915734	2915607~2915740	+	-0.1095225292	0.0254745255		
AT5G13950	A3	5	4500431~4500606	4500427~4500606	-	0.228085541	0.011988012		
AT5G14060	A3	5	4535724~4536067	4535724~4536073	+	-0.0675067449	0.028971029		
AT5G16030	A3	5	5238585~5238680	5238585~5238683	+	-0.0849038176	0.011988012		
AT5G16030	A3	5	5238997~5239085	5238997~5239109	+	-0.027461079	0.043956044		
AT5G16150	A3	5	5272653~5272895	5272653~5272899	+	-0.112374177	0.013986014		
AT5G16280	A3	5	5326524~5326621	5326521~5326621	-	-0.2090374839	0.00999001		
AT5G19660	A3	5	6645047~6645318	6645037~6645318	-	0.2573200091	0.031968032		
AT5G20920	A3	5	7096495~7096623	7096492~7096623	-	-0.081195508	0.03996004		
AT5G20950	A3	5	7110819~7111196	7110797~7111196	-	-0.1824578125	0.002997003		
AT5G21040	A3	5	7146784~7147018	7146760~7147018	-	-0.2025968286	0.0434565435		
AT5G21040	A3	5	7146789~7147018	7146760~7147018	-	-0.2113203606	0.0434565435		
AT5G22040	A3	5	7298386~7298995	7298381~7298995	-	0.1592218223	0.016983017		
AT5G22320	A3	5	7389379~7389453	7389331~7389453	-	0.1047827655	0.046953047		
AT5G24520	A3	5	8371006~8371707	8371000~8371707	-	-0.1390653917	0.01998002		
AT5G28840	A3	5	10864044~10864726	10864025~10864726	-	-0.0495176527	0.0304695305		
AT5G36170	A3	5	14237724~14237809	14237721~14237809	-	-0.1094697505	0.008991009		
AT5G38520	A3	5	15422380~15422477	15422380~15422513	+	-0.0776264259	0.0174825175		
AT5G43240	A3	5	17354785~17355097	17354780~17355097	-	-0.8342083841	0.0274725275		
AT5G45300	A3	5	18354112~18354286	18354112~18354292	+	0.1411332484	0.0494505495		
AT5G46430_and_AT5G06825	A3	5	18833301~18833415	18833301~18833419	+	0.0240783272	0.044955045		
AT5G48370	A3	5	19599693~19599789	19599690~19599789	-	-0.1902548427	0.0344655345		
AT5G48520	A3	5	19663794~19663927	19663794~19663930	+	-0.2127980463	0.0184815185		
AT5G48880	A3	5	19817121~19817773	19817029~19817773	-	0.1157893809	0.0174825175		
AT5G51080	A3	5	20770686~20770911	20770625~20770911	-	0.2857307462	0.0444555445		
AT5G51410	A3	5	20881393~20881525	20881386~20881525	-	0.38715986	0.003996004		
AT5G53500	A3	5	21728645~21729033	21728633~21729033	-	-0.1129264092	0.0434565435		
AT5G55600	A3	5	22522121~22522192	22522081~22522192	-	0.3226112797	0.044955045		
AT5G56850	A3	5	22987424~22987499	22987420~22987499	-	-0.1597463011	0.0224775225		
AT5G57860	A3	5	23437729~23437920	23437729~23437925	+	-0.253194622	0.013986014		
AT5G58330	A3	5	23582023~23582115	23582020~23582115	-	-0.1023346944	0.002997003		
AT5G60170	A3	5	24229555~24229700	24229555~24229706	+	0.2179275464	0.002997003		
AT5G60570	A3	5	24348026~24348368	24348026~24348380	+	-0.1465696533	0.0344655345		
AT5G61020	A3	5	24559247~24559363	24559241~24559363	-	0.1515165354	0.001998002		
AT5G61410	A3	5	24683858~24684045	24683852~24684045	-	0.1087518456	0.0014985015		
AT5G61580	A3	5	24763557~24763660	24763557~24763663	+	-0.1206749736	0.030969031		
AT5G61730	A3	5	24805836~24805905	24805806~24805905	-	-1	0		
AT5G62000	A3	5	24914720~24914814	24914720~24914817	+	0.1295023429	0.003996004		
AT5G62300	A3	5	25022249~25022356	25022246~25022356	-	-0.0423693027	0.014985015		
AT5G65430	A3	5	26148566~26148687	26148560~26148687	-	0.0910924796	0.0124875125		
AT1G01020	A5	1	8464~8571	8464~8594	-	0.4831529104	0.005994006		
AT1G01740	A5	1	274083~274167	274083~274171	-	0.4513898	0.026973027		
AT1G03310	A5	1	813604~813929	813581~813929	+	-0.4507000005	0		
AT1G04430	A5	1	1198681~1198788	1198637~1198788	+	-0.2678312032	0.023976024		
AT1G06670_and_AT1G06680	A5	1	2048190~2048297	2048186~2048297	+	0.0652336055	0.0084915085		
AT1G07700	A5	1	2379798~2380104	2379729~2380104	+	0.2406670585	0.0004995005		
AT1G08040	A5	1	2497998~2498480	2497998~2498484	-	-0.2919159315	0.005994006		
AT1G08570	A5	1	2713010~2713096	2712985~2713096	+	-0.1146871445	0.0204795205		
