	Cai_event_psi_fio1-Cai_event_psi_col0_dPSI	Cai_event_psi_fio1-Cai_event_psi_col0_p-val							
AT1G09060	A5	1	2925248~2925688	2925248~2925712	-	0.1857330901	0.030969031		
AT1G10590	A5	1	3503004~3503370	3503004~3503374	-	0.1526526001	0.005994006		
AT1G10740	A5	1	3567965~3568316	3567965~3568324	-	-0.3624001276	0.000999001		
AT1G13460	A5	1	4616059~4616428	4615978~4616428	+	0.1872829852	0.0444555445		
AT1G14970	A5	1	5164347~5164532	5164347~5164537	-	-0.3606305875	0.0324675325		
AT1G16780_and_AT1G16800	A5	1	5743829~5744112	5743829~5744139	-	0.3841958062	0.008991009		
AT1G17110	A5	1	5848119~5848200	5848119~5848212	-	-0.1340927325	0.045954046		
AT1G18840	A5	1	6503950~6504071	6503950~6504081	-	-0.1860495672	0.012987013		
AT1G18950	A5	1	6550681~6550763	6550669~6550763	+	-0.6217520006	0		
AT1G20060	A5	1	6952224~6952306	6952224~6952309	-	0.5736600122	0.0474525475		
AT1G22860_and_AT1G22870	A5	1	8090357~8090460	8090353~8090460	+	-0.2505888182	0.01998002		
AT1G23080	A5	1	8182128~8182206	8182128~8182218	-	-0.4502530475	0		
AT1G24160	A5	1	8555849~8556140	8555849~8556145	-	-0.0711349716	0.045954046		
AT1G24793_and_AT1G24800	A5	1	8768836~8768903	8768808~8768903	+	0.2549810674	0.0464535465		
AT1G26260	A5	1	9087046~9087153	9086897~9087153	+	-0.8403957521	0.0044955045		
AT1G26850	A5	1	9303439~9303845	9303439~9303909	-	0.0747633111	0.0144855145		
AT1G29040_and_AT1G29041	A5	1	10134581~10134686	10134536~10134686	+	-0.1507941228	0.007992008		
AT1G29040_and_AT1G29041	A5	1	10134797~10135051	10134777~10135051	+	0.1822884359	0.007992008		
AT1G30240	A5	1	10642673~10642748	10642673~10642754	-	0.2223541271	0.037962038		
AT1G30410	A5	1	10741089~10741237	10741080~10741237	+	0.1918839297	0.0367132867		
AT1G30690	A5	1	10887850~10888276	10887827~10888276	+	-0.0573009336	0.0444555445		
AT1G31550	A5	1	11295912~11295991	11295912~11296000	-	0.2245433127	0.0074925075		
AT1G34065	A5	1	12400883~12400965	12400883~12400986	-	-0.2380164084	0.044955045		
AT1G35515_and_AT1G35516	A5	1	13078929~13079305	13078915~13079305	+	-0.2243494542	0.002997003		
AT1G49950	A5	1	18496750~18496922	18496750~18497084	-	-0.6600236531	0.005994006		
AT1G49950	A5	1	18496750~18497084	18496750~18497129	-	0.2322028529	0.005994006		
AT1G50240	A5	1	18606816~18607037	18606757~18607037	+	-0.2866902356	0.0384615385		
AT1G53310	A5	1	19888088~19888229	19888088~19888305	-	-0.0742824375	0.0454545455		
AT1G53380	A5	1	19915959~19916381	19915959~19916408	-	0.2626702538	0.017982018		
AT1G53650	A5	1	20030667~20030944	20030667~20030962	-	0.1540440777	0.0334665335		
AT1G54040	A5	1	20171987~20173743	20171987~20173853	-	0.2405397772	0		
AT1G54217	A5	1	20245059~20245243	20245059~20245401	-	1	0		
AT1G54310	A5	1	20274561~20274642	20274535~20274642	+	-0.2243770189	0.0134865135		
AT1G55000	A5	1	20516205~20516272	20516178~20516272	+	0.1798662445	0.043956044		
AT1G55500	A5	1	20722308~20722394	20722292~20722394	+	-0.2166800096	0.031968032		
AT1G56170	A5	1	21025011~21025105	21024796~21025105	+	-0.0880978989	0.045954046		
AT1G58520_locus2	A5	1	21732803~21733418	21732791~21733418	+	0.3296035237	0.0074925075		
AT1G59890	A5	1	22046241~22046502	22046226~22046502	+	0.2650869857	0.020979021		
AT1G62540	A5	1	23154588~23154664	23154534~23154664	+	0.2780300624	0.0164835165		
AT1G67700	A5	1	25375726~25375804	25375712~25375804	+	-0.2757009132	0		
AT1G68010	A5	1	25494839~25494908	25494836~25494908	+	0.0935781594	0.002997003		
AT1G68820	A5	1	25866882~25866962	25866864~25866962	+	-0.2839293888	0.030969031		
AT1G68910	A5	1	25908380~25908565	25908380~25908569	-	-0.1319917917	0.044955045		
AT1G69295	A5	1	26051565~26051792	26051565~26052555	-	0.0654297735	0.038961039		
AT1G70410	A5	1	26536517~26536604	26536517~26537404	-	0.0360968132	0.0424575425		
AT1G70610	A5	1	26622797~26622941	26622786~26622941	+	-0.222148023	0.0004995005		
AT1G72740	A5	1	27380901~27381147	27380901~27381165	-	0.1738768925	0.014985015		
AT1G72930	A5	1	27439973~27440072	27439930~27440072	+	-0.1258715668	0.000999001		
AT1G73170	A5	1	27514268~27514351	27514268~27514355	-	0.1905307742	0.005994006		
AT1G73390	A5	1	27594166~27594495	27594166~27594499	-	0.3339742769	0.0074925075		
AT1G74810	A5	1	28107935~28108395	28107927~28108395	+	0.5473851859	0.013986014		
AT1G77890_and_AT1G77910	A5	1	29293278~29293401	29293272~29293401	+	0.4820953445	0.02997003		
AT1G78690	A5	1	29597235~29597316	29597210~29597316	+	-0.4261959545	0.031968032		
AT1G79190	A5	1	29792228~29792309	29792210~29792309	+	-0.4199774551	0.0174825175		
AT1G79270	A5	1	29816515~29816607	29815873~29816607	+	-0.6381422853	0.008991009		
AT1G79270	A5	1	29816515~29816607	29816190~29816607	+	-0.1302061216	0.024975025		
AT1G79270	A5	1	29816515~29816607	29816510~29816607	+	-0.5430984206	0.023976024		
AT1G79570	A5	1	29937648~29938043	29937648~29938062	-	-0.1500615976	0.045954046		
AT1G80030_and_AT1G80040	A5	1	30105250~30105341	30105250~30105377	-	0.1539513461	0.02997003		
AT1G80360	A5	1	30210671~30210762	30210671~30210791	-	0.1870006241	0.00999001		
AT1G80940	A5	1	30411680~30411749	30411603~30411749	+	-0.1009765213	0.041958042		
AT2G01420	A5	2	181847~182005	181847~182017	-	-0.3571709625	0		
AT2G02080	A5	2	520660~520977	520660~520981	-	-0.6120559816	0		
AT2G04690	A5	2	1646066~1646155	1646031~1646155	+	-0.1680687544	0.013986014		
AT2G04790	A5	2	1679909~1680015	1679886~1680015	+	0.2532934905	0.001998002		
AT2G16920	A5	2	7338827~7339134	7338827~7339145	-	-0.1505762314	0.03996004		
AT2G16930	A5	2	7341247~7341489	7341210~7341489	+	-0.3201131551	0		
AT2G17500	A5	2	7606870~7606944	7606823~7606944	+	0.5075756794	0.002997003		
AT2G19880	A5	2	8584264~8584469	8584261~8584469	+	0.1470124365	0.0204795205		
AT2G20500_and_AT2G20510	A5	2	8838439~8838518	8838439~8838524	-	-1	0		
AT2G22990	A5	2	9789750~9789845	9789746~9789845	+	-0.0834878241	0.031968032		
AT2G23760	A5	2	10112778~10112886	10112778~10112996	-	0.1605808039	0.02997003		
AT2G26600	A5	2	11316793~11316999	11316613~11316999	+	-0.1335525819	0.0464535465		
AT2G27230	A5	2	11650729~11650817	11650691~11650817	+	-0.1157513954	0.018981019		
AT2G30600	A5	2	13037249~13037382	13037114~13037382	+	0.3210047044	0.0236013986		
AT2G32320	A5	2	13729242~13729567	13729206~13729567	+	-0.3407541667	0.018981019		
AT2G32487	A5	2	13792018~13792155	13791979~13792155	+	-0.2284711261	0.026973027		
AT2G34860	A5	2	14709812~14709931	14709808~14709931	+	0.0657788317	0.0214785215		
AT2G34900	A5	2	14725183~14725545	14725183~14725584	-	-0.2138195904	0.011988012		
AT2G38280	A5	2	16033654~16033727	16033654~16033742	-	-0.1497590714	0.0084915085		
AT2G38810	A5	2	16220681~16220826	16220681~16220910	-	0.1830826926	0.0434565435		
AT2G39730	A5	2	16571066~16571180	16571066~16571191	-	-0.251396423	0		
AT2G42300	A5	2	17622378~17623441	17622374~17623441	+	0.1676537498	0.045954046		
AT2G43490	A5	2	18057937~18058045	18057937~18058057	-	0.3395493203	0.035964036		
AT2G46270	A5	2	19002230~19002322	19002161~19002322	+	-0.4039033062	0.018981019		
AT2G47640	A5	2	19537260~19537350	19537255~19537350	+	-0.097561834	0.0204795205		
AT2G48070	A5	2	19663669~19663747	19663657~19663747	+	0.0710985996	0.014985015		
AT3G01150	A5	3	53958~54129	53911~54129	+	-0.2143121574	0.0264735265		
AT3G01310	A5	3	101356~101514	101356~101532	-	-0.2275763141	0.0254745255		
AT3G01340	A5	3	128483~128880	128483~128892	-	0.0840491287	0.025974026		
AT3G01810	A5	3	288937~289170	288738~289170	+	0.2264079016	0.0084915085		
AT3G02260	A5	3	448000~448168	448000~448198	-	-0.2373423071	0.023976024		
AT3G04910	A5	3	1355277~1355718	1355275~1355718	+	0.108459688	0.033966034		
AT3G05380	A5	3	1539763~1540550	1539728~1540550	+	0.4686773711	0.011988012		
AT3G06400	A5	3	1944688~1944770	1944682~1944770	+	-0.1152138573	0.023976024		
AT3G07090	A5	3	2244505~2244597	2244505~2244757	-	0.1261132189	0.0054945055		
AT3G07300	A5	3	2326220~2326719	2326220~2326725	-	-0.2752183953	0.011988012		
AT3G07510	A5	3	2394486~2394568	2394486~2394574	-	0.3600233865	0.003996004		
AT3G08690	A5	3	2641365~2641468	2641225~2641468	+	-0.1115991301	0.0424575425		
AT3G10250	A5	3	3170449~3170842	3170449~3170892	-	-0.2843929033	0.01998002		
AT3G13062_and_AT3G13065	A5	3	4185382~4185464	4185358~4185464	+	-0.2319520091	0.0024975025		
AT3G13120	A5	3	4220100~4220273	4220100~4220289	-	0.0451936491	0.042957043		
AT3G14010	A5	3	4636611~4637143	4636597~4637143	+	-0.1501135803	0.0387112887		
AT3G14010	A5	3	4638938~4639007	4638932~4639007	+	0.168899849	0.0274725275		
AT3G14150	A5	3	4692688~4692927	4692688~4692931	-	0.4034118993	0.0134865135		
AT3G17360	A5	3	5939132~5939203	5939108~5939203	+	-0.3535303603	0.0374625375		
AT3G17360	A5	3	5940671~5940805	5940644~5940805	+	-0.276457978	0.0374625375		
AT3G19460	A5	3	6748909~6748991	6748904~6748991	+	0.3446487625	0.007992008		
AT3G19860	A5	3	6904068~6904568	6903989~6904568	+	-0.1143602452	0.0304695305		
AT3G20070	A5	3	7006635~7006706	7006635~7006734	-	0.3056338617	0.034965035		
AT3G21175	A5	3	7423334~7423408	7423328~7423408	+	0.2980766083	0.0024975025		
AT3G21430	A5	3	7548778~7548863	7548778~7548875	-	-0.1420523186	0.0454545455		
AT3G44310	A5	3	15987742~15987932	15987551~15987932	+	-0.1489890745	0.004995005		
AT3G46830	A5	3	17248395~17248518	17248395~17248615	-	-0.0963203432	0.024975025		
AT3G51430	A5	3	19087543~19087628	19087537~19087628	+	-0.1387843083	0.036963037		
AT3G52560	A5	3	19495028~19495266	19495028~19495269	-	0.0957855805	0.023976024		
AT3G52890	A5	3	19608279~19609031	19608116~19609031	+	-0.2039579104	0.022977023		
AT3G56070	A5	3	20807523~20807852	20807523~20808025	-	-0.1192529028	0.011988012		
AT3G57050	A5	3	21114059~21114162	21114059~21114207	-	0.1886867571	0.006993007		
AT3G59360	A5	3	21935624~21935804	21935624~21935812	-	-0.3444619836	0.0024975025		
AT3G62290	A5	3	23053586~23053671	23053581~23053671	+	-0.3621376789	0		
AT3G63460	A5	3	23434825~23434944	23434825~23434950	-	0.3863730251	0		
AT3G63480	A5	3	23442601~23442678	23442601~23442690	-	-0.7631915639	0.002997003		
AT4G00810	A5	4	346962~347083	346962~347169	-	0.0306780695	0.030969031		
AT4G01600	A5	4	693515~693613	693500~693613	+	0.2831048257	0.0064935065		
AT4G01850	A5	4	797488~798199	797488~798203	-	-0.0459340077	0.0194805195		
AT4G02380	A5	4	1046633~1046730	1046633~1046734	-	0.1540650545	0.0384615385		
AT4G04340	A5	4	2123117~2123194	2122895~2123194	+	0.0721157988	0.0494505495		
AT4G09980	A5	4	6248662~6249105	6248662~6249116	-	-0.4145428306	0.0004995005		
AT4G10100	A5	4	6308849~6309085	6308816~6309085	+	-0.2353720816	0.0134865135		
AT4G10100	A5	4	6308849~6309085	6308832~6309085	+	-0.2378428676	0.0134865135		
AT4G10970	A5	4	6721885~6722029	6721885~6722138	-	-0.2015279055	0.008991009		
AT4G11480	A5	4	6972871~6972925	6972847~6972925	+	-1	0		
AT4G13575	A5	4	7892648~7892747	7892648~7892949	-	0.1209970046	0.0304695305		
AT4G14965	A5	4	8552769~8552924	8552747~8552924	+	0.2321128071	0.0014985015		
AT4G15090	A5	4	8614344~8614693	8614273~8614693	+	-0.4554960873	0.031968032		
AT4G17150	A5	4	9638824~9638926	9638820~9638926	+	-0.2843816286	0.04995005		
AT4G17310	A5	4	9685454~9685903	9685454~9685977	-	0.6442535555	0.02997003		
AT4G17570	A5	4	9785903~9785984	9785903~9785996	-	-0.5635815132	0.0004995005		
AT4G20920	A5	4	11196171~11196284	11196171~11196332	-	-1	0		
AT4G22120	A5	4	11719164~11719691	11719164~11719710	-	0.42028664	0.0384615385		
AT4G22740	A5	4	11945580~11945867	11945580~11945891	-	-0.1555375992	0.0074925075		
AT4G23910	A5	4	12426729~12427055	12426711~12427055	+	0.493785822	0		
AT4G24470	A5	4	12647548~12647609	12647524~12647609	+	0.269789022	0.0084915085		
AT4G26400	A5	4	13346067~13346388	13346067~13346405	-	-0.2878146618	0.002997003		
AT4G26630	A5	4	13434925~13435596	13434925~13435652	-	0.1117598104	0.0044955045		
AT4G26965	A5	4	13539832~13540218	13539828~13540218	+	-0.5302885976	0.0024975025		
AT4G28025	A5	4	13936536~13937258	13936536~13937285	-	0.1073016221	0.004995005		
AT4G31170	A5	4	15155118~15155467	15155118~15155576	-	-0.2085885235	0.013986014		
AT4G31180	A5	4	15156078~15156669	15156073~15156669	+	-0.1226656732	0.0104895105		
AT4G31350	A5	4	15212741~15213049	15212726~15213049	+	-0.1779383016	0.035964036		
AT4G31870	A5	4	15410884~15410968	15410870~15410968	+	0.0724800497	0.043956044		
AT4G32330	A5	4	15609117~15609790	15609106~15609790	+	-0.1456394291	0.011988012		
AT4G32900	A5	4	15879418~15879538	15879418~15879546	-	-0.1274844	0.032967033		
AT4G35450	A5	4	16839746~16839845	16839702~16839845	+	-0.0771206068	0.034965035		
AT4G38930	A5	4	18151113~18151189	18151101~18151189	+	-0.1083564291	0.043956044		
AT4G39390	A5	4	18315860~18316263	18315838~18316263	+	-0.3253641741	0.0124875125		
AT4G40050	A5	4	18561884~18561989	18561884~18561993	-	-0.3654910974	0.000999001		
AT5G01660	A5	5	248443~248876	248443~248980	-	-0.4285980165	0.0234765235		
AT5G06670	A5	5	2055047~2055286	2055047~2055367	-	-0.4382775492	0.03996004		
AT5G07340	A5	5	2317410~2317474	2317386~2317474	+	0.0827976379	0.0334665335		
AT5G10330	A5	5	3249837~3249928	3249837~3249958	-	0.63845435	0.044955045		
AT5G10940	A5	5	3451575~3452076	3451575~3452085	-	0.1402023073	0.028971029		
AT5G11630_and_AT5G11640	A5	5	3740942~3741504	3740877~3741504	+	0.3762786177	0.00999001		
AT5G14200	A5	5	4577467~4577555	4577465~4577555	+	0.0761328608	0.003996004		
AT5G14800	A5	5	4786378~4786481	4786378~4786485	-	0.0689618812	0.0324675325		
AT5G18620	A5	5	6196207~6196327	6196207~6196336	-	-0.3593029906	0.0004995005		
AT5G20060	A5	5	6776441~6776735	6776343~6776735	+	0.6478177149	0.0082417582		
AT5G22875	A5	5	7650710~7651266	7650681~7651266	+	-0.1018075031	0.0374625375		
AT5G25370	A5	5	8807555~8807669	8807555~8807680	-	0.7147357363	0.0464535465		
AT5G26240	A5	5	9194106~9194278	9194101~9194278	+	-0.3151649856	0.002997003		
AT5G26940	A5	5	9480786~9481353	9480770~9481353	+	0.3333333333	0.0314685315		
AT5G35330	A5	5	13525279~13525621	13525279~13525642	-	0.2350548509	0.016983017		
AT5G37850	A5	5	15065512~15065605	15065479~15065605	+	0.310312935	0.000999001		
AT5G40500	A5	5	16228049~16228120	16228022~16228120	+	0.1650555218	0.0024975025		
AT5G41140	A5	5	16472138~16472222	16472117~16472222	+	-0.0980740494	0.0274725275		
AT5G42940	A5	5	17219258~17220362	17219258~17220386	-	0.1521845392	0.031968032		
AT5G43990	A5	5	17699345~17699458	17699285~17699458	+	-0.5441522438	0.0494505495		
AT5G44290	A5	5	17843307~17843415	17843307~17843433	-	0.1606585688	0.021978022		
AT5G44290	A5	5	17843307~17843433	17843307~17843577	-	-0.1267972806	0.0366300366		
AT5G44750	A5	5	18056585~18056668	18056573~18056668	+	0.3925685282	0.001998002		
AT5G46740	A5	5	18967717~18967803	18967717~18967823	-	0.3995714807	0.0074925075		
AT5G47430	A5	5	19240164~19240431	19240164~19240802	-	-0.4786610105	0.0374625375		
AT5G48160	A5	5	19529838~19530155	19529838~19530217	-	0.1007420638	0.0194805195		
AT5G48880	A5	5	19816805~19816923	19816805~19817773	-	0.1635511252	0.0153180153		
AT5G56030	A5	5	22687132~22687351	22687045~22687351	+	0.0345494097	0.0334665335		
AT5G56250	A5	5	22771986~22772602	22771986~22772802	-	0.1335423437	0.031968032		
AT5G60390	A5	5	24288724~24289224	24288720~24289224	+	0.0367282042	0.028971029		
AT5G61150	A5	5	24603983~24604075	24603983~24604081	-	0.2015948525	0.0014985015		
AT5G61270	A5	5	24640293~24640438	24640293~24640458	-	-0.1969202141	0.006993007		
AT5G61300_and_AT5G61310	A5	5	24653752~24654770	24653752~24654845	-	0.2960916895	0.027972028		
AT5G61880	A5	5	24850431~24850548	24850426~24850548	+	-0.2875851957	0.006993007		
AT5G62090	A5	5	24938622~24938920	24938622~24939073	-	0.1222600373	0.036963037		
AT5G63190	A5	5	25345811~25346145	25345802~25346145	+	0.1625966672	0.012987013		
AT1G50460	AF	1	18693644	18694302~18695227	18694774	18694989~18695227	+	-0.2857009348	0.002997003
AT1G53190	AF	1	19837110	19837228~19837464	19837270	19837340~19837464	+	0.1098302255	0.041958042
AT1G65486	AF	1	24349510	24349631~24349964	24349632	24349870~24349964	+	-0.4972878025	0.0464535465
