	Cai_event_psi_fio1-Cai_event_psi_col0_dPSI	Cai_event_psi_fio1-Cai_event_psi_col0_p-val							
AT1G66960	AF	1	24989714~24989789	24989856	24989714~24991643	24991766	-	-0.9231033273	0.032967033
AT2G30600	AF	2	13036814	13036915~13037382	13036924	13037114~13037382	+	-0.2083551673	0.0404595405
AT2G30600	AF	2	13036814	13036915~13037382	13036925	13037249~13037382	+	-0.5042509257	0.0112387612
AT2G30600	AF	2	13036814	13036915~13037382	13037238	13037284~13037382	+	-0.6324639892	0.008991009
AT2G30600	AF	2	13036924	13037114~13037382	13037238	13037284~13037382	+	-0.4964635665	0.011988012
AT2G40520	AF	2	16922337	16922622~16922932	16922673	16922745~16922932	+	0.2523279883	0.0412087912
AT2G40520	AF	2	16922613	16923012~16923499	16923350	16923390~16923499	+	0.2998843874	0.0412087912
AT3G06340	AF	3	1922717~1923235	1923417	1922717~1923668	1923738	-	0.4467171341	0.01998002
AT3G15790	AF	3	5342712	5342772~5343184	5342797	5343093~5343184	+	-0.0770354111	0.030969031
AT3G53240	AF	3	19733766	19733959~19735822	19734621	19734623~19735822	+	0.2036642001	0.0454545455
AT3G55060	AF	3	20406259~20406621	20406644	20406259~20406920	20407101	-	-0.3765002627	0.030969031
AT3G59300	AF	3	21918321	21918700~21919246	21919080	21919139~21919246	+	-0.1580203943	0.026973027
AT5G20060	AF	5	6776073	6776216~6776735	6776236	6776343~6776735	+	0.1566046299	0.0082417582
AT5G22800	AF	5	7619631~7619877	7620079	7619631~7620114	7620278	-	0.0523065543	0.0474525475
AT5G26940	AF	5	9480308	9480699~9481353	9480702	9480770~9481353	+	0.1529687235	0.04995005
AT5G26940	AF	5	9480308	9480699~9481353	9480716	9480786~9481353	+	-0.1661657117	0.04995005
AT5G38210	AF	5	15260750	15261791~15263892	15262887	15263679~15263892	+	0.4008580612	0.040959041
AT5G40760	AF	5	16310663	16310929~16311273	16310989	16311190~16311273	+	0.2626313189	0.000999001
AT2G40435	AL	2	16887994~16888312	16888638	16887994~16889053	16889243	+	-0.2374529518	0.028971029
AT3G05932_and_AT3G05935	AL	3	1770911	1771130~1772228	1771503	1771533~1772228	-	0.2552510283	0.0484515485
AT5G66450	AL	5	26535809~26536277	26536301	26535809~26536317	26536524	+	-0.245300598	0.04995005
AT1G01060	RI	1	37023	37203~37373	37398	-	-0.2151427662	0	
AT1G02260	RI	1	441398	442620~442718	442972	-	0.2849267148	0.0474525475	
AT1G03080	RI	1	737233	737420~737562	737624	-	0.4292829347	0.011988012	
AT1G03080	RI	1	737233	737437~737562	737624	-	0.1493257959	0.023976024	
AT1G05540	RI	1	1639587	1640314~1640386	1640879	+	0.1325093374	0.047952048	
AT1G06890	RI	1	2111323	2111602~2111761	2111859	-	0.1952106044	0.0404595405	
AT1G07820	RI	1	2421089	2421783~2421903	2422066	-	0.0737987303	0.0154845155	
AT1G10657	RI	1	3531265	3531342~3531479	3531998	+	-0.1272981984	0.017982018	
AT1G10910	RI	1	3643454	3643582~3643732	3644187	+	-0.1193183699	0.0214785215	
AT1G13090	RI	1	4461738	4462730~4462813	4463469	+	-0.0629512004	0.0354645355	
AT1G13450	RI	1	4613286	4613516~4613755	4613889	-	-0.1634617446	0.0164835165	
AT1G13940	RI	1	4766396	4766470~4766594	4766852	-	0.1897475539	0.0334665335	
AT1G14710	RI	1	5064148	5064811~5064972	5065303	-	-0.0978440828	0.0244755245	
AT1G14970	RI	1	5164278	5164347~5164537	5165139	-	-0.3433615807	0.0324675325	
AT1G16720	RI	1	5725669	5725725~5725825	5725902	+	-0.0483399951	0.0334665335	
AT1G18660	RI	1	6420975	6421303~6421398	6421501	+	-0.2123105394	0.005994006	
AT1G19650	RI	1	6798854	6798953~6799099	6799384	-	-0.2111520047	0.0124875125	
AT1G20410	RI	1	7081892	7081968~7082067	7082226	-	0.1769485174	0.0414585415	
AT1G22310	RI	1	7882536	7883125~7883197	7883824	-	-0.1488338842	0.0474525475	
AT1G23360	RI	1	8296254	8296342~8296419	8296509	-	-0.1848437046	0.0114885115	
AT1G26180	RI	1	9055918	9055960~9056053	9056124	+	-0.128896852	0.0444555445	
AT1G26730	RI	1	9243813	9244238~9244326	9244462	+	-0.3482711025	0.025974026	
AT1G27770	RI	1	9673281	9675232~9675309	9675363	-	-0.1828780283	0.012987013	
AT1G27900	RI	1	9716179	9716339~9716538	9716607	-	-0.2388069147	0.044955045	
AT1G28960	RI	1	10109500	10109811~10109926	10110022	-	0.2070255826	0.027972028	
AT1G28960	RI	1	10109926	10110022~10110162	10110359	-	0.3228366599	0.025974026	
AT1G30410	RI	1	10739326	10739689~10739823	10740001	+	-0.2402585923	0.0367132867	
AT1G34160	RI	1	12441244	12441574~12441681	12442828	+	-0.3128709204	0.038961039	
AT1G48380	RI	1	17878165	17878415~17878509	17878595	-	0.181593133	0.0444555445	
AT1G49180	RI	1	18184654	18184820~18184943	18185040	-	-0.3061269283	0.0214785215	
AT1G50460	RI	1	18696591	18696718~18696915	18696993	+	0.2276378792	0.002997003	
AT1G52290	RI	1	19470652	19470813~19470879	19471029	-	-0.0975721608	0.042957043	
AT1G54030	RI	1	20168777	20169029~20169100	20169684	+	-0.1463482667	0.00999001	
AT1G55500	RI	1	20722146	20722308~20722394	20722856	+	0.5372273517	0.031968032	
AT1G58807	RI	1	21781764	21783289~21783378	21784581	+	0.0655073731	0.027972028	
AT1G62250	RI	1	22995814	22995919~22996058	22996230	-	-0.113967474	0.012987013	
AT1G65270	RI	1	24244376	24244536~24244795	24245074	+	0.1306702061	0.0284715285	
AT1G69530	RI	1	26141836	26141919~26142009	26142166	+	-0.1270948024	0.0284715285	
AT1G69530	RI	1	26142745	26143034~26143109	26143496	+	-0.1819000174	0.0322177822	
AT1G72420	RI	1	27263135	27263199~27263643	27263828	-	-0.3959901378	0.030969031	
AT1G72640	RI	1	27346569	27346664~27346746	27346919	-	0.0565346624	0.0384615385	
AT1G75420	RI	1	28305218	28305371~28305542	28305706	+	0.1728115151	0.040959041	
AT1G76020	RI	1	28532969	28533071~28533292	28533624	-	-0.1688361509	0.042957043	
AT1G77930	RI	1	29302026	29302163~29302249	29302712	+	-0.1208848867	0.006993007	
AT1G78290	RI	1	29458790	29458920~29459268	29459493	-	-0.1278790916	0.0164835165	
AT2G02450	RI	2	649966	650395~650501	650820	+	0.1089032952	0.044955045	
AT2G04690	RI	2	1645914	1646031~1646155	1646443	+	-0.3295384823	0.013986014	
AT2G04690	RI	2	1645914	1646066~1646155	1646443	+	-0.3069972213	0.013986014	
AT2G05310	RI	2	1933166	1933535~1933848	1933917	-	-0.0293441875	0.040959041	
AT2G05440	RI	2	1993574	1993765~1993886	1994166	+	-0.4850761676	0.013986014	
AT2G06025	RI	2	2351395	2351548~2351672	2351748	+	-0.2392210055	0.003996004	
AT2G06510	RI	2	2585183	2585220~2585290	2585486	+	0.3333726626	0.0334665335	
AT2G16370	RI	2	7082240	7082470~7082545	7082710	-	-0.1135654793	0.042957043	
AT2G17800	RI	2	7739787	7740170~7740269	7740411	+	-0.0876320135	0.046953047	
AT2G19080	RI	2	8264134	8264194~8264305	8264449	+	-0.2110932433	0.0094905095	
AT2G21195	RI	2	9083144	9083261~9083339	9083392	+	-0.1842018596	0.006993007	
AT2G21370	RI	2	9137451	9137788~9138061	9138130	-	0.148189372	0.023976024	
AT2G21385_and_AT2G21390	RI	2	9149885	9149976~9150112	9150197	+	-0.2807941067	0.035964036	
AT2G22570	RI	2	9589797	9589982~9590081	9590214	-	-0.4511201153	0.003996004	
AT2G23980_and_AT2G23987	RI	2	10202598	10202911~10202981	10203193	-	-0.2687256973	0.014985015	
AT2G24270	RI	2	10327035	10327134~10327330	10327438	-	0.0658776736	0.017982018	
AT2G25670	RI	2	10930299	10930719~10930828	10931090	-	-0.1169959311	0.0034965035	
AT2G25740	RI	2	10980122	10980344~10980621	10980688	+	-0.4618883104	0.002997003	
AT2G33540	RI	2	14207914	14208049~14208175	14209192	-	-0.4069634929	0.000999001	
AT2G36680	RI	2	15369246	15369361~15369449	15369495	-	-0.4206063573	0.002997003	
AT2G36680	RI	2	15369246	15369366~15369449	15369495	-	-0.338709427	0.002997003	
AT2G37510	RI	2	15742980	15743353~15743429	15743497	-	-0.2411138154	0.043956044	
AT2G39730	RI	2	16570746	16571066~16571180	16571472	-	0.036848737	0.028971029	
AT2G39730	RI	2	16570746	16571066~16571191	16571472	-	-0.0397876018	0.028971029	
AT2G39890	RI	2	16655577	16655717~16655823	16656121	+	0.2118561381	0.0084915085	
AT2G41720	RI	2	17403645	17403808~17403905	17404025	-	-0.2278514462	0.008991009	
AT2G42190	RI	2	17582673	17582855~17582997	17583141	+	0.0790388624	0.0334665335	
AT2G42300	RI	2	17622309	17622378~17623441	17623509	+	-0.5947372591	0.047952048	
AT2G45830	RI	2	18865923	18866503~18866607	18867160	+	-0.6414262673	0.04995005	
AT2G46800	RI	2	19237293	19237582~19237969	19238032	+	-1	0	
AT2G47110	RI	2	19344635	19345236~19345289	19345345	+	-0.0553509611	0.0134865135	
AT2G48020	RI	2	19644021	19644237~19644377	19644575	+	0.1437597218	0.041958042	
AT3G01310	RI	3	101297	101356~101532	101660	-	-0.1901906867	0.0314685315	
AT3G02740	RI	3	590425	590808~591041	591167	+	-0.1210536113	0.047952048	
AT3G09600	RI	3	2947924	2947983~2948178	2948296	+	-0.1471367832	0.0344655345	
AT3G13000	RI	3	4160810	4160876~4160961	4161096	-	-0.1487869536	0.0424575425	
AT3G17100	RI	3	5831136	5831383~5831466	5832733	+	0.0701038935	0.0404595405	
AT3G18850	RI	3	6500287	6500398~6500933	6500978	-	0.235033238	0.03996004	
AT3G19460	RI	3	6747370	6747663~6747929	6748109	+	-0.9131888344	0.0412920413	
AT3G19460	RI	3	6748759	6748909~6748991	6749322	+	-0.400566273	0.0412920413	
AT3G19520	RI	3	6773716	6773802~6773907	6774538	+	0.521466295	0.005994006	
AT3G20070	RI	3	7006578	7006635~7006706	7006941	-	-0.3882786559	0.034965035	
AT3G23050	RI	3	8195564	8195817~8196075	8196210	+	0.0501510085	0.041958042	
AT3G23470_and_AT3G23480	RI	3	8420278	8420426~8420496	8420595	+	-0.3937319194	0.011988012	
AT3G23490	RI	3	8422649	8423018~8423203	8423291	-	-0.1346835328	0.017982018	
AT3G24530	RI	3	8947110	8947208~8947286	8947396	-	-0.21203655	0.0034965035	
AT3G24740	RI	3	9031847	9032064~9032377	9033475	+	-0.2150006628	0.026973027	
AT3G26690	RI	3	9805328	9805408~9805473	9805781	-	-0.2527426936	0.017982018	
AT3G27610	RI	3	10227329	10227389~10227481	10227700	-	-0.6537569272	0.04995005	
AT3G27770	RI	3	10287152	10287280~10287397	10287581	-	0.1495236216	0.004995005	
AT3G44665_and_AT3G44670	RI	3	16216806	16217057~16217237	16217410	+	-0.1505960355	0.0084915085	
AT3G49890	RI	3	18499998	18500068~18500153	18500368	+	-0.162535953	0.0454545455	
AT3G53970	RI	3	19986686	19986758~19986880	19986960	+	-0.1265240109	0.026973027	
AT3G54010	RI	3	20001229	20001313~20001384	20001453	+	-0.1536180053	0.0094905095	
AT3G54500	RI	3	20178714	20178804~20178941	20179070	-	-0.1261480804	0.003996004	
AT3G54760	RI	3	20269642	20270980~20271074	20272046	-	-0.0757290825	0.043956044	
AT3G57530	RI	3	21297148	21297375~21297470	21297637	-	-0.1184417707	0.0124875125	
AT3G59320	RI	3	21925941	21926135~21926248	21926305	-	-0.2295557923	0.0224775225	
AT3G61600	RI	3	22797128	22797937~22798054	22798324	+	0.0996209509	0.0254745255	
AT4G02120	RI	4	942474	942543~942610	942672	+	-0.16067246	0.0404595405	
AT4G03110	RI	4	1376306	1376760~1376856	1376999	-	0.0819402706	0.042957043	
AT4G04570	RI	4	2292081	2292219~2292433	2292950	+	-0.075206152	0.036963037	
AT4G09620	RI	4	6077774	6077845~6078897	6079151	-	-0.0928037074	0.04995005	
AT4G11840	RI	4	7124899	7125245~7125336	7126317	-	-0.1647026861	0.046953047	
AT4G16660	RI	4	9376699	9376834~9377179	9377986	+	0.0639834269	0.0354645355	
AT4G18740	RI	4	10303343	10303631~10303725	10303835	-	0.2271677039	0.008991009	
AT4G18740	RI	4	10303392	10303631~10303725	10303835	-	-0.3333333333	0.008991009	
AT4G19990	RI	4	10835321	10835371~10835476	10835700	+	0.465288323	0.03996004	
AT4G23270	RI	4	12173486	12173873~12173941	12174297	+	-0.3558046509	0.043956044	
AT4G24740	RI	4	12754946	12755048~12755142	12755239	-	-0.2206855421	0.013986014	
AT4G27900	RI	4	13890472	13890726~13890819	13890965	+	0.1740568531	0.011988012	
AT4G27960	RI	4	13917134	13917240~13917343	13917500	-	-0.0529474027	0.0254745255	
AT4G30310	RI	4	14832194	14832273~14832352	14832469	+	-0.1101845138	0.044955045	
AT4G30993_and_AT4G08425	RI	4	15099299	15099410~15099504	15099616	+	0.0611265106	0.042957043	
AT4G31150	RI	4	15144189	15144317~15144493	15144609	-	-0.2549060977	0.041958042	
AT4G31620	RI	4	15324077	15324502~15324578	15324720	-	-0.3180625605	0.0474525475	
AT4G32660	RI	4	15756993	15757019~15757112	15757265	+	-0.1375341403	0.020979021	
AT4G38420	RI	4	17983979	17984705~17984806	17984884	+	-0.1061474765	0.0474525475	
AT5G01410	RI	5	171889	172086~172561	173663	-	-0.0502683703	0.0194805195	
AT5G01670	RI	5	252448	252521~252603	252690	+	-0.1387711718	0.0414585415	
AT5G08580	RI	5	2780450	2780725~2780808	2780868	-	-0.1568150107	0.02997003	
AT5G09660	RI	5	2993810	2993904~2993978	2994067	-	-0.042327783	0.046953047	
AT5G10710	RI	5	3382100	3382197~3382327	3382508	+	-0.2983582874	0.021978022	
AT5G14200	RI	5	4577744	4577950~4578037	4578240	+	-0.0426054322	0.0374625375	
AT5G21930	RI	5	7248086	7248217~7248349	7248499	+	-0.0640021203	0.04995005	
AT5G22875	RI	5	7650582	7650681~7651266	7651389	+	-0.0808455695	0.0374625375	
AT5G25040	RI	5	8623372	8623620~8623706	8623970	+	-0.6982868003	0.026973027	
AT5G25630	RI	5	8947257	8947497~8947697	8948572	+	-0.1126417449	0.0034965035	
AT5G37850	RI	5	15065300	15065479~15065605	15065701	+	0.2302677105	0.000999001	
AT5G41340	RI	5	16539236	16539350~16539734	16539813	-	-0.0757907766	0.036963037	
AT5G45710	RI	5	18541503	18541791~18541885	18542863	+	-0.2899325997	0.025974026	
AT5G45920	RI	5	18624249	18624413~18624515	18625014	+	-0.5639057988	0.031968032	
AT5G49740	RI	5	20205921	20206368~20206450	20206705	-	-0.0451582267	0.0394605395	
AT5G50915	RI	5	20710103	20710590~20710725	20710838	-	-0.1037640814	0.046953047	
AT5G53760	RI	5	21822323	21822629~21822720	21822901	+	0.1928288576	0.0224775225	
AT5G56020	RI	5	22686096	22686300~22686398	22686466	+	-0.1930920018	0.0334665335	
AT5G56180	RI	5	22740074	22740141~22740256	22740326	-	-0.2740198275	0.038961039	
AT5G56850	RI	5	22985193	22985285~22985422	22985491	-	-0.0608120232	0.0464535465	
AT5G58190_and_AT5G58200	RI	5	23549882	23549903~23550032	23550143	+	-0.1171171398	0.020979021	
AT5G59970	RI	5	24145831	24146098~24146289	24146729	-	-0.1088498337	0.0064935065	
AT5G60410	RI	5	24300532	24300667~24300753	24300834	+	-0.2272962994	0.034965035	
AT5G60940	RI	5	24523578	24523687~24523780	24523849	+	-0.3127346889	0.0024975025	
AT5G62460	RI	5	25074782	25074838~25074918	25075045	+	0.1556294225	0.035964036	
AT5G63700	RI	5	25494357	25494407~25494578	25494637	-	-0.2810953055	0.001998002	
AT1G03830	SE	1	965736~965823	965888~965996	-	-0.3242384895	0.0204795205		
AT1G08110	SE	1	2535385~2535570	2535585~2535675	+	0.0950315163	0.018981019		
AT1G61010	SE	1	22474547~22474630	22474669~22474930	-	-0.2811986271	0.014985015		
AT1G66920	SE	1	24966530~24966623	24966646~24966724	-	-0.3089123944	0.038961039		
AT2G26150	SE	2	11136164~11136246	11136276~11136489	+	-0.3482039517	0.020979021		
AT2G30600	SE	2	13036915~13036996	13037284~13037382	+	0.2866991514	0.0404595405		
AT3G01150	SE	3	52364~52645	52746~52889	+	-0.1719973633	0.0264735265		
AT3G08720	SE	3	2650613~2650722	2650896~2651085	-	0.4062992943	0.047952048		
AT3G23280	SE	3	8323014~8323099	8323170~8323363	+	0.1220376502	0.031968032		
AT3G56580	SE	3	20961690~20962362	20962379~20962483	+	0.2340014685	0.046953047		
AT4G17310	SE	4	9685454~9685666	9685710~9685903	-	-0.8709242947	0.02997003		
AT4G17310	SE	4	9685454~9685903	9686024~9686498	-	0.7077186442	0.02997003		
AT4G20930	SE	4	11200416~11200523	11200611~11200923	-	0.1638871016	0.0464535465		
AT4G26650	SE	4	13445267~13445449	13445563~13445737	+	-0.1195836072	0.033966034		
AT4G39150	SE	4	18235749~18235831	18235898~18236023	-	-0.0796740711	0.047952048		
AT5G02560	SE	5	575649~575721	575792~576208	+	-0.2751361712	0.008991009		
AT5G13800	SE	5	4454150~4454310	4454360~4454512	-	-0.1513607984	0.02997003		
AT5G21930	SE	5	7245475~7245617	7245685~7245977	+	-0.1003217639	0.03996004		
AT5G44290	SE	5	17843307~17843433	17843493~17843577	-	-0.2048853722	0.023976024		
AT5G47430	SE	5	19240164~19240431	19240609~19240802	-	-0.2261898516	0.0374625375		
AT5G48880	SE	5	19816805~19816923	19817029~19817773	-	0.3087091101	0.000999001		
AT5G48880	SE	5	19816805~19816923	19817121~19817773	-	0.3611069734	0		
AT5G50430	SE	5	20535509~20535596	20535634~20535992	-	-0.2010098608	0.015984016		
AT5G53486	SE	5	21721888~21721957	21722013~21722229	+	-0.1886355427	0.044955045		
AT5G53850	SE	5	21863128~21863653	21863700~21864089	-	0.1802042444	0.014985015		
AT5G63460	SE	5	25414326~25414413	25414448~25414574	-	0.2133715025	0.012987013		
