Geneid	Chr	Start	End	Strand	Length	logFC	abs	exon.F	P.Value	FDR
AT1G64790	1	24082539	24082720	-	182	-3.47475754193016	3.47475754193016	158.207930810239	4.6328957393027E-25	6.12686562835564E-20
AT2G41640+AT2G41650	2	17362645	17362890	+	246	-1.81784617283707	1.81784617283707	110.658723635133	7.15292173168357E-13	1.89190488049991E-08
AT1G53490+AT1G07887	1	19966174	19966343	+	170	-1.68095301049816	1.68095301049816	31.2324916075204	1.09648567462311E-06	0.0103576386437059
AT1G53490+AT1G07887	1	19963267	19964105	+	839	1.68017998913333	1.68017998913333	137.810434287171	1.24595485590676E-15	5.49245972763673E-11
AT2G41640+AT2G41650	2	17362891	17363788	+	898	-1.61846550086209	1.61846550086209	277.086716403589	3.66519730664247E-19	2.42355674105773E-14
AT3G26890+AT3G26900	3	9910945	9911367	-	423	1.35658519500703	1.35658519500703	31.6307429250877	3.09981824668869E-07	0.00455490737410932
AT2G34410+AT2G08665	2	14520164	14520313	+	150	-1.17276665918424	1.17276665918424	27.1551670047623	2.7280466927204E-06	0.0240517327314797
AT2G34410+AT2G08665	2	14521553	14521609	+	57	-1.16850700190712	1.16850700190712	30.3806864134927	7.68469675571848E-07	0.00781752378348848
AT1G23080	1	8182206	8182217	-	12	0.890728405286287	0.890728405286287	58.8955158824918	8.45666559897858E-10	1.86394775911353E-05
AT5G46410+AT5G46420	5	18827998	18828786	+	789	0.847770310476737	0.847770310476737	31.5562548191957	4.80364190340148E-07	0.00635267230799135
