chr1	3503004	3503049	AT1G10590	-	0.863	0.863
chr1	27347658	27347661	AT1G72640	-	-0.202	0.202
chr3	9909083	9909086	AT3G26890	-	-0.259	0.259
chr4	9685454	9685710	AT4G17310	-	0.502	0.502
chr4	9685454	9686024	AT4G17310	-	0.539	0.539
chr5	4772586	4772589	AT5G14770	-	0.546	0.546
chr5	5326521	5326524	AT5G16280	-	0.309	0.309
chr1	2200329	2200462	AT1G07170	+	0.46	0.46
chr2	15576311	15576335	AT2G37060	+	-0.271	0.271
chr2	19537859	19537862	AT2G47640	+	0.211	0.211
chr4	15007106	15007601	AT4G30820	+	0.439	0.439
chr5	3632732	3632737	AT5G11380	+	0.386	0.386
chr5	17526961	17527240	AT5G43630	+	0.513	0.513
chr5	26600147	26600150	AT5G66640	+	0.767	0.767
chr1	8570	8593	AT1G01020	-	-0.492	0.492
chr1	1513824	1513830	AT1G05230	-	-0.339	0.339
chr1	2056632	2056851	AT1G06710	-	0.408	0.408
chr1	2056650	2056851	AT1G06710	-	0.499	0.499
chr1	5323152	5323157	AT1G15490	-	0.505	0.505
chr1	6952305	6952308	AT1G20060	-	-0.572	0.572
chr1	6952652	6952655	AT1G20060	-	-0.989	0.989
chr1	8182205	8182217	AT1G23080	-	0.559	0.559
chr1	26565290	26565317	AT1G70490	-	0.424	0.424
chr1	26565301	26565317	AT1G70490	-	0.628	0.628
chr1	27324957	27324982	AT1G72560	-	0.271	0.271
chr1	27594494	27594498	AT1G73390	-	-0.371	0.371
chr2	182004	182016	AT2G01420	-	0.389	0.389
chr2	520976	520980	AT2G02080	-	0.359	0.359
chr2	6481827	6481870	AT2G15000	-	-0.438	0.438
chr2	11314984	11315019	AT2G26590	-	-0.249	0.249
chr2	11821606	11821651	AT2G27730	-	0.417	0.417
chr2	16033726	16033741	AT2G38280	-	0.213	0.213
chr2	16571179	16571190	AT2G39730	-	0.236	0.236
chr2	18058044	18058056	AT2G43490	-	-0.327	0.327
chr3	101513	101531	AT3G01310	-	0.254	0.254
chr3	2326718	2326724	AT3G07300	-	0.301	0.301
chr3	3008263	3008347	AT3G09800	-	0.225	0.225
chr3	7006705	7006733	AT3G20070	-	-0.517	0.517
chr3	19384455	19384459	AT3G52260	-	-0.373	0.373
chr3	21114161	21114206	AT3G57050	-	-0.223	0.223
chr3	21275499	21275591	AT3G57470	-	0.294	0.294
chr3	23392347	23392378	AT3G63340	-	-0.438	0.438
chr3	23434943	23434949	AT3G63460	-	-0.439	0.439
chr4	6249104	6249115	AT4G09980	-	0.348	0.348
chr4	9686443	9686497	AT4G17310	-	-0.435	0.435
chr4	9785983	9785995	AT4G17570	-	0.574	0.574
chr4	17974504	17974518	AT4G38380	-	0.477	0.477
chr4	18561988	18561992	AT4G40050	-	0.479	0.479
chr5	248875	248979	AT5G01660	-	0.653	0.653
chr5	3571759	3571869	AT5G11210	-	0.742	0.742
chr5	3571813	3571869	AT5G11210	-	0.688	0.688
chr5	5691550	5691698	AT5G17300	-	0.332	0.332
chr5	13525620	13525641	AT5G35330	-	-0.343	0.343
chr5	14789310	14789342	AT5G37340	-	-0.539	0.539
chr5	16674167	16674361	AT5G41690	-	0.589	0.589
chr1	813581	813604	AT1G03310	+	0.244	0.244
chr1	1584581	1584588	AT1G05400	+	-0.405	0.405
chr1	2379729	2379798	AT1G07700	+	-0.299	0.299
chr1	5668709	5668739	AT1G16560	+	-0.595	0.595
chr1	6550669	6550681	AT1G18950	+	0.745	0.745
chr1	6550669	6550681	AT1G18950	+	0.568	0.568
chr1	10134536	10134621	AT1G29040	+	0.411	0.411
chr1	17462224	17462227	AT1G47550	+	-0.195	0.195
chr1	18511962	18511998	AT1G49980	+	0.326	0.326
chr1	20860710	20860831	AT1G55810	+	-0.316	0.316
chr1	22046226	22046241	AT1G59890	+	-0.367	0.367
chr1	24298970	24299090	AT1G09765	+	-0.445	0.445
chr1	25375712	25375726	AT1G67700	+	0.248	0.248
chr1	26622786	26622797	AT1G70610	+	0.218	0.218
chr1	29293272	29293278	AT1G77890	+	-0.597	0.597
chr1	29792210	29792228	AT1G79190	+	0.505	0.505
chr1	30181053	30181077	AT1G80270	+	0.356	0.356
chr2	950208	950231	AT2G03140	+	0.335	0.335
chr2	1646031	1646066	AT2G04690	+	0.233	0.233
chr2	1679886	1679909	AT2G04790	+	-0.324	0.324
chr2	7341210	7341247	AT2G16930	+	0.309	0.309
chr2	14929401	14929477	AT2G35550	+	0.751	0.751
chr2	15421484	15421504	AT2G36792	+	-0.473	0.473
chr2	19002161	19002230	AT2G46270	+	0.389	0.389
chr3	1539728	1539763	AT3G05380	+	-0.632	0.632
chr3	4638932	4638938	AT3G14010	+	-0.707	0.707
chr3	6748904	6748909	AT3G19460	+	-0.458	0.458
chr4	693500	693515	AT4G01600	+	-0.23	0.23
chr4	9638820	9638824	AT4G17150	+	0.296	0.296
chr4	15006702	15007211	AT4G30820	+	0.435	0.435
chr4	15006702	15007516	AT4G30820	+	0.507	0.507
chr5	3740877	3740942	AT5G11630	+	-0.494	0.494
chr5	7014894	7014916	AT5G20720	+	-0.525	0.525
chr5	7379824	7380727	AT5G22300	+	0.43	0.43
chr5	17699285	17699345	AT5G43990	+	0.367	0.367
chr5	18056573	18056585	AT5G44750	+	-0.439	0.439
chr5	21498605	21499440	AT5G53020	+	0.64	0.64
chr5	25494407	25494577	AT5G63700	-	0.553	0.553
chr5	24523687	24523779	AT5G60940	+	0.348	0.348
chr4	17974419	17974518	AT4G38380	-	0.5	0.5
chr5	15065479	15065604	AT5G37850	+	-0.265	0.265
chr4	16418893	16418993	AT4G34310	+	0.207	0.207
chr4	15980200	15980346	AT4G33130	-	0.673	0.673
chr4	12755048	12755141	AT4G24740	-	0.197	0.197
chr4	15006702	15007601	AT4G30820	+	0.477	0.477
chr4	12173873	12173940	AT4G23270	+	0.359	0.359
chr4	11478539	11478617	AT4G21585	+	0.57	0.57
chr4	16037639	16037897	AT4G33240	-	-0.465	0.465
chr5	22985285	22985421	AT5G56850	-	-0.219	0.219
chr4	5758484	5758981	AT4G08980	+	0.313	0.313
chr3	19407119	19407204	AT3G52340	+	-0.319	0.319
chr3	18353210	18353443	AT3G49500	-	0.622	0.622
chr3	18127230	18127860	AT3G48880	+	0.46	0.46
chr3	17814285	17814375	AT3G48190	+	0.636	0.636
chr2	11697163	11697448	AT2G27340	+	0.393	0.393
chr5	7623363	7623564	AT5G22820	-	-0.34	0.34
chr4	13422635	13422713	AT4G26600	+	0.246	0.246
chr2	9589982	9590080	AT2G22570	-	0.34	0.34
chr2	10202911	10202980	AT2G23980	-	0.308	0.308
chr3	1623752	1623819	AT3G05600	-	0.266	0.266
chr1	21214789	21215106	AT1G56612	-	0.356	0.356
chr2	1646031	1646154	AT2G04690	+	0.266	0.266
chr3	4613968	4614055	AT3G13970	-	0.293	0.293
chr1	20326956	20327359	AT1G54440	+	0.481	0.481
chr4	12694278	12694393	AT4G24580	-	-0.688	0.688
chr1	18511962	18512089	AT1G49980	+	0.479	0.479
chr1	30358295	30358378	AT1G80780	+	0.307	0.307
chr1	24298970	24299225	AT1G09765	+	-0.672	0.672
chr2	14208049	14208174	AT2G33540	-	0.53	0.53
chr2	773924	774003	AT2G02760	+	0.467	0.467
chr1	2200219	2200462	AT1G07170	+	0.409	0.409
chr2	428223	428705	AT2G01930	-	0.259	0.259
chr5	9311956	9312106	AT5G26680	-	0.352	0.352
chr1	5757559	5758185	AT1G16820	-	0.307	0.307
chr1	9716339	9716537	AT1G27900	-	0.309	0.309
chr3	952866	953062	AT3G03773	+	0.189	0.189
chr2	18190340	18190560	AT2G43920	-	0.242	0.242
chr5	369786	369894	AT5G01950	-	0.374	0.374
chr4	15144317	15144492	AT4G31150	-	0.291	0.291
chr1	6421303	6421397	AT1G18660	+	0.321	0.321
chr1	5668739	5668918	AT1G16560	+	0.497	0.497
chr1	5676006	5676107	AT1G16610	-	0.623	0.623
chr1	6956623	6956964	AT1G20065	+	0.608	0.608
chr4	13439473	13439762	AT4G26640	-	0.563	0.563
chr1	4613516	4613754	AT1G13450	-	0.284	0.284
chr5	1906424	1906566	AT5G06265	+	-0.474	0.474
chr3	22758187	22758428	AT3G61490	+	0.587	0.587
chr1	5164347	5164536	AT1G14970	-	0.738	0.738
chr1	24902358	24902436	AT1G66760	+	0.333	0.333
chr2	950208	950308	AT2G03140	+	0.543	0.543
chr4	642979	643086	AT4G01510	+	0.59	0.59
chr5	3382197	3382326	AT5G10710	+	0.298	0.298
chr4	15721807	15722015	AT4G32590	+	0.207	0.207
chr2	10980344	10980620	AT2G25740	+	0.507	0.507
chr2	13696288	13696411	AT2G32250	+	0.269	0.269
chr2	15369366	15369448	AT2G36680	-	0.459	0.459
chr5	3571668	3571869	AT5G11210	-	0.677	0.677
chr2	18271085	18271152	AT2G44180	-	0.204	0.204
chr5	22342181	22342490	AT5G55060	+	0.346	0.346
chr2	19070307	19070408	AT2G46455	-	0.509	0.509
chr2	19128163	19128259	AT2G46572	-	-0.332	0.332
chr1	11430452	11431135	AT1G31850	+	0.519	0.519
chr4	14219714	14219857	AT4G28790	+	-0.536	0.536
chr2	14823090	14823549	AT2G35160	+	-0.771	0.771
chr4	16153345	16153715	AT4G33625	-	0.178	0.178
chr3	3007938	3008347	AT3G09800	-	0.231	0.231
chr2	7819425	7819511	AT2G17970	-	0.548	0.548
chr2	10930719	10930827	AT2G25670	-	0.263	0.263
chr4	16321986	16322122	AT4G03365	+	0.676	0.676
chr3	7833556	7833722	AT3G22190	-	0.28	0.28
chr3	16473015	16473100	AT3G45040	-	0.212	0.212
chr2	15743353	15743428	AT2G37510	-	0.313	0.313
chr3	7006635	7006733	AT3G20070	-	-0.421	0.421
chr1	20169029	20169099	AT1G54030	+	0.182	0.182
chr5	16674167	16674230	AT5G41690	-	0.62	0.62
chr4	15007072	15007211	AT4G30820	+	0.457	0.457
chr4	15007072	15007516	AT4G30820	+	0.55	0.55
chr4	15007106	15007516	AT4G30820	+	0.505	0.505
chr2	410932	411032	AT2G01905	+	0.65	0.65
chr3	9910872	9910944	AT3G26890	-	0.579	0.579
chr4	9685665	9686024	AT4G17310	-	0.579	0.579
chr1	24835836	24835900	AT1G66570	-	0.329	0.329
chr3	3785416	3785478	AT3G11950	-	-0.432	0.432
chr2	9239032	9239098	AT2G21590	+	0.772	0.772
chr3	11006931	11007005	AT3G29010	+	0.586	0.586
