ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
702	AT3G60040	NA	chr3	-	22177281	22178252	22177281	22178249	22178711	22178787	702	4,3,5,2,9,3	5,2,7,8,2,8	0,0,0,0,3,0	10,2,4,2,6,2	152	149	0.0000175012015962	0.00837257484362208	0.44,0.595,0.412,0.197,0.815,0.269	0.0,0.0,0.0,0.0,0.329,0.0	0.4
1619	AT1G15280	NA	chr1	+	5253545	5253751	5253548	5253751	5253287	5253387	1619	1.57237178148159E+017	1.09195160122167E+017	182,137,138,202,273,75	71,53,38,67,82,33	152	149	3.87865130236E-07	0.000927773391524512	0.585,0.544,0.522,0.543,0.483,0.441	0.715,0.717,0.781,0.747,0.765,0.69	-0.216
1793	AT4G03110	NA	chr4	-	1377076	1377410	1377076	1377407	1377507	1377687	1793	1.02143133110159E+017	46,78,63,66,85,53	172,116,141,182,180,91	31,21,14,36,28,17	152	149	3.66252938955E-06	0.0029202567666012	0.685,0.642,0.674,0.62,0.647,0.708	0.845,0.844,0.908,0.832,0.863,0.84	-0.193
2385	AT2G37480	NA	chr2	+	15739249	15739848	15739252	15739848	15738603	15738899	2385	3.99591501503629E+017	1.49226202153283E+017	5.89396421617718E+017	85,41,57,101,88,29	152	149	0.000013106031972	0.007837407119256	0.724,0.719,0.709,0.763,0.685,0.748	0.872,0.904,0.879,0.857,0.889,0.879	-0.155
2479	AT2G47640	NA	chr2	+	19537859	19537937	19537862	19537937	19537504	19537529	2479	66,104,125,63,94,109	1.67212232167238E+017	163,93,103,150,201,70	121,81,111,124,202,83	152	149	2.69850243095E-06	0.0029202567666012	0.279,0.325,0.346,0.27,0.279,0.317	0.569,0.53,0.476,0.543,0.494,0.453	-0.208
63	AT5G47455	NA	chr5	+	19251077	19251251	19251077	19251196	19251934	19252379	63	8,3,4,2,5,3	4,5,4,3,9,14	1,1,0,0,2,1	2,3,6,16,11,2	204	149	0.00101202433437	0.0251344551103236	0.594,0.305,0.422,0.327,0.289,0.135	0.268,0.196,0.0,0.0,0.117,0.268	0.204
68	AT5G44750	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	68	4,10,8,6,13,6	3,12,4,7,10,6	0,2,0,6,5,5	11,12,11,14,15,6	161	149	0.00120431320344	0.0294702525077082	0.552,0.435,0.649,0.442,0.546,0.481	0.0,0.134,0.0,0.284,0.236,0.435	0.336
70	AT5G44290	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	70	21,49,24,19,44,32	103,125,80,89,153,136	12,3,4,10,6,4	115,96,80,152,145,75	167	149	0.00220614850879	0.0489470815816875	0.154,0.259,0.211,0.16,0.204,0.174	0.085,0.027,0.043,0.055,0.036,0.045	0.145
94	AT5G27630	NA	chr5	+	9779718	9779904	9779718	9779844	9780007	9780154	94	4,5,7,6,2,7	2,4,4,3,5,1	12,4,14,10,9,2	0,1,0,0,1,0	209	149	0.0000246623487193	0.000820762965378304	0.588,0.471,0.555,0.588,0.222,0.833	1.0,0.74,1.0,1.0,0.865,1.0	-0.391
147	AT5G11630	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	147	43,75,62,24,42,55	12,20,19,8,20,13	20,11,9,13,28,10	35,24,33,41,55,8	214	149	1.564415264E-12	1.18326681786182E-10	0.714,0.723,0.694,0.676,0.594,0.747	0.285,0.242,0.16,0.181,0.262,0.465	0.425
151	AT5G10940	NA	chr5	-	3452075	3452190	3452084	3452190	3451435	3451575	151	11,23,10,21,16,19	71,62,61,64,96,75	0,1,2,4,5,0	102,77,88,131,149,53	158	149	0.000245544103601	0.00680975647320107	0.127,0.259,0.134,0.236,0.136,0.193	0.0,0.012,0.021,0.028,0.031,0.0	0.165
161	AT5G37690	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	161	64,110,73,55,123,132	26,36,24,23,36,56	17,12,20,14,34,13	23,13,32,20,46,8	173	149	7.03510676348E-06	0.000260142614542905	0.679,0.725,0.724,0.673,0.746,0.67	0.389,0.443,0.35,0.376,0.389,0.583	0.281
196	AT4G39390	NA	chr4	+	18315544	18315860	18315544	18315838	18316262	18316422	196	57,67,78,35,67,58	11,16,16,31,15,14	58,38,46,82,62,31	3,3,1,0,7,1	171	149	0.000796847421144	0.020718032949744	0.819,0.785,0.809,0.496,0.796,0.783	0.944,0.917,0.976,1.0,0.885,0.964	-0.2
203	AT4G38380	NA	chr4	-	17974504	17974799	17974518	17974799	17974276	17974419	203	6,9,5,2,10,2	19,24,17,20,18,16	10,8,13,8,15,8	1,1,3,4,8,0	163	149	1.25265797735E-10	8.3376914972416E-09	0.224,0.255,0.212,0.084,0.337,0.103	0.901,0.88,0.798,0.646,0.632,1.0	-0.607
222	AT5G37850	NA	chr5	+	15065299	15065512	15065299	15065479	15065604	15065701	222	68,124,43,59,95,68	9.51721341131942E+016	34,22,23,57,38,6	192,129,141,208,272,80	182	149	0.00145284810357	0.0345362749191497	0.369,0.371,0.208,0.299,0.286,0.235	0.127,0.123,0.118,0.183,0.103,0.058	0.176
247	AT4G32330	NA	chr4	+	15608904	15609117	15608904	15609106	15609789	15610001	247	7,15,19,9,14,14	1.15207196153242E+017	39,25,22,53,61,25	136,121,115,157,152,47	160	149	0.000904757966783	0.0231618039496448	0.054,0.063,0.083,0.052,0.051,0.054	0.211,0.161,0.151,0.239,0.272,0.331	-0.168
360	AT4G09980	NA	chr4	-	6249104	6249224	6249115	6249224	6248510	6248662	360	1,1,2,7,4,2	45,87,48,59,49,64	24,26,22,30,24,15	31,16,25,33,30,16	160	149	0	0	0.02,0.011,0.037,0.099,0.071,0.028	0.419,0.602,0.45,0.458,0.427,0.466	-0.426
403	AT4G40050	NA	chr4	-	18561988	18562084	18561992	18562084	18561698	18561884	403	43,67,56,75,88,47	59,89,93,70,101,109	78,58,66,104,94,28	21,17,15,16,21,9	153	149	0	0	0.415,0.423,0.37,0.511,0.459,0.296	0.783,0.769,0.811,0.864,0.813,0.752	-0.386
407	AT3G63480	NA	chr3	-	23442677	23442771	23442689	23442771	23442559	23442601	407	0,0,0,0,0,0	6,11,8,3,5,3	3,4,8,4,6,1	1,8,2,3,6,0	161	149	3.07544837264E-07	1.31219130565973E-05	0.0,0.0,0.0,0.0,0.0,0.0	0.735,0.316,0.787,0.552,0.481,1.0	-0.645
408	AT3G63460	NA	chr3	-	23434943	23434986	23434949	23434986	23434703	23434825	408	1.72198206145189E+017	24,24,25,12,17,22	79,72,68,120,99,51	80,81,85,163,138,41	155	149	0	0	0.873,0.888,0.888,0.921,0.914,0.903	0.487,0.461,0.435,0.414,0.408,0.545	0.44
409	AT3G63340	NA	chr3	-	23392347	23392402	23392378	23392402	23392165	23392246	409	66,104,123,75,99,106	4,3,2,3,2,3	14,20,9,31,20,9	11,16,14,24,17,4	180	149	0	0	0.932,0.966,0.981,0.954,0.976,0.967	0.513,0.509,0.347,0.517,0.493,0.651	0.458
451	AT3G54500	NA	chr3	-	20178157	20178491	20178160	20178491	20177934	20178064	451	96,165,117,76,155,99	47,123,65,42,79,41	2.38203195278341E+017	2.6829229433048E+017	152	149	7.88667561147E-07	3.28085705437152E-05	0.667,0.568,0.638,0.639,0.658,0.703	0.465,0.405,0.394,0.452,0.411,0.42	0.221
510	AT5G35330	NA	chr5	-	13525620	13525834	13525641	13525834	13524824	13525279	510	22,47,31,40,54,35	49,88,63,50,98,61	11,13,12,15,27,7	100,80,74,111,166,47	170	149	1.32508819628E-06	5.37791892343883E-05	0.282,0.319,0.301,0.412,0.326,0.335	0.088,0.125,0.124,0.106,0.125,0.115	0.215
529	AT2G02080	NA	chr2	-	520976	521205	520980	521205	520263	520660	529	0,3,5,3,9,2	75,94,99,88,112,116	33,23,36,51,49,23	34,27,25,55,38,15	153	149	0	0	0.0,0.03,0.047,0.032,0.073,0.017	0.486,0.453,0.584,0.475,0.557,0.599	-0.492
555	AT1G79190	NA	chr1	+	29791575	29792228	29791575	29792210	29792308	29792467	555	5,4,3,1,7,2	20,24,15,14,22,19	10,11,13,10,23,3	2,1,6,6,4,0	167	149	1.16129328376E-13	9.6619601208832E-12	0.182,0.129,0.151,0.06,0.221,0.086	0.817,0.908,0.659,0.598,0.837,1.0	-0.665
560	AT1G78690	NA	chr1	+	29596982	29597235	29596982	29597210	29597315	29597446	560	0,7,5,3,7,4	23,32,24,30,23,14	7,12,5,5,12,2	5,10,8,11,7,5	174	149	0.00178377257996	0.0412249662924089	0.0,0.158,0.151,0.079,0.207,0.197	0.545,0.507,0.349,0.28,0.595,0.255	-0.29
566	AT2G04790	NA	chr2	+	1679306	1679909	1679306	1679886	1680014	1680176	566	9,13,6,9,8,19	11,19,9,13,10,13	0,2,0,0,1,3	21,17,27,29,55,11	172	149	3.38618022511E-14	2.96558099714897E-12	0.415,0.372,0.366,0.375,0.409,0.559	0.0,0.092,0.0,0.0,0.016,0.191	0.366
569	AT1G79270	NA	chr1	+	29815505	29816515	29815505	29816510	29816606	29816677	569	9,7,3,10,3,14	8,15,21,0,4,2	11,7,11,14,11,10	0,0,2,0,1,0	154	149	0.000141546353064	0.00413285416533782	0.521,0.311,0.121,1.0,0.421,0.871	1.0,1.0,0.842,1.0,0.914,1.0	-0.418
686	AT1G73390	NA	chr1	-	27594494	27594551	27594498	27594551	27593901	27594166	686	20,16,10,16,21,22	10,12,7,2,4,18	2,3,6,12,13,1	14,8,11,27,23,11	153	149	0.0000165822461564	0.000574851200088533	0.661,0.565,0.582,0.886,0.836,0.543	0.122,0.268,0.347,0.302,0.355,0.081	0.433
714	AT1G20060	NA	chr1	-	6952305	6952398	6952308	6952398	6952131	6952224	714	10,7,6,4,5,8	0,1,0,2,2,0	0,0,0,0,1,2	3,2,2,4,6,2	152	149	1.11022302463E-16	1.1546319456152E-14	1.0,0.873,1.0,0.662,0.71,1.0	0.0,0.0,0.0,0.0,0.14,0.495	0.768
741	AT1G49980	NA	chr1	+	18511848	18511993	18511848	18511962	18512089	18512512	741	6,6,6,5,8,8	17,24,25,21,27,43	10,12,7,13,18,12	12,6,12,12,24,6	180	149	0.000661660658393	0.0174762434216818	0.226,0.171,0.166,0.165,0.197,0.133	0.408,0.623,0.326,0.473,0.383,0.623	-0.296
761	AT1G67700	NA	chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	761	4.4468253541565E+017	4.14589508384533E+017	928,669,791,1013,1114,369	202,140,167,241,261,83	163	149	0	0	0.495,0.514,0.49,0.497,0.527,0.515	0.808,0.814,0.812,0.793,0.796,0.803	-0.298
766	AT1G03310	NA	chr1	+	813412	813604	813412	813581	813928	816812	766	7,15,12,13,22,11	12,14,11,16,16,13	28,20,26,34,19,16	0,0,1,1,0,0	172	149	0	0	0.336,0.481,0.486,0.413,0.544,0.423	1.0,1.0,0.957,0.967,1.0,1.0	-0.54
779	AT1G15490	NA	chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	779	7,12,8,11,13,12	8,13,16,7,5,7	11,9,8,17,10,3	0,1,0,0,5,0	154	149	1.36171613763E-07	6.294154591712E-06	0.458,0.472,0.326,0.603,0.716,0.624	1.0,0.897,1.0,1.0,0.659,1.0	-0.393
817	AT1G09765	NA	chr1	+	24298704	24299090	24298704	24298970	24299225	24299559	817	6,18,7,11,9,3	0,0,0,0,2,0	5,3,11,11,12,4	1,2,2,3,3,6	269	149	0.000536361534346	0.0146312392319958	1.0,1.0,1.0,1.0,0.714,1.0	0.735,0.454,0.753,0.67,0.689,0.27	0.357
828	AT1G17520	NA	chr1	-	6025504	6025606	6025522	6025606	6025092	6025378	828	63,95,63,85,87,80	21,29,26,14,28,29	34,27,34,31,49,15	37,17,29,25,41,11	167	149	0.000608476216549	0.0163307165215732	0.728,0.745,0.684,0.844,0.735,0.711	0.451,0.586,0.511,0.525,0.516,0.549	0.218
837	AT1G23230	NA	chr1	+	8246060	8246303	8246060	8246298	8246562	8246780	837	0,1,1,4,2,1	24,32,29,21,24,25	5,6,8,3,11,5	1,6,7,9,5,4	154	149	1.01145288811E-08	6.23354668820385E-07	0.0,0.029,0.032,0.156,0.075,0.037	0.829,0.492,0.525,0.244,0.68,0.547	-0.498
850	AT5G15070	NA	chr5	+	4876827	4876984	4876827	4876966	4877138	4877198	850	0,2,1,1,2,0	4,15,0,1,8,5	4,3,4,11,14,1	1,4,1,2,7,0	167	149	2.35902399703E-06	8.92139984331345E-05	0.0,0.106,1.0,0.472,0.182,0.0	0.781,0.401,0.781,0.831,0.641,1.0	-0.446
867	AT2G36792	NA	chr2	+	15420064	15421504	15420064	15421484	15421583	15422088	867	3,7,3,4,3,11	0,3,0,1,2,5	0,2,0,1,1,1	11,0,6,7,7,3	169	149	1.48085884444E-07	6.65986247877881E-06	1.0,0.673,1.0,0.779,0.569,0.66	0.0,1.0,0.0,0.112,0.112,0.227	0.538
871	AT3G19460	NA	chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	871	19,38,23,23,39,40	26,58,40,47,67,78	3,0,2,2,6,2	57,48,43,82,85,24	154	149	0	0	0.414,0.388,0.357,0.321,0.36,0.332	0.048,0.0,0.043,0.023,0.064,0.075	0.32
881	AT3G01310	NA	chr3	-	101513	101660	101531	101660	101296	101356	881	6.21391281251141E+016	2.72440337330449E+017	125,102,144,191,214,36	99,107,149,164,231,70	167	149	2.24259593118E-08	1.28678607913225E-06	0.169,0.22,0.253,0.253,0.185,0.186	0.53,0.46,0.463,0.51,0.453,0.315	-0.244
898	AT2G01420	NA	chr2	-	182004	183764	182016	183764	181579	181847	898	1.0013314810212E+017	68,110,97,69,91,91	198,110,147,162,202,63	17,22,14,12,13,6	161	149	0	0	0.576,0.528,0.585,0.578,0.55,0.558	0.915,0.822,0.907,0.926,0.935,0.907	-0.34
901	AT2G27730	NA	chr2	-	11821606	11822025	11821651	11822025	11820768	11820884	901	4,9,3,4,7,6	15,17,11,9,20,14	7,6,11,8,23,5	9,1,5,3,8,4	194	149	0.000208542864211	0.00588161569571363	0.17,0.289,0.173,0.254,0.212,0.248	0.374,0.822,0.628,0.672,0.688,0.49	-0.388
914	AT3G57050	NA	chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	914	2.93398362330433E+017	19,37,33,40,39,39	199,132,176,316,320,98	52,46,68,124,84,31	194	149	2.48868425867E-08	1.38039020214229E-06	0.922,0.892,0.894,0.864,0.895,0.904	0.746,0.688,0.665,0.662,0.745,0.708	0.193
918	AT1G54310	NA	chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	918	27,37,25,21,25,37	13,34,26,25,25,36	21,25,25,31,34,8	7,7,6,6,10,6	175	149	0.00196268847794	0.0441339679363805	0.639,0.481,0.45,0.417,0.46,0.467	0.719,0.753,0.78,0.815,0.743,0.532	-0.238
969	AT3G07300	NA	chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	969	33,45,42,35,32,38	62,105,94,82,86,89	75,39,44,63,49,31	38,30,34,35,37,16	155	149	2.14636530771E-10	1.3736737969344E-08	0.338,0.292,0.3,0.291,0.263,0.291	0.655,0.555,0.554,0.634,0.56,0.651	-0.306
980	AT1G01020	NA	chr1	-	8570	9130	8593	9130	8235	8464	980	78,155,111,74,120,84	25,39,24,17,32,21	45,24,40,46,56,24	73,28,42,76,61,19	172	149	2.53130849615E-14	2.34005407644089E-12	0.73,0.775,0.8,0.79,0.765,0.776	0.348,0.426,0.452,0.344,0.443,0.523	0.35
981	AT4G11970	NA	chr4	+	7182945	7183006	7182945	7183002	7183224	7183277	981	16,16,19,13,17,18	13,12,10,8,10,15	14,13,28,17,27,10	0,1,4,6,0,1	153	149	1.79286381496E-06	6.93796601882195E-05	0.545,0.565,0.649,0.613,0.623,0.539	1.0,0.927,0.872,0.734,1.0,0.907	-0.318
998	AT2G43490	NA	chr2	-	18058044	18058198	18058056	18058198	18057838	18057937	998	40,59,35,48,50,41	9,15,18,11,20,8	11,10,11,30,21,13	21,23,38,47,26,6	161	149	1.56608287405E-06	6.20467119623619E-05	0.804,0.784,0.643,0.802,0.698,0.826	0.326,0.287,0.211,0.371,0.428,0.667	0.378
1097	AT2G39730	NA	chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1097	6226,10568,7029,6135,7596,7221	6618,11068,7128,6393,7727,7510	16521,11251,13555,16787,19109,6952	5891,4031,4787,6027,7431,2466	160	149	0	0	0.467,0.471,0.479,0.472,0.478,0.472	0.723,0.722,0.725,0.722,0.705,0.724	-0.247
1098	AT1G77890	NA	chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1098	31,58,27,17,27,38	3,0,1,3,1,3	13,10,6,11,8,2	17,4,9,11,18,6	155	149	9.80437953046E-13	7.76880358985021E-11	0.909,1.0,0.963,0.845,0.963,0.924	0.424,0.706,0.391,0.49,0.299,0.243	0.509
1123	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1123	17,37,22,11,38,26	26,38,28,33,38,41	48,32,47,71,62,16	4,6,3,2,2,1	161	149	0	0	0.377,0.474,0.421,0.236,0.481,0.37	0.917,0.832,0.935,0.97,0.966,0.937	-0.533
1124	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919	1124	3,4,1,3,4,2	12,25,27,13,15,20	6,6,6,13,7,0	3,4,4,0,4,1	161	149	0.0000242141260204	0.000820762965378304	0.188,0.129,0.033,0.176,0.198,0.085	0.649,0.581,0.581,1.0,0.618,0.0	-0.437
1136	AT4G15090	NA	chr4	+	8614059	8614344	8614059	8614273	8614692	8616929	1136	30,21,31,32,35,25	17,10,13,18,18,12	36,18,28,53,41,11	2,5,3,3,6,1	220	149	9.25770964011E-06	0.00033488758350311	0.544,0.587,0.618,0.546,0.568,0.585	0.924,0.709,0.863,0.923,0.822,0.882	-0.279
1156	AT1G16780	NA	chr1	-	5744111	5744213	5744138	5744213	5743470	5743829	1156	23,18,22,17,14,29	0,1,0,0,1,0	8,9,5,12,7,8	5,6,5,5,7,0	176	149	0.0000313141601996	0.0010217012269046	1.0,0.938,1.0,1.0,0.922,1.0	0.575,0.559,0.458,0.67,0.458,1.0	0.357
1173	AT1G16560	NA	chr1	+	5668392	5668739	5668392	5668709	5668918	5669039	1173	8,11,7,6,5,9	0,6,0,1,3,2	0,1,2,5,3,1	5,4,5,10,10,2	179	149	7.16732402317E-08	3.7270084920484E-06	1.0,0.604,1.0,0.833,0.581,0.789	0.0,0.172,0.25,0.294,0.2,0.294	0.6
1178	AT1G06710	NA	chr1	-	2056632	2057043	2056650	2057043	2056233	2056329	1178	5,6,6,4,14,7	1,0,1,1,0,4	5,4,0,1,7,1	7,5,7,3,10,0	167	149	0.0000105895704389	0.000374915855538928	0.817,1.0,0.843,0.781,1.0,0.61	0.389,0.416,0.0,0.229,0.384,1.0	0.439
1219	AT1G05400	NA	chr1	+	1584313	1584588	1584313	1584581	1584680	1585060	1219	7,7,6,5,14,14	0,1,0,0,0,1	7,1,4,9,5,3	5,0,2,2,7,4	156	149	0.00137400419583	0.0331354055342191	1.0,0.87,1.0,1.0,1.0,0.93	0.572,1.0,0.656,0.811,0.406,0.417	0.323
