ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1260	AT4G17570	NA	chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1260	23,21,13,29,32,33	21,37,37,29,36,53	46,29,45,52,45,19	5,3,3,7,4,5	161	149	0	0	0.503,0.344,0.245,0.481,0.451,0.366	0.895,0.899,0.933,0.873,0.912,0.779	-0.483
1263	AT1G23080	NA	chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1263	89,100,128,61,97,105	1.53230225174187E+017	231,136,174,273,227,79	34,34,36,43,54,14	161	149	0	0	0.35,0.287,0.345,0.245,0.324,0.296	0.863,0.787,0.817,0.855,0.796,0.839	-0.518
1264	AT1G05230	NA	chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1264	46,45,39,19,56,37	5,10,9,9,10,5	30,24,20,20,37,7	49,30,36,22,32,22	155	149	4.40115721645E-11	3.18414156877078E-09	0.898,0.812,0.806,0.67,0.843,0.877	0.37,0.435,0.348,0.466,0.526,0.234	0.421
1413	AT1G80270	NA	chr1	+	30180906	30181077	30180906	30181053	30181231	30181293	1413	7,5,11,9,9,12	0,3,14,6,6,6	9,2,8,22,25,8	2,1,0,2,1,2	173	149	0.00100839174083	0.0251344551103236	1.0,0.589,0.404,0.564,0.564,0.633	0.795,0.633,1.0,0.905,0.956,0.775	-0.218
1458	AT2G03140	NA	chr2	+	949989	950231	949989	950208	950308	950717	1458	8,15,10,3,13,16	6,5,11,3,9,3	12,13,15,16,24,7	0,0,0,1,1,0	172	149	1.2115247805E-07	5.75993495643429E-06	0.536,0.722,0.441,0.464,0.556,0.822	1.0,1.0,1.0,0.933,0.954,1.0	-0.391
1459	AT2G16930	NA	chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1459	19,8,14,14,29,24	2.05330273268339E+017	68,55,81,102,102,21	135,98,99,120,171,50	186	149	0	0	0.069,0.019,0.039,0.04,0.064,0.057	0.287,0.31,0.396,0.405,0.323,0.252	-0.281
1505	AT2G23140	NA	chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1505	39,34,32,27,32,32	34,41,42,25,56,36	4,7,10,7,6,5	19,17,18,57,41,12	313	149	0.00195105460737	0.0441339679363805	0.353,0.283,0.266,0.34,0.214,0.297	0.091,0.164,0.209,0.055,0.065,0.166	0.167
1508	AT2G45540	NA	chr2	-	18772378	18772459	18772421	18772459	18770275	18772281	1508	6,3,2,5,0,6	4,9,3,5,4,3	2,10,19,15,18,7	1,1,1,7,1,2	192	149	0.000155410855297	0.00445868384852083	0.538,0.206,0.341,0.437,0.0,0.608	0.608,0.886,0.936,0.624,0.933,0.731	-0.431
1640	AT2G38280	NA	chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1640	57,92,79,61,82,84	92,133,113,99,115,120	94,78,79,159,119,52	50,55,56,90,79,12	164	149	0.000107866111925	0.00332387426376296	0.36,0.386,0.388,0.359,0.393,0.389	0.631,0.563,0.562,0.616,0.578,0.797	-0.245
1644	AT2G38710	NA	chr2	-	16186904	16187273	16186915	16187273	16186660	16186823	1644	1,3,1,2,6,3	0,1,0,0,1,0	0,0,1,0,1,1	3,1,0,3,6,1	160	149	9.92289583834E-11	6.87987444791573E-09	1.0,0.736,1.0,1.0,0.848,1.0	0.0,0.0,1.0,0.0,0.134,0.482	0.661
1693	AT2G43500	NA	chr2	+	18062530	18062599	18062530	18062595	18062693	18063659	1693	1,7,5,3,5,1	1,6,5,4,2,1	0,0,0,0,0,0	3,1,3,8,10,2	153	149	5.36920230498E-08	2.88204923725378E-06	0.493,0.532,0.493,0.422,0.709,0.493	0.0,0.0,0.0,0.0,0.0,0.0	0.524
1712	AT2G46270	NA	chr2	+	19002054	19002230	19002054	19002161	19002321	19002399	1712	63,121,121,88,125,119	27,32,32,38,27,43	119,58,59,117,159,49	7,7,6,6,6,2	218	149	1.06302802005E-07	5.20258419224471E-06	0.615,0.721,0.721,0.613,0.76,0.654	0.921,0.85,0.87,0.93,0.948,0.944	-0.23
1738	AT1G78910	NA	chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1738	11,11,15,7,10,15	1,6,7,9,8,13	10,11,11,15,6,2	0,0,0,0,3,0	162	149	8.41768740267E-08	4.24455510243724E-06	0.91,0.628,0.663,0.417,0.535,0.515	1.0,1.0,1.0,1.0,0.648,1.0	-0.33
1748	AT2G46610	NA	chr2	-	19137830	19138514	19138386	19138514	19137568	19137681	1748	90,129,118,105,125,91	20,23,14,13,12,11	91,72,75,128,120,48	5,2,2,1,0,0	705	149	1.19501162299E-08	7.10178335948343E-07	0.487,0.542,0.64,0.631,0.688,0.636	0.794,0.884,0.888,0.964,1.0,1.0	-0.318
1769	AT3G05380	NA	chr3	+	1539581	1539763	1539581	1539728	1540549	1540660	1769	16,22,24,14,20,18	13,16,8,5,18,8	6,1,2,16,6,6	8,14,17,45,19,5	184	149	0.000112251768957	0.00339612624626269	0.499,0.527,0.708,0.694,0.474,0.646	0.378,0.055,0.087,0.224,0.204,0.493	0.351
1817	AT3G12250	NA	chr3	+	3906243	3906525	3906243	3906416	3906620	3906692	1817	3,8,9,12,7,6	40,37,27,32,70,35	19,11,13,28,19,4	18,8,21,24,22,8	258	149	0.000141570124654	0.00413285416533782	0.042,0.111,0.161,0.178,0.055,0.09	0.379,0.443,0.263,0.403,0.333,0.224	-0.235
1830	AT3G13580	NA	chr3	+	4433152	4433596	4433152	4433342	4433806	4433988	1830	10,4,5,8,12,17	2,8,3,0,3,3	12,2,2,16,5,2	1,0,0,2,0,1	403	149	0.000100520973755	0.00315597925147774	0.649,0.156,0.381,1.0,0.597,0.677	0.816,1.0,1.0,0.747,1.0,0.425	-0.255
1836	AT3G14010	NA	chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1836	1.842802461983E+017	51,90,83,69,89,86	19,11,16,13,27,2	2.77265220372375E+017	155	149	0	0	0.776,0.749,0.74,0.734,0.764,0.705	0.062,0.038,0.065,0.033,0.065,0.015	0.698
1868	AT3G19860	NA	chr3	+	6903756	6904068	6903756	6903989	6904567	6904675	1868	4.53682535461711E+017	63,91,84,55,88,79	6.95445536664856E+017	9,11,5,17,20,11	228	149	0.0000442295568474	0.0014153458191168	0.825,0.83,0.806,0.846,0.841,0.847	0.981,0.964,0.986,0.962,0.965,0.953	-0.136
1876	AT3G21175	NA	chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	1876	36,44,32,28,47,43	58,67,83,72,84,65	4,3,6,6,7,0	84,53,77,97,104,42	155	149	5.55111512313E-16	5.43356209699313E-14	0.374,0.387,0.27,0.272,0.35,0.389	0.044,0.052,0.07,0.056,0.061,0.0	0.293
1896	AT3G24929	NA	chr3	+	9105605	9106239	9105605	9105713	9106323	9106883	1896	35,92,66,58,43,48	1,1,2,0,1,2	16,22,44,64,48,25	3,3,1,7,12,1	675	149	0.00157863329847	0.0369978282909025	0.885,0.953,0.879,1.0,0.905,0.841	0.541,0.618,0.907,0.669,0.469,0.847	0.235
1927	AT3G20070	NA	chr3	-	7006705	7006941	7006733	7006941	7006577	7006635	1927	11,22,20,7,20,9	4,13,7,6,7,4	4,7,5,7,0,2	12,17,7,24,10,11	177	149	2.83069104934E-07	1.23954471213204E-05	0.698,0.588,0.706,0.495,0.706,0.654	0.219,0.257,0.376,0.197,0.0,0.133	0.444
33	AT5G63700	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	33	5,5,6,3,6,3	20,24,16,11,29,16	30,31,31,59,50,35	6,7,11,15,12,2	319	149	0	0	0.105,0.089,0.149,0.113,0.088,0.081	0.7,0.674,0.568,0.648,0.661,0.891	-0.586
64	AT5G60940	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	64	7,6,14,14,9,7	26,40,54,34,75,47	22,25,27,49,47,24	28,16,17,28,37,6	241	149	1.47558543162E-09	2.56853629614405E-07	0.143,0.085,0.138,0.203,0.069,0.084	0.327,0.491,0.495,0.52,0.44,0.712	-0.377
149	AT5G50915	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	149	2,1,4,0,5,0	3,10,11,4,24,7	10,10,12,5,13,5	11,5,13,4,3,7	283	149	0.000150046086977	0.010375789685752	0.26,0.05,0.161,0.0,0.099,0.0	0.324,0.513,0.327,0.397,0.695,0.273	-0.327
242	AT5G40530	NA	chr5	+	16235698	16235927	16235698	16235813	16235882	16235927	242	4,11,8,6,15,14	13,33,49,18,37,29	29,32,29,54,40,12	36,25,25,37,36,13	218	149	0.000032045522668	0.00294119633505571	0.174,0.186,0.1,0.186,0.217,0.248	0.355,0.467,0.442,0.499,0.432,0.387	-0.245
295	AT5G27630	NA	chr5	+	9779718	9780154	9779718	9779844	9780007	9780154	295	6,3,8,8,3,4	2,4,4,3,5,1	7,4,4,8,3,4	0,1,0,0,1,0	312	149	5.12750586434E-09	7.6128381185848E-07	0.589,0.264,0.489,0.56,0.223,0.656	1.0,0.656,1.0,1.0,0.589,1.0	-0.411
352	AT5G22875	NA	chr5	+	7650581	7651389	7650581	7650681	7651265	7651389	352	30,41,48,26,59,52	99,158,117,89,124,136	116,80,96,180,170,83	91,72,84,97,155,42	733	149	0.000439596741297	0.0270620042691129	0.058,0.05,0.077,0.056,0.088,0.072	0.206,0.184,0.189,0.274,0.182,0.287	-0.153
634	AT4G38380	NA	chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	634	4,6,4,1,2,2	19,24,17,20,18,16	9,6,6,16,22,6	1,1,3,4,8,0	248	149	5.24469356833E-13	1.76501420886199E-10	0.112,0.131,0.124,0.029,0.063,0.07	0.844,0.783,0.546,0.706,0.623,1.0	-0.662
664	AT4G35785	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	664	1.35242254174302E+017	20,14,27,15,22,25	108,82,92,145,135,60	43,27,16,40,43,18	281	149	0.0000483979462172	0.00414089546617671	0.782,0.902,0.833,0.86,0.879,0.838	0.571,0.617,0.753,0.658,0.625,0.639	0.205
673	AT5G37850	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	673	1.1616114212423E+017	9.51721341131942E+016	23,31,37,62,75,24	192,129,141,208,272,80	274	149	0	0	0.399,0.337,0.366,0.374,0.392,0.346	0.061,0.116,0.125,0.139,0.13,0.14	0.251
691	AT4G34310	NA	chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	691	1,5,7,4,3,3	30,54,42,58,51,29	13,6,10,14,20,6	17,11,20,26,29,14	249	149	0.000141102157245	0.00989282902462167	0.02,0.052,0.091,0.04,0.034,0.058	0.314,0.246,0.23,0.244,0.292,0.204	-0.206
708	AT4G32850	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	708	53,61,62,46,83,58	11,13,10,17,25,26	88,67,83,131,99,40	6,2,4,7,14,2	232	149	0.000755700977675	0.0414649840793848	0.756,0.751,0.799,0.635,0.681,0.589	0.904,0.956,0.93,0.923,0.82,0.928	-0.208
753	AT4G29930	NA	chr4	+	14644859	14645117	14644859	14644982	14645060	14645117	753	18,20,14,15,13,10	1,4,1,1,4,2	1,3,12,5,7,5	2,0,0,2,0,0	227	149	0.000235084446842	0.0158227505021122	0.922,0.766,0.902,0.908,0.681,0.766	0.247,1.0,1.0,0.621,1.0,1.0	0.013
814	AT4G24740	NA	chr4	-	12754945	12755239	12754945	12755048	12755141	12755239	814	19,59,36,24,34,26	1.62201195160219E+017	108,63,79,144,145,62	186,130,144,194,209,55	242	149	5.30124947162E-07	6.40258523299004E-05	0.067,0.153,0.102,0.085,0.087,0.066	0.263,0.23,0.252,0.314,0.299,0.41	-0.201
1311	AT3G57680	NA	chr3	+	21381477	21381768	21381477	21381559	21381637	21381768	1311	0,1,2,0,0,2	2,2,4,1,2,3	1,3,5,5,8,6	1,0,0,2,4,2	227	149	1.93600971699E-07	2.57183606614882E-05	0.0,0.247,0.247,0.0,0.0,0.304	0.396,1.0,1.0,0.621,0.568,0.663	-0.575
1320	AT4G08980	NA	chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1320	114,144,122,99,145,101	83,168,122,82,142,120	2.972552145004E+017	97,51,78,75,73,32	646	149	4.99822405686E-13	1.76501420886199E-10	0.241,0.165,0.187,0.218,0.191,0.163	0.414,0.536,0.388,0.606,0.558,0.52	-0.309
1341	AT3G55850	NA	chr3	-	20724352	20725024	20724352	20724459	20724648	20725024	1341	97,123,125,90,146,84	21,43,34,41,48,23	144,169,147,189,189,79	22,9,12,23,23,8	338	149	0.000100404881838	0.00745358593409153	0.671,0.558,0.618,0.492,0.573,0.617	0.743,0.892,0.844,0.784,0.784,0.813	-0.222
1343	AT3G55850	NA	chr3	-	20724648	20725024	20724648	20724721	20724922	20725024	1343	108,145,137,106,143,72	38,50,45,45,62,32	148,188,137,235,249,66	30,19,18,33,34,13	350	149	0.0000344088118265	0.00307134530212104	0.547,0.552,0.564,0.501,0.495,0.489	0.677,0.808,0.764,0.752,0.757,0.684	-0.216
1368	AT3G54500	NA	chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1368	71,85,53,42,79,65	39,66,43,28,44,35	2.27281254285436E+017	40,60,59,53,102,25	285	149	1.05499253777E-09	1.90200083237963E-07	0.488,0.402,0.392,0.44,0.484,0.493	0.748,0.71,0.692,0.738,0.691,0.839	-0.286
1517	AT2G27340	NA	chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1517	31,71,46,46,60,60	7,8,19,7,20,9	79,64,83,166,169,71	3,2,4,3,4,3	434	149	7.79143413565E-07	8.938899890173E-05	0.603,0.753,0.454,0.693,0.507,0.696	0.9,0.917,0.877,0.95,0.936,0.89	-0.294
1664	AT2G04790	NA	chr2	+	1679804	1680176	1679804	1679909	1680014	1680176	1664	9,2,5,5,4,7	9,11,6,8,8,19	5,5,7,10,11,6	0,0,0,0,0,2	254	149	1.11022302463E-16	6.22711758703582E-14	0.37,0.096,0.328,0.268,0.227,0.178	1.0,1.0,1.0,1.0,1.0,0.638	-0.695
1873	AT2G22570	NA	chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1873	23,56,20,24,40,23	104,143,85,69,90,72	58,48,53,86,85,21	54,22,33,28,61,15	247	149	3.52204931886E-11	7.4080437340022E-09	0.118,0.191,0.124,0.173,0.211,0.162	0.393,0.568,0.492,0.649,0.457,0.458	-0.34
1885	AT2G23980	NA	chr2	-	10202597	10203193	10202597	10202911	10202980	10203193	1885	25,21,24,18,23,22	89,161,108,86,149,147	40,68,67,124,84,41	94,56,77,120,142,54	218	149	1.88878642948E-07	2.57183606614882E-05	0.161,0.082,0.132,0.125,0.095,0.093	0.225,0.454,0.373,0.414,0.288,0.342	-0.235
1886	AT2G23980	NA	chr2	-	10203940	10204534	10203940	10204040	10204387	10204534	1886	55,77,71,57,64,87	21,36,25,27,38,36	83,92,91,113,193,64	13,13,17,25,23,5	496	149	0.0000555318039442	0.00459548436574298	0.44,0.391,0.46,0.388,0.336,0.421	0.657,0.68,0.617,0.576,0.716,0.794	-0.267
1983	AT1G56612	NA	chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1983	1.16200172111223E+017	12,27,29,26,37,32	2.99273265416444E+017	4,4,0,1,8,2	466	149	0	0	0.756,0.703,0.655,0.577,0.658,0.605	0.96,0.956,1.0,0.993,0.947,0.955	-0.31
2013	AT2G04690	NA	chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2013	8.81461241131471E+016	1.14191159149264E+017	1.92143204252266E+017	88,100,79,120,133,49	272	149	1.42980072226E-11	3.28074274816749E-09	0.297,0.295,0.299,0.294,0.234,0.237	0.544,0.439,0.586,0.535,0.523,0.579	-0.258
2119	AT1G54440	NA	chr1	+	20326797	20327518	20326797	20326956	20327359	20327518	2119	16,40,18,31,37,21	20,47,28,21,28,31	28,28,16,46,45,10	4,5,4,15,15,2	552	149	0.0000199585373998	0.00190095654328661	0.178,0.187,0.148,0.285,0.263,0.155	0.654,0.602,0.519,0.453,0.447,0.574	-0.339
2148	AT1G79620	NA	chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2148	4,11,4,14,8,11	19,17,11,14,13,21	4,15,8,11,10,11	0,2,2,4,4,2	245	149	1.20847901608E-06	0.000132617436373301	0.114,0.282,0.181,0.378,0.272,0.242	1.0,0.82,0.709,0.626,0.603,0.77	-0.51
2149	AT1G79620	NA	chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2149	2,3,4,3,9,3	20,24,16,17,21,14	1,10,11,16,7,1	2,5,3,9,1,0	227	149	0.0000614327690408	0.00492242250980886	0.062,0.076,0.141,0.104,0.22,0.123	0.247,0.568,0.706,0.539,0.821,1.0	-0.526
2180	AT1G49980	NA	chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2180	8,18,19,8,18,11	17,24,25,21,27,43	27,29,30,43,53,22	12,6,12,12,24,6	276	149	2.0807976453E-09	3.42606114545778E-07	0.203,0.288,0.291,0.171,0.265,0.121	0.548,0.723,0.574,0.659,0.544,0.664	-0.395
2305	AT1G15490	NA	chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2305	3,6,3,5,6,8	8,13,16,7,5,7	3,8,7,8,4,3	0,1,0,0,5,0	346	149	3.97274383723E-07	5.01360272258426E-05	0.139,0.166,0.075,0.235,0.341,0.33	1.0,0.775,1.0,1.0,0.256,1.0	-0.624
2385	AT5G63370	NA	chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2385	2.37396281244324E+017	71,131,99,109,157,127	4.28372348536553E+017	40,41,33,40,66,27	222	149	1.21125331987E-13	4.70338981438751E-11	0.691,0.67,0.656,0.6,0.581,0.629	0.878,0.859,0.876,0.9,0.849,0.813	-0.225
2432	AT1G01700	NA	chr1	-	259689	260417	259689	260034	260117	260417	2432	3,3,4,10,6,1	0,1,1,1,1,1	2,1,0,4,10,0	2,1,1,4,4,1	232	149	0.0000792279235403	0.00615296243125284	1.0,0.658,0.72,0.865,0.794,0.391	0.391,0.391,0.0,0.391,0.616,0.0	0.44
2456	AT1G02960	NA	chr1	-	667150	667437	667150	667281	667372	667437	2456	49,82,64,57,101,66	48,101,68,48,79,66	19,23,18,37,39,16	79,70,74,72,100,25	240	149	0.0000881491239552	0.00668418969499665	0.388,0.335,0.369,0.424,0.443,0.383	0.13,0.169,0.131,0.242,0.195,0.284	0.199
2504	AT1G80780	NA	chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2504	2.34373310243329E+017	2.40340346273361E+017	5.814515627319E+017	140,76,126,147,161,63	232	149	0	0	0.385,0.413,0.365,0.364,0.369,0.345	0.727,0.792,0.741,0.762,0.782,0.764	-0.388
2533	AT2G33540	NA	chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2533	44,85,46,50,66,68	28,36,17,29,49,28	91,120,118,218,182,81	8,7,13,18,9,7	274	149	1.11022302463E-15	5.09491438939295E-13	0.461,0.562,0.595,0.484,0.423,0.569	0.861,0.903,0.832,0.868,0.917,0.863	-0.358
2562	AT2G02760	NA	chr2	+	773683	774144	773683	773924	774003	774144	2562	2,2,3,3,2,2	2,5,5,2,3,2	9,4,9,17,11,1	2,1,0,1,0,0	228	149	1.99031569004E-10	3.86427446281612E-08	0.395,0.207,0.282,0.495,0.303,0.395	0.746,0.723,1.0,0.917,1.0,1.0	-0.552
