ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2594	AT4G30130	NA	chr4	+	14736799	14738335	14736799	14737023	14737093	14738335	2594	5,6,10,7,8,10	5,0,0,0,0,2	2,1,3,8,11,3	3,2,2,7,1,3	219	149	0.000743302521709	0.0414649840793848	0.405,1.0,1.0,1.0,1.0,0.773	0.312,0.254,0.505,0.437,0.882,0.405	0.397
2598	AT1G07170	NA	chr1	+	2200173	2200539	2200173	2200219	2200462	2200539	2598	8,17,11,9,18,19	2,2,3,5,6,6	4,2,3,31,22,5	0,0,3,0,2,0	392	149	0.000246238286087	0.0163554061600944	0.603,0.764,0.582,0.406,0.533,0.546	1.0,1.0,0.275,1.0,0.807,1.0	-0.275
2670	AT3G19460	NA	chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2670	3,16,4,9,9,13	19,37,23,23,39,40	6,2,6,8,10,2	3,0,2,2,5,2	230	149	0.00013531600927	0.00962077767316845	0.093,0.219,0.101,0.202,0.13,0.174	0.564,1.0,0.66,0.722,0.564,0.393	-0.497
2789	AT1G27900	NA	chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2789	7,13,17,9,13,5	53,38,52,30,61,48	42,35,37,86,69,16	28,25,25,37,32,12	347	149	3.33066907388E-16	1.68132174849462E-13	0.054,0.128,0.123,0.114,0.084,0.043	0.392,0.375,0.389,0.5,0.481,0.364	-0.326
2891	AT2G43920	NA	chr2	-	18190253	18190691	18190253	18190340	18190560	18190691	2891	14,18,8,21,20,18	45,66,67,71,115,82	68,54,51,34,89,22	57,40,65,42,87,38	369	149	8.74520432681E-06	0.000919703988369518	0.112,0.099,0.046,0.107,0.066,0.081	0.325,0.353,0.241,0.246,0.292,0.189	-0.189
2907	AT2G16990	NA	chr2	+	7386762	7386931	7386762	7386795	7386877	7386931	2907	5,7,3,3,4,1	17,13,14,14,11,6	14,4,7,18,3,6	1,2,4,4,5,8	231	149	0.000487135978601	0.0289301461173864	0.159,0.258,0.121,0.121,0.19,0.097	0.9,0.563,0.53,0.744,0.279,0.326	-0.399
2923	AT5G01950	NA	chr5	-	364901	365835	364901	365507	365584	365835	2923	14,11,6,12,14,11	81,134,102,90,139,154	24,26,36,42,54,18	69,79,67,97,118,45	226	149	0.000692651885325	0.0392865923271978	0.102,0.051,0.037,0.081,0.062,0.045	0.187,0.178,0.262,0.222,0.232,0.209	-0.152
2927	AT5G01950	NA	chr5	-	369690	370216	369690	369786	369894	370216	2927	10,8,4,6,12,12	25,33,23,11,36,29	11,12,13,20,21,14	12,7,13,17,17,6	257	149	0.000607295196925	0.0352370822307747	0.188,0.123,0.092,0.24,0.162,0.193	0.347,0.498,0.367,0.405,0.417,0.575	-0.269
2977	AT4G01915	NA	chr4	+	827597	827988	827597	827717	827800	827988	2977	10,27,14,14,30,20	6,4,11,18,14,11	18,10,8,20,25,11	0,2,2,1,4,0	232	149	0.0000592663011207	0.00482542400092409	0.517,0.813,0.45,0.333,0.579,0.539	1.0,0.763,0.72,0.928,0.801,1.0	-0.33
3003	AT1G09910	NA	chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	3003	16,44,30,14,50,11	53,102,77,72,67,73	57,56,49,60,43,22	19,10,15,19,22,9	696	149	1.62392321812E-12	5.1234777531686E-10	0.061,0.085,0.077,0.04,0.138,0.031	0.391,0.545,0.412,0.403,0.295,0.344	-0.326
3008	AT1G06960	NA	chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3008	60,73,79,70,74,99	36,72,66,42,83,59	104,95,107,124,142,54	25,21,23,22,34,15	266	149	7.20592352454E-09	1.03930005576794E-06	0.483,0.362,0.401,0.483,0.333,0.485	0.7,0.717,0.723,0.759,0.701,0.668	-0.287
3067	AT3G20480	NA	chr3	-	7152988	7153464	7152988	7153112	7153196	7153464	3067	1,11,6,3,0,9	6,8,11,2,10,2	2,2,2,4,5,5	2,0,0,3,0,0	233	149	0.0000148601129024	0.00144257403714068	0.096,0.468,0.259,0.49,0.0,0.742	0.39,1.0,1.0,0.46,1.0,1.0	-0.466
3200	AT4G31150	NA	chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3200	12,22,11,20,16,31	57,65,71,45,94,74	63,44,37,76,66,25	41,31,34,55,73,21	324	149	2.41794273492E-09	3.8143046643363E-07	0.088,0.135,0.067,0.17,0.073,0.162	0.414,0.395,0.334,0.389,0.294,0.354	-0.247
3240	AT3G21755	NA	chr3	-	7666297	7666946	7666297	7666791	7666912	7666946	3240	5,10,9,5,9,6	0,5,3,0,3,0	4,8,1,6,13,1	2,0,1,1,0,0	270	149	0.000109070782389	0.00797955521014017	1.0,0.525,0.623,1.0,0.623,1.0	0.525,1.0,0.356,0.768,1.0,1.0	0.02
3293	AT1G18660	NA	chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3293	66,83,81,56,74,77	55,70,44,60,75,84	1.62136139276267E+017	58,36,31,60,56,36	243	149	7.3062544903E-10	1.36599898766794E-07	0.424,0.421,0.53,0.364,0.377,0.36	0.631,0.698,0.733,0.738,0.745,0.656	-0.288
3378	AT1G23360	NA	chr1	-	8296253	8296509	8296253	8296342	8296418	8296509	3378	17,18,16,14,18,19	22,53,45,35,54,36	43,19,14,33,41,10	28,12,6,21,21,12	225	149	0.0000280675060486	0.00262379204691357	0.339,0.184,0.191,0.209,0.181,0.259	0.504,0.512,0.607,0.51,0.564,0.356	-0.282
3460	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3460	10,8,10,11,11,12	4,6,6,5,2,7	8,16,12,20,20,4	0,0,0,0,1,0	328	149	6.70241639966E-12	1.61113323740398E-09	0.532,0.377,0.431,0.5,0.714,0.438	1.0,1.0,1.0,1.0,0.901,1.0	-0.485
3803	AT1G55810	NA	chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3803	84,141,112,76,159,103	46,70,82,69,118,71	150,131,153,287,229,92	40,28,42,85,69,27	588	149	0.0000346804045604	0.00307134530212104	0.316,0.338,0.257,0.218,0.255,0.269	0.487,0.542,0.48,0.461,0.457,0.463	-0.206
3811	AT2G43680	NA	chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3811	15,23,38,8,30,31	11,25,17,16,25,19	38,12,26,35,42,17	3,2,5,9,4,4	498	149	8.48649542862E-06	0.000911485721780293	0.29,0.216,0.401,0.13,0.264,0.328	0.791,0.642,0.609,0.538,0.759,0.56	-0.378
3839	AT1G12750	NA	chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3839	9,12,11,4,8,7	12,26,26,23,26,13	28,20,10,44,35,17	10,6,16,11,12,7	599	149	0.0000530678021518	0.00446477108770477	0.157,0.103,0.095,0.041,0.071,0.118	0.411,0.453,0.135,0.499,0.42,0.377	-0.285
3987	AT3G23480	NA	chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3987	3,0,1,2,3,3	12,11,6,4,5,10	1,1,7,5,7,1	0,0,0,0,0,1	218	149	1.66533453694E-15	7.00550728539427E-13	0.146,0.0,0.102,0.255,0.291,0.17	1.0,1.0,1.0,1.0,1.0,0.406	-0.74
4031	AT3G59810	NA	chr3	+	22096502	22096955	22096502	22096596	22096769	22096955	4031	3,2,3,0,7,1	3,5,1,5,2,2	5,4,2,5,7,1	1,1,1,1,0,0	322	149	5.32703208767E-07	6.40258523299004E-05	0.316,0.156,0.581,0.0,0.618,0.188	0.698,0.649,0.481,0.698,1.0,1.0	-0.445
4066	AT1G14970	NA	chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4066	7,6,13,8,13,1	2,6,5,2,2,2	1,2,1,9,10,1	1,0,0,0,0,0	338	149	0.0000112902761721	0.00111751596307374	0.607,0.306,0.534,0.638,0.741,0.181	0.306,1.0,1.0,1.0,1.0,1.0	-0.383
4067	AT1G66760	NA	chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4067	9,10,16,6,25,13	1.67247203196256E+017	88,86,82,134,165,51	123,75,86,152,161,49	227	149	0	0	0.034,0.026,0.049,0.02,0.06,0.034	0.32,0.429,0.385,0.367,0.402,0.406	-0.348
4084	AT5G03500	NA	chr5	-	877525	878549	877525	877666	878116	878549	4084	39,54,47,37,73,73	74,88,78,45,119,88	123,94,107,178,145,87	72,42,86,77,88,37	599	149	0.00037300596949	0.0241401812049426	0.116,0.132,0.13,0.17,0.132,0.171	0.298,0.358,0.236,0.365,0.291,0.369	-0.178
4086	AT5G03500	NA	chr5	-	877525	878549	877525	877898	878116	878549	4086	17,15,17,11,20,36	6,11,2,2,8,5	59,34,48,71,56,32	3,4,3,0,2,0	367	149	0.000121087018524	0.00873210385013074	0.535,0.356,0.775,0.691,0.504,0.745	0.889,0.775,0.867,1.0,0.919,1.0	-0.307
4099	AT1G78000	NA	chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4099	2.31326265225397E+017	2.18279255177228E+017	2.46192159289334E+017	70,52,86,119,120,36	261	149	0.0000625387059787	0.00493274043406996	0.377,0.4,0.372,0.421,0.499,0.374	0.667,0.678,0.513,0.581,0.614,0.673	-0.214
4168	AT2G03140	NA	chr2	+	949989	950717	949989	950208	950308	950717	4168	10,8,7,2,11,6	6,5,11,3,9,3	4,5,3,13,10,2	0,0,0,1,1,0	249	149	4.58755256005E-12	1.21884028016486E-09	0.499,0.489,0.276,0.285,0.422,0.545	1.0,1.0,1.0,0.886,0.857,1.0	-0.538
4213	AT2G45830	NA	chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4213	22,39,20,16,34,28	14,14,16,16,36,26	51,42,51,51,74,45	5,1,4,2,1,1	252	149	0	0	0.482,0.622,0.425,0.372,0.358,0.389	0.858,0.961,0.883,0.938,0.978,0.964	-0.489
4214	AT4G01510	NA	chr4	+	642942	643176	642942	642979	643086	643176	4214	7,21,7,6,0,5	5,6,10,4,9,3	3,6,1,10,2,4	0,0,0,0,2,0	256	149	2.10395989519E-09	3.42606114545778E-07	0.449,0.671,0.289,0.466,0.0,0.492	1.0,1.0,1.0,1.0,0.368,1.0	-0.5
4226	AT1G06430	NA	chr1	-	1961373	1962965	1961373	1962525	1962915	1962965	4226	8,5,5,2,4,4	1,1,1,0,0,0	4,3,9,4,1,5	4,1,3,3,6,0	539	149	2.51586795064E-07	3.256436260213E-05	0.689,0.58,0.58,1.0,1.0,1.0	0.217,0.453,0.453,0.269,0.044,1.0	0.402
4267	AT2G21195	NA	chr2	+	9083143	9083392	9083143	9083261	9083338	9083392	4267	28,64,31,54,52,34	86,140,112,86,96,74	69,93,57,90,106,51	54,50,74,79,99,47	226	149	0.000398361268963	0.0248262677250028	0.177,0.232,0.154,0.293,0.263,0.232	0.457,0.551,0.337,0.429,0.414,0.417	-0.209
4306	AT2G23040	NA	chr2	-	9809337	9809694	9809337	9809408	9809648	9809694	4306	13,18,13,7,14,9	3,4,2,1,3,3	7,14,8,7,22,6	0,0,0,0,0,1	389	149	0.000785490921696	0.0426361093841012	0.624,0.633,0.713,0.728,0.641,0.535	1.0,1.0,1.0,1.0,1.0,0.697	-0.304
4323	AT5G10710	NA	chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4323	26,28,31,27,24,30	55,81,69,54,107,71	56,55,45,100,97,36	46,37,47,70,63,9	278	149	0.000010832184502	0.00109361734732192	0.202,0.156,0.194,0.211,0.107,0.185	0.395,0.443,0.339,0.434,0.452,0.682	-0.282
4334	AT4G32590	NA	chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4334	7,22,7,12,11,8	2.70446329291431E+017	39,47,59,71,98,38	136,89,127,130,234,55	357	149	1.03083979075E-06	0.000115637316971244	0.011,0.02,0.009,0.017,0.011,0.01	0.107,0.181,0.162,0.186,0.149,0.224	-0.155
4378	AT2G25740	NA	chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4378	30,41,39,21,42,29	31,49,60,41,49,55	2.11220229382369E+017	36,24,33,34,46,8	425	149	0	0	0.253,0.227,0.186,0.152,0.231,0.156	0.673,0.763,0.709,0.798,0.738,0.888	-0.561
4403	AT2G26350	NA	chr2	-	11218115	11218706	11218115	11218192	11218332	11218706	4403	5,8,4,3,2,5	4,5,1,3,2,4	4,1,4,9,7,7	0,1,0,0,1,0	289	149	4.12629275193E-09	6.31197751870989E-07	0.392,0.452,0.673,0.34,0.34,0.392	1.0,0.34,1.0,1.0,0.783,1.0	-0.422
4485	AT1G51840	NA	chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4485	34,81,41,35,53,56	9,18,9,4,8,12	64,43,115,140,200,89	6,2,4,3,9,1	542	149	9.57091873666E-06	0.000985999954748157	0.509,0.553,0.556,0.706,0.646,0.562	0.746,0.855,0.888,0.928,0.859,0.961	-0.284
4515	AT2G31580	NA	chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4515	15,16,21,22,27,17	34,43,44,20,56,44	38,30,36,50,59,14	22,20,25,42,37,14	249	149	0.00083843979463	0.0450260008860877	0.209,0.182,0.222,0.397,0.224,0.188	0.508,0.473,0.463,0.416,0.488,0.374	-0.217
4548	AT3G04020	NA	chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4548	2,4,5,1,7,1	15,31,21,10,14,16	6,9,7,8,9,1	4,3,3,3,13,3	255	149	0.000482647759393	0.0289301461173864	0.072,0.07,0.122,0.055,0.226,0.035	0.467,0.637,0.577,0.609,0.288,0.163	-0.36
4643	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4643	39,48,54,41,73,48	10,9,12,14,6,15	146,122,136,200,249,80	1,5,5,7,10,4	236	149	0.000388984265504	0.0245449071533024	0.711,0.771,0.74,0.649,0.885,0.669	0.989,0.939,0.945,0.947,0.94,0.927	-0.21
4644	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4644	25,40,40,37,55,30	1.21148140123187E+017	135,111,126,185,226,75	86,58,83,92,143,51	231	149	0	0	0.118,0.148,0.156,0.163,0.159,0.113	0.503,0.552,0.495,0.565,0.505,0.487	-0.375
4872	AT4G25230	NA	chr4	+	12923845	12924682	12923845	12924044	12924372	12924682	4872	3,2,3,2,7,5	1,5,6,4,6,4	3,4,2,5,3,1	1,0,0,1,0,1	477	149	6.04873212073E-07	7.10093017335931E-05	0.484,0.111,0.135,0.135,0.267,0.281	0.484,1.0,1.0,0.61,1.0,0.238	-0.486
4944	AT2G46610	NA	chr2	-	19137568	19138514	19137568	19137681	19138386	19138514	4944	88,133,117,111,138,88	20,23,14,13,12,11	94,78,76,128,124,44	5,2,2,1,0,0	854	149	1.33378454947E-08	1.87026233492349E-06	0.434,0.502,0.593,0.598,0.667,0.583	0.766,0.872,0.869,0.957,1.0,1.0	-0.348
4946	AT3G02740	NA	chr3	+	590424	591167	590424	590808	591040	591167	4946	31,77,68,62,64,54	7.31511371031331E+016	100,93,109,126,177,50	59,66,53,64,73,19	381	149	2.87581070069E-12	8.07781693387462E-10	0.142,0.166,0.163,0.191,0.158,0.152	0.399,0.355,0.446,0.435,0.487,0.507	-0.276
5012	AT1G31850	NA	chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5012	5,7,7,10,14,11	20,14,21,14,21,22	10,12,16,26,14,4	1,1,1,7,4,4	832	149	0.00066971388557	0.0384172237995155	0.043,0.082,0.056,0.113,0.107,0.082	0.642,0.682,0.741,0.399,0.385,0.152	-0.42
5017	AT2G06025	NA	chr2	+	2350016	2350539	2350016	2350115	2350201	2350539	5017	30,43,44,24,69,45	0,1,1,3,3,0	15,12,25,30,23,18	5,2,4,9,9,5	235	149	0.0000475690409232	0.00414014687207437	1.0,0.965,0.965,0.835,0.936,1.0	0.655,0.792,0.798,0.679,0.618,0.695	0.244
5019	AT2G06025	NA	chr2	+	2351394	2351748	2351394	2351548	2351671	2351748	5019	63,99,92,55,96,81	1.60261182176301E+017	171,107,164,185,220,78	190,132,194,224,266,71	272	149	0.000891796581631	0.0473872541481399	0.177,0.172,0.217,0.146,0.149,0.155	0.33,0.308,0.317,0.311,0.312,0.376	-0.156
5118	AT3G08840	NA	chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5118	12,33,21,14,15,10	20,33,34,27,36,29	52,64,69,122,106,50	30,9,17,36,31,9	342	149	2.68571831441E-11	5.89456784832247E-09	0.207,0.303,0.212,0.184,0.154,0.131	0.43,0.756,0.639,0.596,0.598,0.708	-0.423
5185	AT4G34140	NA	chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5185	9,22,7,19,20,18	33,48,51,34,59,56	17,21,23,53,53,20	26,11,24,24,38,9	413	149	0.000470680920961	0.0286264733615799	0.09,0.142,0.047,0.168,0.109,0.104	0.191,0.408,0.257,0.443,0.335,0.445	-0.236
5216	AT3G12550	NA	chr3	+	3980737	3981395	3980737	3980944	3981141	3981395	5216	4,11,13,3,8,7	4,2,2,3,4,3	3,5,4,10,2,4	0,0,0,1,4,0	346	149	0.000554213289177	0.0325310312065755	0.301,0.703,0.737,0.301,0.463,0.501	1.0,1.0,1.0,0.812,0.177,1.0	-0.331
5235	AT3G13580	NA	chr3	+	4433152	4433988	4433152	4433342	4433806	4433988	5235	16,13,17,9,27,23	2,8,3,0,3,3	24,10,12,17,18,6	1,0,0,2,0,1	613	149	0.00034681079336	0.0227363751283283	0.66,0.283,0.579,1.0,0.686,0.651	0.854,1.0,1.0,0.674,1.0,0.593	-0.21
5257	AT3G14150	NA	chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5257	11,7,9,11,13,18	7,13,4,6,8,5	3,7,1,14,18,1	1,0,0,0,0,0	387	149	2.88036261509E-12	8.07781693387462E-10	0.377,0.172,0.464,0.414,0.385,0.581	0.536,1.0,1.0,1.0,1.0,1.0	-0.524
5276	AT3G16030	NA	chr3	+	5441658	5442173	5441658	5441869	5441935	5442173	5276	11,31,16,16,26,13	17,35,26,32,45,36	40,30,39,58,58,23	30,16,28,28,28,18	215	149	0.000384752137581	0.0245449071533024	0.31,0.38,0.299,0.257,0.286,0.2	0.48,0.565,0.491,0.589,0.589,0.47	-0.242
5283	AT2G17970	NA	chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5283	17,13,14,9,8,10	17,14,19,17,20,13	46,50,43,72,102,29	7,19,11,10,15,2	235	149	6.17705886441E-12	1.55908965737708E-09	0.388,0.371,0.318,0.251,0.202,0.328	0.806,0.625,0.713,0.82,0.812,0.902	-0.47
5382	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5382	37,57,51,47,77,53	81,106,93,88,124,85	82,84,117,154,111,57	85,33,67,80,86,37	377	149	0.000219660435545	0.0149844037652859	0.153,0.175,0.178,0.174,0.197,0.198	0.276,0.502,0.408,0.432,0.338,0.378	-0.21
5451	AT3G26690	NA	chr3	-	9805327	9805781	9805327	9805408	9805472	9805781	5451	1.01155130128194E+017	72,97,70,86,116,108	127,88,136,297,280,105	45,33,36,61,75,20	213	149	0.0000887164638599	0.00668418969499665	0.495,0.528,0.565,0.51,0.539,0.498	0.664,0.651,0.725,0.773,0.723,0.786	-0.198
5498	AT3G20070	NA	chr3	-	7006577	7006941	7006577	7006635	7006733	7006941	5498	9,26,21,9,15,30	4,13,7,6,7,4	14,8,13,7,5,3	12,17,7,24,10,11	247	149	0.000755390504934	0.0414649840793848	0.576,0.547,0.644,0.475,0.564,0.819	0.413,0.221,0.528,0.15,0.232,0.141	0.323
5570	AT1G54030	NA	chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5570	15,20,29,18,21,27	1.94206265199266E+017	60,66,51,98,110,32	148,105,137,197,192,60	219	149	7.36442018479E-11	1.4870237237128E-08	0.05,0.062,0.069,0.058,0.051,0.067	0.216,0.3,0.202,0.253,0.28,0.266	-0.193
15	AT5G65060	NA	chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	15	82,111,82,71,118,105	48,71,66,40,63,69	35,31,25,39,59,15	73,42,67,80,84,34	207	149	1.61641092511E-07	0.000658040887612281	0.552,0.529,0.472,0.561,0.574,0.523	0.257,0.347,0.212,0.26,0.336,0.241	0.26
