ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
340	AT4G37680	NA	chr4	+	17701006	17701481	17701223	17701481	17700633	17700885	340	10,12,7,12,3,8	1,4,0,2,1,6	6,3,4,17,8,3	2,0,0,0,0,0	266	49	0.0000677568547054	0.0227082258769812	0.648,0.356,1.0,0.525,0.356,0.197	0.356,1.0,1.0,1.0,1.0,1.0	-0.379		
958	AT5G60170	NA	chr5	+	24229699	24229832	24229705	24229832	24229463	24229555	958	47,68,51,41,53,62	13,18,15,19,18,22	35,24,32,73,51,15	35,24,35,51,63,21	55	49	0.0000123912778344	0.00581398755990048	0.763,0.771,0.752,0.658,0.724,0.715	0.471,0.471,0.449,0.56,0.419,0.389	0.271		
1124	AT4G17310	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616	1124	48,69,55,43,70,49	3,13,9,9,9,6	60,67,56,109,76,32	2,1,1,5,1,1	305	49	0.0000189179133548	0.0073969041217268	0.72,0.46,0.495,0.434,0.555,0.567	0.828,0.915,0.9,0.778,0.924,0.837	-0.325		
1217	AT1G10590	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437	1217	9,13,7,8,18,10	49,56,63,39,68,50	9,10,6,13,16,7	6,1,5,3,7,1	94	49	5.17125126054E-08	0.000121317554572268	0.087,0.108,0.055,0.097,0.121,0.094	0.439,0.839,0.385,0.693,0.544,0.785	-0.52		
1762	AT4G03110	NA	chr4	-	1377076	1377410	1377076	1377407	1377507	1377687	1762	78,137,130,83,137,129	46,59,57,51,81,58	143,86,153,163,163,70	18,14,15,26,36,10	52	49	2.77972768137E-07	0.000326062057024701	0.615,0.686,0.682,0.605,0.614,0.677	0.882,0.853,0.906,0.855,0.81,0.868	-0.216		
1886	AT3G27260	NA	chr3	+	10070618	10070726	10070645	10070726	10070299	10070372	1886	44,77,40,44,96,39	59,104,88,67,123,97	74,76,85,152,115,51	61,30,61,65,82,10	76	49	0.000190259087226	0.049594202070244	0.325,0.323,0.227,0.297,0.335,0.206	0.439,0.62,0.473,0.601,0.475,0.767	-0.277		
2277	AT2G32700	NA	chr2	+	13870116	13870261	13870122	13870261	13869710	13869938	2277	1.36215168114225E+017	1.41177177130171E+017	75,52,75,88,66,37	186,98,140,212,211,70	55	49	6.23082149753E-06	0.00365437680830134	0.462,0.52,0.458,0.439,0.54,0.465	0.264,0.321,0.323,0.27,0.218,0.32	0.195		
2402	AT4G30560	NA	chr4	-	14928876	14929484	14928876	14929465	14929613	14929717	2402	14,16,5,2,19,20	12,13,9,21,13,14	14,3,6,11,12,9	1,2,0,1,3,1	68	49	3.33319306078E-06	0.00260655697352996	0.457,0.47,0.286,0.064,0.513,0.507	0.91,0.519,1.0,0.888,0.742,0.866	-0.438		
2427	AT2G47640	NA	chr2	+	19537859	19537937	19537862	19537937	19537504	19537529	2427	52,80,86,56,69,61	85,129,120,93,150,111	93,60,96,97,156,39	62,44,63,73,127,37	52	49	0.0000946507344814	0.0277563278866705	0.366,0.369,0.403,0.362,0.302,0.341	0.586,0.562,0.589,0.556,0.536,0.498	-0.197		
ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
66	AT5G44750	NA	chr5	+	18056513	18056585	18056513	18056573	18056667	18056754	66	22,35,30,22,50,26	10,22,4,8,8,4	17,13,11,32,28,8	22,20,18,16,29,10	61	49	0.000473119214627	0.0108750782855108	0.639,0.561,0.858,0.688,0.834,0.839	0.383,0.343,0.329,0.616,0.437,0.391	0.32		
68	AT5G44290	NA	chr5	-	17843414	17843806	17843432	17843806	17842764	17843307	68	37,62,26,27,58,48	67,91,77,50,95,64	8,4,5,10,10,6	67,64,65,87,101,44	67	49	3.46015560648E-09	1.88232464992512E-07	0.288,0.333,0.198,0.283,0.309,0.354	0.08,0.044,0.053,0.078,0.068,0.091	0.225		
73	AT5G41690	NA	chr5	-	16674167	16674493	16674361	16674493	16674001	16674075	73	10,33,21,27,20,8	2,13,1,1,7,7	11,15,14,13,13,11	1,0,1,0,1,1	243	49	5.49613665513E-06	0.000172494135022542	0.502,0.339,0.809,0.845,0.366,0.187	0.689,1.0,0.738,1.0,0.724,0.689	-0.299		
119	AT5G18820	NA	chr5	+	6271953	6272091	6271953	6272075	6272195	6272403	119	4,2,8,9,6,2	10,16,25,12,18,12	8,9,6,12,5,4	1,7,1,4,2,3	65	49	9.46104948407E-06	0.000291328919962306	0.232,0.086,0.194,0.361,0.201,0.112	0.858,0.492,0.819,0.693,0.653,0.501	-0.472		
142	AT5G11630	NA	chr5	+	3740758	3740942	3740758	3740877	3741503	3741827	142	72,123,121,52,93,65	10,4,11,7,12,13	47,19,34,36,47,18	28,21,30,29,51,12	114	49	2.22044604925E-16	2.58840568026857E-14	0.756,0.93,0.825,0.762,0.769,0.682	0.419,0.28,0.328,0.348,0.284,0.392	0.445		
155	AT5G37690	NA	chr5	-	14975877	14976229	14975901	14976229	14975446	14975574	155	107,152,100,71,156,151	31,34,32,25,52,57	26,11,28,29,43,17	23,18,31,25,46,10	73	49	0.0000177117086219	0.000507114183700716	0.699,0.75,0.677,0.656,0.668,0.64	0.431,0.291,0.377,0.438,0.386,0.533	0.272		
177	AT5G01660	NA	chr5	-	248875	249207	248979	249207	248324	248443	177	1,4,4,2,0,1	2,0,2,1,2,0	7,3,6,12,15,6	1,0,0,0,1,0	153	49	0.00142542409767	0.0283694161877737	0.138,1.0,0.39,0.39,0.0,1.0	0.692,1.0,1.0,1.0,0.828,1.0	-0.434		
193	AT4G38380	NA	chr4	-	17974504	17974799	17974518	17974799	17974276	17974419	193	8,5,4,10,20,2	11,6,16,19,20,20	18,9,12,9,14,1	4,0,6,0,1,1	63	49	2.30672620005E-07	8.55585717836727E-06	0.361,0.393,0.163,0.29,0.438,0.072	0.778,1.0,0.609,1.0,0.916,0.438	-0.504		
212	AT5G37850	NA	chr5	+	15065299	15065512	15065299	15065479	15065604	15065701	212	1.81284204198288E+017	1.13184135121202E+017	60,65,59,103,134,30	185,153,148,257,311,88	82	49	0	0	0.489,0.48,0.475,0.494,0.46,0.44	0.162,0.202,0.192,0.193,0.205,0.169	0.286		
213	AT4G35110	NA	chr4	-	16714134	16714791	16714202	16714791	16713863	16714009	213	4,6,3,1,5,6	0,3,0,0,0,0	3,0,6,3,1,2	2,2,2,3,2,1	117	49	2.09726989109E-08	9.25066070880779E-07	1.0,0.456,1.0,1.0,1.0,1.0	0.386,0.0,0.557,0.295,0.173,0.456	0.598		
219	AT4G34265	NA	chr4	+	16402616	16402780	16402616	16402735	16403454	16403823	219	41,44,39,31,32,53	112,79,85,71,101,128	4,5,3,11,18,2	95,90,70,143,142,31	94	49	0.00115110939563	0.0240847504316431	0.16,0.225,0.193,0.185,0.142,0.178	0.021,0.028,0.022,0.039,0.062,0.033	0.146		
228	AT4G32900	NA	chr4	-	15879537	15879623	15879545	15879623	15879345	15879418	228	29,66,73,43,53,39	61,115,90,53,117,64	72,71,62,73,94,33	60,33,34,48,63,16	57	49	0.0000389041906466	0.00100780379579764	0.29,0.33,0.411,0.411,0.28,0.344	0.508,0.649,0.611,0.567,0.562,0.639	-0.245		
354	AT4G09980	NA	chr4	-	6249104	6249224	6249115	6249224	6248510	6248662	354	2,5,1,7,4,3	27,55,44,53,36,50	14,16,10,32,15,5	26,27,15,44,24,9	60	49	7.89683507474E-09	3.68218138342162E-07	0.057,0.069,0.018,0.097,0.083,0.047	0.305,0.326,0.353,0.373,0.338,0.312	-0.273		
396	AT4G40050	NA	chr4	-	18561988	18562084	18561992	18562084	18561698	18561884	396	30,64,62,61,68,53	35,60,85,59,90,81	64,66,60,80,98,26	16,22,12,14,14,10	53	49	2.44249065418E-15	2.65742983174784E-13	0.442,0.497,0.403,0.489,0.411,0.377	0.787,0.735,0.822,0.841,0.866,0.706	-0.356		
400	AT3G63480	NA	chr3	-	23442677	23442771	23442689	23442771	23442559	23442601	400	0,0,0,0,2,1	1,8,4,1,7,2	2,4,6,9,7,1	4,2,5,8,9,2	61	49	1.86129168966E-07	7.06425125005842E-06	0.0,0.0,0.0,0.0,0.187,0.287	0.287,0.616,0.491,0.475,0.385,0.287	-0.345		
401	AT3G63460	NA	chr3	-	23434943	23434986	23434949	23434986	23434703	23434825	401	2.22271248189255E+017	26,21,24,28,29,26	69,86,95,140,114,49	72,104,98,206,156,50	55	49	0	0	0.884,0.92,0.902,0.857,0.887,0.882	0.461,0.424,0.463,0.377,0.394,0.466	0.458		
402	AT3G63340	NA	chr3	-	23392347	23392402	23392378	23392402	23392165	23392246	402	1.01139134103148E+017	3,3,5,2,10,3	41,20,41,52,44,21	18,5,10,10,21,4	80	49	2.69451367441E-07	9.55966590573287E-06	0.954,0.966,0.943,0.969,0.901,0.968	0.582,0.71,0.715,0.761,0.562,0.763	0.268		
441	AT3G54500	NA	chr3	-	20178157	20178491	20178160	20178491	20177934	20178064	441	81,167,116,83,147,102	46,93,58,28,52,46	2.04218193276352E+017	2.87278292382428E+017	52	49	5.3411830514E-11	3.96218669994764E-09	0.624,0.629,0.653,0.736,0.727,0.676	0.401,0.425,0.384,0.405,0.437,0.418	0.263		
487	AT1G59890	NA	chr1	+	22046138	22046241	22046138	22046226	22046501	22046719	487	38,41,41,20,41,23	11,9,13,15,11,8	11,5,13,18,21,8	9,11,13,27,21,6	64	49	0.000976970306862	0.0209791518526156	0.726,0.777,0.707,0.505,0.741,0.688	0.483,0.258,0.434,0.338,0.434,0.505	0.282		
498	AT4G24230	NA	chr4	-	12567237	12567362	12567250	12567362	12566943	12567132	498	49,74,69,59,100,70	63,79,60,67,90,51	50,16,29,34,47,17	120,73,87,94,151,66	62	49	9.6712557629E-08	3.75797366786971E-06	0.381,0.425,0.476,0.41,0.468,0.52	0.248,0.148,0.209,0.222,0.197,0.169	0.248		
500	AT5G35330	NA	chr5	-	13525620	13525834	13525641	13525834	13524824	13525279	500	41,59,35,42,62,76	29,43,52,27,50,44	26,14,23,13,27,13	42,36,56,70,92,32	70	49	4.11266899059E-06	0.000134237515852858	0.497,0.49,0.32,0.521,0.465,0.547	0.302,0.214,0.223,0.115,0.17,0.221	0.266		
509	AT2G03810	NA	chr2	+	1161669	1161729	1161669	1161724	1162632	1162712	509	4,4,3,4,10,3	4,10,6,5,14,9	13,8,10,6,21,10	4,1,2,1,12,4	54	49	0.000110495624713	0.00269147551539725	0.476,0.266,0.312,0.421,0.393,0.232	0.747,0.879,0.819,0.845,0.614,0.694	-0.416		
519	AT2G02080	NA	chr2	-	520976	521205	520980	521205	520263	520660	519	4,6,6,12,8,7	1.14151134123118E+017	49,36,65,62,70,33	33,41,39,68,64,21	53	49	0	0	0.031,0.035,0.04,0.083,0.059,0.037	0.579,0.448,0.606,0.457,0.503,0.592	-0.483		
546	AT1G79190	NA	chr1	+	29791575	29792228	29791575	29792210	29792308	29792467	546	3,6,8,6,6,4	25,30,26,9,23,9	26,19,16,16,33,7	2,1,2,3,4,1	67	49	0	0	0.081,0.128,0.184,0.328,0.16,0.245	0.905,0.933,0.854,0.796,0.858,0.837	-0.676		
551	AT1G78690	NA	chr1	+	29596982	29597235	29596982	29597210	29597315	29597446	551	2,12,6,3,6,7	23,24,22,15,21,19	14,16,7,10,19,3	9,5,4,16,14,4	74	49	0.00073260306011	0.0163781944397195	0.054,0.249,0.153,0.117,0.159,0.196	0.507,0.679,0.537,0.293,0.473,0.332	-0.316		
560	AT1G79270	NA	chr1	+	29815505	29816515	29815505	29816510	29816606	29816677	560	4,4,5,5,7,16	8,19,8,3,6,2	10,5,8,14,19,4	0,0,0,0,0,0	54	49	1.06626425467E-08	4.83373128783733E-07	0.312,0.16,0.362,0.602,0.514,0.879	1.0,1.0,1.0,1.0,1.0,1.0	-0.528		
571	AT1G72740	NA	chr1	-	27381146	27381248	27381164	27381248	27380621	27380901	571	32,67,50,44,83,72	80,76,65,52,87,66	26,11,19,40,19,8	76,63,65,88,138,29	67	49	0.000471852581601	0.0108750782855108	0.226,0.392,0.36,0.382,0.411,0.444	0.2,0.113,0.176,0.249,0.091,0.168	0.203		
588	AT2G15530	NA	chr2	+	6773916	6773992	6773916	6773964	6774083	6775826	588	16,11,13,5,15,18	11,15,10,16,13,13	1,4,3,5,3,0	10,12,10,21,8,2	77	49	0.00262883613087	0.0487529609724982	0.481,0.318,0.453,0.166,0.423,0.468	0.06,0.175,0.16,0.132,0.193,0.0	0.265		
592	AT1G68140	NA	chr1	-	25540793	25541741	25541435	25541741	25538944	25540430	592	31,57,48,49,69,69	2,2,1,2,4,7	32,31,55,75,49,31	0,0,0,0,0,0	691	49	4.77937715626E-06	0.00015294006900032	0.524,0.669,0.773,0.635,0.55,0.411	1.0,1.0,1.0,1.0,1.0,1.0	-0.406		
660	AT2G44280	NA	chr2	-	18304070	18304627	18304129	18304627	18303751	18303985	660	8,5,15,6,8,10	0,0,2,0,3,0	4,1,8,13,12,4	3,1,5,5,2,1	108	49	0.0000286595466256	0.000792752204965749	1.0,1.0,0.773,1.0,0.547,1.0	0.377,0.312,0.421,0.541,0.731,0.645	0.382		
664	AT2G04690	NA	chr2	+	1645913	1646066	1645913	1646031	1646154	1646443	664	2.11363336266442E+017	1.28195172159291E+017	4.70276331539553E+017	116,88,93,106,132,42	84	49	6.78259616249E-08	2.69980413102041E-06	0.49,0.521,0.533,0.494,0.47,0.483	0.703,0.647,0.675,0.748,0.71,0.764	-0.209		
670	AT5G02080	NA	chr5	+	410161	410615	410161	410413	410720	410780	670	14,21,13,11,14,18	1,3,4,3,8,0	8,5,12,11,21,2	0,1,0,1,2,0	251	49	0.0000323538896756	0.000851637870170632	0.732,0.577,0.388,0.417,0.255,1.0	1.0,0.494,1.0,0.682,0.672,1.0	-0.246		
674	AT1G73390	NA	chr1	-	27594494	27594551	27594498	27594551	27593901	27594166	674	23,19,21,9,20,30	9,18,10,3,6,21	8,4,5,11,11,2	18,3,10,26,20,3	53	49	0.00130991266238	0.026722218312552	0.703,0.494,0.66,0.735,0.755,0.569	0.291,0.552,0.316,0.281,0.337,0.381	0.293		
727	AT1G49980	NA	chr1	+	18511848	18511993	18511848	18511962	18512089	18512512	727	11,13,7,10,27,15	24,29,22,14,22,32	36,24,19,42,37,14	12,2,9,11,8,4	80	49	5.75877068254E-09	2.9369730480954E-07	0.219,0.215,0.163,0.304,0.429,0.223	0.648,0.88,0.564,0.7,0.739,0.682	-0.443		
728	AT1G49980	NA	chr1	+	18511848	18511998	18511848	18511962	18512089	18512512	728	10,15,4,11,26,11	24,29,22,14,22,32	31,23,18,43,33,13	12,2,9,11,8,4	85	49	2.61955293013E-08	1.12502904788741E-06	0.194,0.23,0.095,0.312,0.405,0.165	0.598,0.869,0.536,0.693,0.704,0.652	-0.442		
747	AT1G67700	NA	chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	747	4.03690486377603E+017	3.19477349303444E+017	885,562,718,812,1008,311	165,115,135,178,197,70	63	49	0	0	0.496,0.529,0.52,0.492,0.514,0.519	0.807,0.792,0.805,0.78,0.799,0.776	-0.281		
752	AT1G03310	NA	chr1	+	813412	813604	813412	813581	813928	816812	752	17,11,22,19,21,16	5,16,5,13,12,15	29,20,29,41,27,16	0,0,0,0,0,0	72	49	7.31636973228E-14	7.0237149429888E-12	0.698,0.319,0.75,0.499,0.544,0.421	1.0,1.0,1.0,1.0,1.0,1.0	-0.462		
763	AT1G15490	NA	chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	763	5,11,8,11,21,7	10,18,13,6,5,18	18,15,12,8,19,5	0,1,0,2,2,1	54	49	1.79663450783E-09	1.01107155750985E-07	0.312,0.357,0.358,0.625,0.792,0.261	1.0,0.932,1.0,0.784,0.896,0.819	-0.454		
831	AT5G15070	NA	chr5	+	4876827	4876984	4876827	4876966	4877138	4877198	831	0,4,1,0,0,0	5,6,1,2,2,5	4,3,4,6,11,3	0,1,4,2,1,0	67	49	5.17616949303E-10	3.1287068935648E-08	0.0,0.328,0.422,0.0,0.0,0.0	1.0,0.687,0.422,0.687,0.889,1.0	-0.656		
849	AT3G19460	NA	chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	849	20,42,29,17,46,33	33,66,50,55,70,41	6,2,0,2,9,0	43,43,42,84,87,22	54	49	2.47801779096E-13	2.2467361304704E-11	0.355,0.366,0.345,0.219,0.374,0.422	0.112,0.04,0.0,0.021,0.086,0.0	0.304		
860	AT3G01310	NA	chr3	-	101513	101660	101531	101660	101296	101356	860	8.81651091131571E+016	2.6638230629543E+017	169,151,173,201,287,46	128,99,107,148,195,65	67	49	2.08836281601E-11	1.62295624558491E-09	0.195,0.24,0.207,0.219,0.211,0.222	0.491,0.527,0.542,0.498,0.518,0.341	-0.27		
877	AT2G01420	NA	chr2	-	182004	183764	182016	183764	181579	181847	877	1.03145113106144E+017	47,84,82,53,84,100	181,141,132,175,214,87	27,12,12,9,15,9	61	49	0	0	0.638,0.581,0.525,0.616,0.579,0.536	0.843,0.904,0.898,0.94,0.92,0.886	-0.319		
880	AT2G27730	NA	chr2	-	11821606	11822025	11821651	11822025	11820768	11820884	880	9,15,11,2,15,7	24,22,11,14,22,16	20,18,30,9,24,6	4,0,3,5,10,7	94	49	0.0000852568677313	0.0021406032021151	0.164,0.262,0.343,0.069,0.262,0.186	0.723,1.0,0.839,0.484,0.556,0.309	-0.438		
892	AT3G57050	NA	chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	892	4.10643513528657E+017	26,35,42,29,33,34	3.36217304514481E+017	49,30,78,99,75,35	94	49	0.000376130342955	0.00902712823092	0.892,0.905,0.864,0.905,0.912,0.916	0.781,0.79,0.67,0.73,0.77,0.694	0.16		
896	AT1G54310	NA	chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	896	27,42,23,29,29,42	12,18,13,17,15,20	23,31,27,37,51,14	4,4,4,10,6,2	75	49	0.00186077923056	0.035726961226752	0.595,0.604,0.536,0.527,0.558,0.578	0.79,0.835,0.815,0.707,0.847,0.821	-0.236		
945	AT3G07300	NA	chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	945	30,86,58,62,54,50	92,155,131,92,103,125	119,72,76,102,116,22	47,46,38,65,43,20	55	49	1.72919900621E-10	1.1758553242228E-08	0.225,0.331,0.283,0.375,0.318,0.263	0.693,0.582,0.641,0.583,0.706,0.495	-0.317		
955	AT1G01020	NA	chr1	-	8570	9130	8593	9130	8235	8464	955	1.27196143102188E+017	32,48,19,17,43,36	59,62,60,82,83,22	82,40,45,89,72,20	72	49	1.72939440546E-12	1.48545877353196E-10	0.73,0.735,0.837,0.803,0.748,0.704	0.329,0.513,0.476,0.385,0.44,0.428	0.331		
956	AT4G11970	NA	chr4	+	7182945	7183006	7182945	7183002	7183224	7183277	956	12,27,16,19,24,10	8,15,15,11,11,23	17,12,10,22,17,18	0,2,2,2,0,1	53	49	4.08572531363E-09	2.15093668124005E-07	0.581,0.625,0.497,0.615,0.669,0.287	1.0,0.847,0.822,0.91,1.0,0.943	-0.375		
962	AT1G05950	NA	chr1	-	1804951	1805106	1804962	1805106	1804815	1804882	962	11,6,10,8,6,9	1,0,3,1,4,0	5,4,13,10,12,0	11,6,2,6,7,4	60	49	0.00190663703987	0.036181763361254	0.9,1.0,0.731,0.867,0.551,1.0	0.271,0.353,0.841,0.576,0.583,0.0	0.404		
972	AT2G43490	NA	chr2	-	18058044	18058198	18058056	18058198	18057838	18057937	972	37,67,24,43,49,47	4,9,6,7,14,8	14,5,14,18,8,12	26,14,28,27,17,4	61	49	6.23427065527E-09	3.08313021496989E-07	0.881,0.857,0.763,0.831,0.738,0.825	0.302,0.223,0.287,0.349,0.274,0.707	0.459		
1054	AT2G13370	NA	chr2	-	5555798	5556560	5556204	5556560	5554798	5555626	1054	40,37,41,44,68,44	19,30,25,42,31,40	51,59,77,149,124,46	7,15,13,26,30,7	455	49	0.0000545985239192	0.0013922623599396	0.185,0.117,0.15,0.101,0.191,0.106	0.44,0.298,0.389,0.382,0.308,0.414	-0.23		
1070	AT2G39730	NA	chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1070	6090,10476,6785,5565,7424,6920	6012,10087,6463,5527,6832,6852	16532,11197,13263,16202,18653,6617	5151,3687,4274,5315,6715,2062	60	49	0	0	0.453,0.459,0.462,0.451,0.47,0.452	0.724,0.713,0.717,0.713,0.694,0.724	-0.256		
1071	AT1G77890	NA	chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1071	22,59,30,33,26,28	3,0,1,2,1,3	15,5,5,6,9,7	10,5,10,9,22,4	55	49	4.92939022934E-14	5.0279780339268E-12	0.867,1.0,0.964,0.936,0.959,0.893	0.572,0.471,0.308,0.373,0.267,0.609	0.503		
1090	AT1G13460	NA	chr1	+	4615766	4616059	4615766	4615978	4616427	4617667	1090	44,68,52,37,59,48	30,37,38,19,45,40	22,5,6,18,29,1	28,27,27,54,35,19	130	49	0.0000302560134904	0.00082296356693888	0.356,0.409,0.34,0.423,0.331,0.311	0.228,0.065,0.077,0.112,0.238,0.019	0.238		
1097	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1097	21,32,26,24,40,33	37,50,32,24,62,48	60,46,48,87,100,32	4,4,6,7,11,3	61	49	0	0	0.313,0.34,0.395,0.445,0.341,0.356	0.923,0.902,0.865,0.909,0.88,0.895	-0.531		
1098	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919	1098	4,4,3,4,6,2	14,27,30,17,21,25	12,6,7,14,8,7	6,2,2,1,4,6	61	49	1.10373044038E-10	7.83168729869635E-09	0.187,0.106,0.074,0.159,0.187,0.06	0.616,0.707,0.738,0.918,0.616,0.484	-0.551		
1111	AT4G15090	NA	chr4	+	8614066	8614486	8614066	8614449	8614692	8616929	1111	8,4,3,4,3,10	0,8,1,3,8,4	2,3,3,9,2,2	1,0,0,0,3,1	86	49	0.00161079912641	0.0316725804132665	1.0,0.222,0.631,0.432,0.176,0.588	0.533,1.0,1.0,1.0,0.275,0.533	-0.215		
1131	AT1G16780	NA	chr1	-	5744111	5744213	5744138	5744213	5743470	5743829	1131	44,44,46,32,42,43	0,3,0,1,0,0	15,16,12,29,24,9	10,13,4,18,16,5	76	49	0	0	1.0,0.904,1.0,0.954,1.0,1.0	0.492,0.442,0.659,0.51,0.492,0.537	0.454		
1145	AT4G38270	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1145	12,12,6,11,17,14	7,12,19,9,14,16	21,10,22,28,13,10	6,2,0,3,14,2	57	49	0.000912353562578	0.0198528135216973	0.596,0.462,0.214,0.512,0.511,0.429	0.751,0.811,1.0,0.889,0.444,0.811	-0.33		
1152	AT1G06710	NA	chr1	-	2056632	2057043	2056650	2057043	2056233	2056329	1152	7,7,10,6,10,7	0,0,1,0,1,2	5,2,1,3,4,1	4,12,4,3,6,1	67	49	3.7645442319E-12	3.0718680932304E-10	1.0,1.0,0.88,1.0,0.88,0.719	0.478,0.109,0.155,0.422,0.328,0.422	0.594		
