ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
1171	AT4G17150	NA	chr4	+	9638738	9638824	9638738	9638820	9638925	9639029	1171	13,20,10,16,18,13	73,106,74,56,98,55	42,15,25,32,32,18	46,30,38,44,55,30	53	49	0.0000212804765766	0.000598788582293297	0.141,0.149,0.111,0.209,0.145,0.179	0.458,0.316,0.378,0.402,0.35,0.357	-0.221		
1230	AT4G17570	NA	chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1230	20,21,17,14,30,24	13,24,28,29,21,36	27,16,43,58,41,20	5,1,1,9,0,0	61	49	1.11022302463E-16	1.39375690476628E-14	0.553,0.413,0.328,0.279,0.534,0.349	0.813,0.928,0.972,0.838,1.0,1.0	-0.516		
1233	AT1G23080	NA	chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1233	135,136,175,89,156,147	1.89253222195204E+017	2.51202240334285E+017	37,30,32,52,69,12	61	49	0	0	0.365,0.302,0.388,0.268,0.381,0.317	0.845,0.844,0.858,0.838,0.768,0.89	-0.504		
1234	AT1G05230	NA	chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1234	51,91,45,38,83,39	11,16,10,10,5,3	53,39,16,23,38,4	56,21,34,31,39,16	55	49	8.68691341083E-10	5.06322953088377E-08	0.805,0.835,0.8,0.772,0.937,0.921	0.457,0.623,0.295,0.398,0.465,0.182	0.442		
1264	AT1G27630	NA	chr1	+	9611548	9612429	9611548	9611876	9612589	9612671	1264	801,1394,1077,930,1172,861	40,58,66,45,59,72	1531,1391,1381,2253,2172,788	37,29,38,38,38,12	602	49	0.0000320801751627	0.000851637870170632	0.62,0.662,0.57,0.627,0.618,0.493	0.771,0.796,0.747,0.828,0.823,0.842	-0.203		
1269	AT1G28520	NA	chr1	+	10029149	10029435	10029149	10029267	10029673	10029943	1269	27,43,36,29,44,44	75,63,93,56,77,93	91,89,94,185,188,59	59,28,48,60,90,27	217	49	2.96814017808E-10	1.86307875793329E-08	0.075,0.134,0.08,0.105,0.114,0.097	0.258,0.418,0.307,0.41,0.321,0.33	-0.24		
1383	AT1G80270	NA	chr1	+	30180906	30181077	30180906	30181053	30181231	30181293	1383	9,13,17,7,16,18	1,10,15,4,12,10	22,6,21,31,42,8	2,2,5,4,3,2	73	49	0.00215004912709	0.0403319560392055	0.858,0.466,0.432,0.54,0.472,0.547	0.881,0.668,0.738,0.839,0.904,0.729	-0.241		
1426	AT2G03140	NA	chr2	+	949989	950231	949989	950208	950308	950717	1426	17,22,13,6,11,13	2,9,5,1,7,6	17,18,11,20,21,9	0,0,2,1,0,0	72	49	0.0000109415203966	0.000324664750677295	0.853,0.625,0.639,0.803,0.517,0.596	1.0,1.0,0.789,0.932,1.0,1.0	-0.281		
1427	AT2G16930	NA	chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1427	48,57,65,40,63,50	3.43495462383577E+017	168,118,168,217,260,56	2.30152186235329E+017	86	49	0	0	0.074,0.062,0.074,0.056,0.059,0.055	0.294,0.307,0.34,0.345,0.31,0.235	-0.242		
1475	AT2G23140	NA	chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1475	65,70,53,32,84,72	25,24,28,18,41,25	8,6,13,21,18,5	13,12,23,28,38,7	213	49	3.95126560859E-06	0.00013160133618814	0.374,0.402,0.303,0.29,0.32,0.399	0.124,0.103,0.115,0.147,0.098,0.141	0.227		
1552	AT2G32320	NA	chr2	+	13729098	13729242	13729098	13729206	13729566	13729823	1552	6,14,7,8,15,11	28,45,54,42,71,66	23,17,18,34,46,17	22,12,10,35,37,12	85	49	1.85583770573E-10	1.21149085430054E-08	0.11,0.152,0.07,0.099,0.109,0.088	0.376,0.45,0.509,0.359,0.417,0.45	-0.322		
1556	AT3G04020	NA	chr3	+	1040873	1040998	1040873	1040958	1041064	1041151	1556	1,4,2,2,2,2	10,26,12,18,15,11	3,11,10,12,7,1	6,6,6,8,6,1	89	49	9.90478830121E-06	0.000299344713103236	0.052,0.078,0.084,0.058,0.068,0.091	0.216,0.502,0.479,0.452,0.391,0.355	-0.327		
1573	AT3G05160	NA	chr3	-	1456698	1457295	1456883	1457295	1456533	1456596	1573	8,16,9,9,32,24	54,76,66,34,87,57	64,41,58,71,72,38	48,42,57,39,46,13	234	49	0.000102622159328	0.00253756612156509	0.03,0.042,0.028,0.053,0.072,0.081	0.218,0.17,0.176,0.276,0.247,0.38	-0.194		
1577	AT2G35140	NA	chr2	+	14813390	14813686	14813390	14813489	14813974	14814289	1577	0,4,8,5,2,1	2,3,1,0,3,2	3,3,1,11,8,2	0,0,0,0,1,1	246	49	5.8730073027E-08	2.3961869795016E-06	0.0,0.21,0.614,1.0,0.117,0.091	1.0,1.0,1.0,1.0,0.614,0.285	-0.478		
1581	AT2G35550	NA	chr2	+	14929242	14929448	14929242	14929401	14929889	14930898	1581	1,5,2,5,3,5	2,1,2,0,5,4	2,3,5,13,8,9	0,6,0,0,0,1	96	49	0.000461163546803	0.0108750782855108	0.203,0.718,0.338,1.0,0.234,0.39	1.0,0.203,1.0,1.0,1.0,0.821	-0.357		
1582	AT2G35550	NA	chr2	+	14929242	14929477	14929242	14929401	14929889	14930898	1582	5,9,6,2,3,6	2,1,2,0,5,4	1,7,18,27,13,5	0,6,0,0,0,1	125	49	0.000657507493552	0.0149035031871787	0.495,0.779,0.54,1.0,0.19,0.37	1.0,0.314,1.0,1.0,1.0,0.662	-0.267		
1608	AT2G38280	NA	chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1608	56,77,97,73,104,66	97,113,88,100,126,113	107,90,113,175,144,44	58,43,44,88,83,19	64	49	2.61894155806E-07	9.49802805056427E-06	0.307,0.343,0.458,0.359,0.387,0.309	0.585,0.616,0.663,0.604,0.571,0.639	-0.252		
1679	AT2G46270	NA	chr2	+	19002054	19002230	19002054	19002161	19002321	19002399	1679	1.07169175146211E+017	23,28,23,30,37,31	176,127,126,180,181,73	5,3,7,8,6,2	118	49	3.09201431237E-07	1.0512848662058E-05	0.659,0.715,0.76,0.669,0.703,0.718	0.936,0.946,0.882,0.903,0.926,0.938	-0.218		
1705	AT1G78910	NA	chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1705	15,15,26,15,20,19	6,8,17,17,5,8	14,7,9,26,7,7	0,0,0,0,5,0	62	49	3.08052197306E-07	1.0512848662058E-05	0.664,0.597,0.547,0.411,0.76,0.652	1.0,1.0,1.0,1.0,0.525,1.0	-0.316		
1725	AT1G63150	NA	chr1	+	23419293	23421321	23419293	23421305	23421456	23421714	1725	12,19,11,20,15,26	6,2,4,1,9,4	6,5,4,2,3,2	11,6,4,10,15,0	65	49	0.00139268973082	0.0280601190209659	0.601,0.877,0.675,0.938,0.557,0.831	0.291,0.386,0.43,0.131,0.131,1.0	0.352		
1735	AT3G05380	NA	chr3	+	1539581	1539763	1539581	1539728	1540549	1540660	1735	18,24,21,17,26,24	12,14,9,7,9,7	8,2,7,6,9,3	16,19,10,24,23,7	84	49	3.05715034399E-08	1.27929983625428E-06	0.467,0.5,0.576,0.586,0.628,0.667	0.226,0.058,0.29,0.127,0.186,0.2	0.39		
1757	AT5G65050	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002	1757	4.85776683538774E+017	10,13,12,12,12,11	586,462,621,1092,948,339	5,4,3,2,7,1	2188	49	0.00174995359458	0.0339990984089829	0.521,0.572,0.56,0.501,0.591,0.615	0.724,0.721,0.823,0.924,0.752,0.884	-0.245		
1772	AT3G11470	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611402	1772	2,4,3,5,2,4	2,5,1,4,0,6	1,2,0,0,0,0	4,4,3,2,6,3	54	49	0.0000122175413998	0.000356054063651314	0.476,0.421,0.731,0.531,1.0,0.377	0.185,0.312,0.0,0.0,0.0,0.0	0.507		
1797	AT3G14010	NA	chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1797	1.74252188175216E+017	31,67,37,30,62,51	16,12,17,11,20,6	160,112,144,155,228,67	55	49	0	0	0.833,0.77,0.819,0.839,0.756,0.768	0.082,0.087,0.095,0.059,0.072,0.074	0.719		
1831	AT3G20330	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964	1831	6,7,11,4,16,9	1,0,1,5,6,3	2,2,4,6,4,3	1,0,3,0,0,0	376	49	0.00123690912667	0.0255523505661448	0.439,1.0,0.589,0.094,0.258,0.281	0.207,1.0,0.148,1.0,1.0,1.0	-0.282		
1836	AT3G21175	NA	chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	1836	33,64,55,54,40,62	61,87,58,65,83,81	10,10,14,13,21,7	86,94,56,96,83,45	55	49	7.37686300933E-09	3.5408942444784E-07	0.325,0.396,0.458,0.425,0.3,0.405	0.094,0.087,0.182,0.108,0.184,0.122	0.255		
1885	AT3G20070	NA	chr3	-	7006705	7006941	7006733	7006941	7006577	7006635	1885	12,21,16,8,28,20	3,7,6,3,6,2	4,7,8,9,3,9	13,8,1,10,11,18	77	49	0.000864022330671	0.019055195184528	0.718,0.656,0.629,0.629,0.748,0.864	0.164,0.358,0.836,0.364,0.148,0.241	0.355		
1908	AT2G31370	NA	chr2	+	13380713	13381103	13380713	13381092	13381219	13381761	1908	23,21,18,8,25,26	9.51321071111131E+016	42,43,29,55,56,17	82,54,70,105,105,33	60	49	0.00104523532488	0.0221535590935605	0.165,0.115,0.121,0.056,0.153,0.17	0.295,0.394,0.253,0.3,0.303,0.296	-0.177		
ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
34	AT5G63700	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	7,6,14,14,18,5	13,20,15,12,6,11	54,41,66,103,70,57	9,11,4,11,18,5	219	49	5.36066890877E-09	7.15963092022843E-07	0.108,0.063,0.173,0.207,0.402,0.092	0.573,0.455,0.787,0.677,0.465,0.718	-0.438		
65	AT5G60940	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	16,12,18,22,28,18	21,51,33,23,63,46	56,62,59,121,100,36	20,17,17,23,35,10	141	49	0	0	0.209,0.076,0.159,0.249,0.134,0.12	0.493,0.559,0.547,0.646,0.498,0.556	-0.392		
133	AT5G53550	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	1.87360252258373E+017	19,37,31,38,61,32	2.35185232492384E+017	5,4,14,26,14,6	398	49	7.12149720594E-06	0.000619938610220536	0.548,0.545,0.5,0.455,0.429,0.496	0.853,0.851,0.671,0.7,0.772,0.762	-0.273		
206	AT5G44980	NA	chr5	+	18160203	18161499	18160203	18160365	18160597	18161499	206	7,3,4,4,7,7	0,0,0,0,0,4	3,5,14,26,21,7	5,1,2,1,5,0	281	49	0.000928550155166	0.045963232680717	1.0,1.0,1.0,1.0,1.0,0.234	0.095,0.466,0.55,0.819,0.423,1.0	0.313		
297	AT5G27630	NA	chr5	+	9779718	9780154	9779718	9779844	9780007	9780154	297	10,10,7,25,7,8	1,9,3,2,3,0	21,15,15,26,7,6	0,0,1,1,0,0	212	49	0.000185737693684	0.0118707546254496	0.698,0.204,0.35,0.743,0.35,1.0	1.0,1.0,0.776,0.857,1.0,1.0	-0.381		
346	AT5G23480	NA	chr5	+	7918050	7919328	7918050	7918537	7918730	7919328	346	1,2,4,4,2,4	0,0,0,0,2,1	5,3,2,5,7,1	3,3,0,1,4,2	242	49	0.0000187228443622	0.00145433294130381	1.0,1.0,1.0,1.0,0.168,0.447	0.252,0.168,1.0,0.503,0.262,0.092	0.39		
634	AT4G38380	NA	chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	634	8,11,9,10,8,5	11,6,16,19,20,20	28,12,13,19,30,7	4,0,6,0,1,1	148	49	2.27310792411E-09	3.70223287381658E-07	0.194,0.378,0.157,0.148,0.117,0.076	0.699,1.0,0.418,1.0,0.909,0.699	-0.609		
664	AT4G35785	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	664	2.72430418366513E+017	13,11,28,20,26,23	2.00182174271274E+017	29,32,24,46,34,10	181	49	0.000326724831993	0.0189431550641666	0.85,0.914,0.802,0.832,0.842,0.827	0.651,0.606,0.662,0.615,0.686,0.732	0.186		
673	AT5G37850	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	673	2.44411338276451E+017	1.13184135121202E+017	78,100,82,153,167,52	185,153,148,257,311,88	174	49	0	0	0.378,0.386,0.414,0.391,0.386,0.346	0.106,0.155,0.135,0.144,0.131,0.143	0.248		
690	AT4G34310	NA	chr4	+	16418607	16419095	16418607	16418720	16418809	16419095	690	7,14,14,14,15,15	1,4,3,1,4,4	5,7,4,8,9,5	0,2,0,0,0,0	138	49	0.000293625113635	0.017441331749919	0.713,0.554,0.624,0.833,0.571,0.571	1.0,0.554,1.0,1.0,1.0,1.0	-0.281		
745	AT5G56180	NA	chr5	-	22740073	22740326	22740073	22740141	22740255	22740326	745	13,45,24,21,31,29	63,80,82,81,122,85	70,40,48,76,72,44	43,32,54,62,85,30	163	49	0.00020592322518	0.01283588103622	0.058,0.145,0.081,0.072,0.071,0.093	0.329,0.273,0.211,0.269,0.203,0.306	-0.179		
814	AT4G24740	NA	chr4	-	12754945	12755239	12754945	12755048	12755141	12755239	814	27,82,45,40,68,34	8.01311371161452E+016	143,83,118,221,223,66	99,84,92,138,128,43	142	49	2.23572715896E-10	4.34161016368809E-08	0.104,0.178,0.102,0.106,0.139,0.075	0.333,0.254,0.307,0.356,0.375,0.346	-0.211		
855	AT4G23210	NA	chr4	-	12149270	12149740	12149270	12149398	12149502	12149740	855	18,24,32,24,40,20	3,13,2,5,15,2	37,24,28,35,57,18	3,1,2,1,0,2	153	49	0.000970414159415	0.0463904977703992	0.658,0.372,0.837,0.606,0.461,0.762	0.798,0.885,0.818,0.918,1.0,0.742	-0.244		
873	AT4G22120	NA	chr4	-	11718830	11719807	11718830	11719164	11719398	11719807	873	7,22,15,7,17,16	2,5,7,4,2,0	5,5,9,21,15,11	0,0,1,0,0,0	283	49	1.13514285838E-06	0.000114626725839212	0.377,0.432,0.271,0.233,0.595,1.0	1.0,1.0,0.609,1.0,1.0,1.0	-0.45		
885	AT4G21585	NA	chr4	+	11479303	11479658	11479303	11479371	11479584	11479658	885	30,32,18,23,30,18	9,26,17,10,18,17	11,5,4,13,20,3	1,0,0,0,0,0	262	49	2.64233079861E-14	7.8477224718717E-12	0.384,0.187,0.165,0.301,0.238,0.165	0.673,1.0,1.0,1.0,1.0,1.0	-0.706		
1319	AT4G08980	NA	chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1319	2.83397341253396E+017	2.18371304250368E+017	851,699,649,1394,1099,418	276,149,201,248,229,89	546	49	4.92494933724E-12	1.1840985335107E-09	0.104,0.088,0.091,0.083,0.088,0.081	0.217,0.296,0.225,0.335,0.301,0.297	-0.189		
1366	AT3G54500	NA	chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1366	1.57207179123197E+017	116,181,105,82,140,108	649,774,675,705,1105,586	129,138,146,140,254,82	185	49	0	0	0.264,0.232,0.311,0.284,0.272,0.262	0.571,0.598,0.55,0.572,0.535,0.654	-0.309		
1516	AT2G27340	NA	chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1516	9.91521281001381E+016	7,15,16,4,16,8	2.06161179390317E+017	3,2,2,7,2,2	334	49	8.13406710876E-07	8.38140914941413E-05	0.675,0.598,0.54,0.786,0.559,0.715	0.91,0.922,0.929,0.891,0.959,0.924	-0.277		
1662	AT2G04790	NA	chr2	+	1679804	1680176	1679804	1679909	1680014	1680176	1662	15,9,10,8,10,15	3,9,8,5,11,13	6,7,13,7,17,4	0,0,1,0,1,2	154	49	2.99543440052E-08	3.45173177990475E-06	0.614,0.241,0.285,0.337,0.224,0.269	1.0,1.0,0.805,1.0,0.844,0.389	-0.511		
1790	AT5G13870	NA	chr5	-	4476030	4477090	4476030	4476720	4476997	4477090	1790	8,16,6,7,12,5	0,6,2,4,1,2	4,5,1,18,26,5	0,1,0,3,0,0	326	49	0.0000252065657976	0.0018715875104718	1.0,0.286,0.311,0.208,0.643,0.273	1.0,0.429,1.0,0.474,1.0,1.0	-0.364		
1870	AT2G22570	NA	chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1870	35,58,28,38,47,30	82,133,62,68,108,75	98,82,70,104,144,40	73,24,39,25,48,16	147	49	6.31799057516E-11	1.27598137655931E-08	0.125,0.127,0.131,0.157,0.127,0.118	0.309,0.532,0.374,0.581,0.5,0.455	-0.328		
1882	AT2G23980	NA	chr2	-	10202597	10203193	10202597	10202911	10202980	10203193	1882	41,29,37,22,40,38	105,130,109,90,159,149	73,98,95,143,138,41	87,61,73,128,125,43	118	49	9.2553364972E-10	1.66893549908439E-07	0.14,0.085,0.124,0.092,0.095,0.096	0.258,0.4,0.351,0.317,0.314,0.284	-0.215		
1980	AT1G56612	NA	chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1980	3.05481357284475E+017	9,25,33,24,35,27	739,632,663,994,1082,384	0,0,2,2,3,0	366	49	0	0	0.819,0.72,0.592,0.613,0.645,0.659	1.0,1.0,0.978,0.985,0.98,1.0	-0.316		
1993	AT2G44280	NA	chr2	-	18303751	18304627	18303751	18303985	18304129	18304627	1993	13,13,19,18,17,19	0,0,2,0,3,0	4,5,17,11,20,6	3,1,5,5,2,1	193	49	1.55236764598E-06	0.000150728927779866	1.0,1.0,0.707,1.0,0.59,1.0	0.253,0.559,0.463,0.358,0.717,0.604	0.39		
2010	AT2G04690	NA	chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2010	1.96328274248402E+017	1.28195172159291E+017	4.89296390529589E+017	116,88,93,106,132,42	172	49	1.17128529098E-13	3.11253654429369E-11	0.304,0.324,0.312,0.308,0.282,0.268	0.546,0.489,0.544,0.587,0.56,0.623	-0.259		
2137	AT4G17310	NA	chr4	-	9685665	9686616	9685665	9686024	9686443	9686616	2137	59,100,44,47,84,50	7,9,2,5,5,4	58,66,70,161,107,37	1,0,0,3,0,0	468	49	1.09755726729E-09	1.91088504915421E-07	0.469,0.538,0.697,0.496,0.638,0.567	0.859,1.0,1.0,0.849,1.0,1.0	-0.384		
2139	AT1G49390	NA	chr1	+	18279558	18280154	18279558	18279833	18279906	18280154	2139	2,3,3,3,8,6	1,3,3,1,0,2	0,1,0,0,2,2	4,1,5,10,6,0	122	49	0.000379326470201	0.0208176016091831	0.445,0.287,0.287,0.546,1.0,0.546	0.0,0.287,0.0,0.0,0.118,1.0	0.284		
2142	AT1G79620	NA	chr1	-	29958215	29958745	29958215	29958451	29958525	29958745	2142	18,32,14,8,14,22	17,25,30,15,27,17	11,13,12,25,18,9	1,3,3,7,4,0	123	49	0.0000138053144085	0.00112424245884704	0.297,0.338,0.157,0.175,0.171,0.34	0.814,0.633,0.614,0.587,0.642,1.0	-0.469		
2143	AT1G79620	NA	chr1	-	29958525	29958981	29958525	29958745	29958841	29958981	2143	14,19,6,18,17,20	20,25,20,20,24,32	10,11,14,26,25,19	1,0,1,2,8,7	145	49	3.35725467537E-07	3.60654869275386E-05	0.191,0.204,0.092,0.233,0.193,0.174	0.772,1.0,0.826,0.815,0.514,0.478	-0.553		
2144	AT1G79620	NA	chr1	-	29959363	29960052	29959363	29959839	29959917	29960052	2144	11,12,14,13,14,5	13,17,16,19,29,14	6,9,17,21,19,4	2,0,2,15,2,2	127	49	0.000412616323565	0.022162764017869	0.246,0.214,0.252,0.209,0.157,0.121	0.536,1.0,0.766,0.351,0.786,0.436	-0.446		
2145	AT1G49180	NA	chr1	-	18184653	18185040	18184653	18184820	18184942	18185040	2145	49,66,58,52,120,81	14,13,13,13,15,15	65,80,51,127,136,52	2,0,5,7,7,5	171	49	0.000225926489426	0.0139110103062424	0.501,0.593,0.561,0.534,0.696,0.607	0.903,1.0,0.745,0.839,0.848,0.749	-0.265		
2175	AT1G49980	NA	chr1	+	18511848	18512512	18511848	18511962	18512089	18512512	2175	13,46,20,21,44,24	24,29,22,14,22,32	91,58,46,106,106,42	12,2,9,11,8,4	176	49	1.07913677994E-13	3.0269786677317E-11	0.131,0.306,0.202,0.295,0.358,0.173	0.679,0.89,0.587,0.728,0.787,0.745	-0.492		
2193	AT3G18430	NA	chr3	+	6325914	6326249	6325914	6326026	6326121	6326249	2193	12,17,19,5,22,18	9,8,10,9,13,6	17,19,19,24,21,8	4,4,3,2,2,1	144	49	0.000853604643282	0.0426717806329784	0.312,0.42,0.393,0.159,0.365,0.505	0.591,0.618,0.683,0.803,0.781,0.731	-0.342		
2298	AT1G15490	NA	chr1	-	5322652	5323895	5322652	5322960	5323157	5323895	2298	12,10,3,14,23,14	10,18,13,6,5,18	10,20,6,16,9,9	0,1,0,2,2,1	246	49	4.03429709717E-06	0.000377206778585395	0.193,0.1,0.044,0.317,0.478,0.134	1.0,0.799,1.0,0.614,0.473,0.642	-0.544		
2305	AT2G20815	NA	chr2	+	8959254	8960923	8959254	8960041	8960128	8960923	2305	3,11,5,3,6,5	2,2,2,6,4,0	1,3,6,6,1,1	0,0,0,2,0,2	136	49	0.0003365936557	0.0190266597166041	0.351,0.665,0.474,0.153,0.351,1.0	1.0,1.0,1.0,0.519,1.0,0.153	-0.28		
2378	AT5G63370	NA	chr5	-	25383809	25387261	25383809	25385077	25385150	25387261	2378	3.51524453368495E+017	59,102,69,76,122,116	6.38522554803852E+017	36,20,22,19,45,23	122	49	1.44328993201E-15	5.60551605132192E-13	0.705,0.674,0.725,0.66,0.619,0.636	0.877,0.913,0.91,0.944,0.884,0.841	-0.225		
2419	AT2G23985	NA	chr2	+	10204801	10205693	10204801	10205501	10205622	10205693	2419	28,31,48,20,38,43	4,2,0,4,4,2	23,12,13,15,22,3	8,5,7,6,10,5	170	49	0.0000198808416549	0.00152088438659985	0.669,0.817,1.0,0.59,0.732,0.861	0.453,0.409,0.349,0.419,0.388,0.147	0.417		
2441	AT4G03440	NA	chr4	-	1527056	1527628	1527056	1527173	1527399	1527628	2441	5,13,16,16,18,10	8,14,13,3,10,10	28,21,34,46,63,22	2,3,9,11,4,3	275	49	0.000233435367146	0.0142001827556645	0.1,0.142,0.18,0.487,0.243,0.151	0.714,0.555,0.402,0.427,0.737,0.566	-0.35		
2449	AT1G02960	NA	chr1	-	667150	667437	667150	667281	667372	667437	2449	112,117,102,72,165,111	55,84,86,58,86,72	32,31,22,59,51,20	82,65,95,82,111,31	140	49	6.35510942426E-07	6.68478072564349E-05	0.416,0.328,0.293,0.303,0.402,0.35	0.12,0.143,0.075,0.201,0.139,0.184	0.205		
2496	AT1G80780	NA	chr1	+	30357999	30359555	30357999	30358295	30358378	30359555	2496	2.86414348269427E+017	9.71671711432102E+016	6.59514587878961E+017	60,48,53,89,87,51	132	49	0	0	0.523,0.479,0.43,0.411,0.43,0.427	0.803,0.799,0.804,0.786,0.804,0.725	-0.337		
2525	AT2G33540	NA	chr2	-	14207913	14209192	14207913	14208049	14208174	14209192	2525	101,147,77,107,110,110	26,35,23,44,35,37	2.0923822043137E+017	16,9,13,25,20,2	174	49	0	0	0.522,0.542,0.485,0.406,0.47,0.456	0.786,0.882,0.827,0.829,0.839,0.953	-0.373		
