ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
2588	AT1G07170	NA	chr1	+	2200173	2200539	2200173	2200219	2200462	2200539	2588	44,83,66,56,104,98	6,12,11,11,9,7	56,53,48,84,90,30	0,0,3,3,2,2	292	49	0.000181979287986	0.0117796592954015	0.552,0.537,0.502,0.461,0.66,0.701	1.0,1.0,0.729,0.825,0.883,0.716	-0.29		
2627	AT1G30545	NA	chr1	-	10821386	10821829	10821386	10821522	10821594	10821829	2627	9,6,5,4,20,4	5,11,13,10,21,5	15,5,12,25,16,3	4,2,5,3,4,2	121	49	0.000480415868046	0.0252668720600443	0.422,0.181,0.135,0.139,0.278,0.245	0.603,0.503,0.493,0.771,0.618,0.378	-0.328		
2661	AT3G19460	NA	chr3	+	6748758	6749322	6748758	6748909	6748990	6749322	2661	3,25,16,15,5,21	18,36,22,15,37,30	15,12,8,15,21,11	3,1,0,2,7,0	130	49	5.939579939E-09	7.68947156718231E-07	0.059,0.207,0.215,0.274,0.048,0.209	0.653,0.819,1.0,0.739,0.531,1.0	-0.622		
2686	AT1G42540	NA	chr1	+	15973053	15973744	15973053	15973353	15973486	15973744	2686	6,8,7,2,5,10	1,7,2,5,2,4	2,0,4,10,6,2	0,1,0,0,0,0	182	49	2.68130762038E-09	4.23060067978082E-07	0.618,0.235,0.485,0.097,0.402,0.402	1.0,0.0,1.0,1.0,1.0,1.0	-0.46		
2691	AT3G01310	NA	chr3	-	101296	101660	101296	101356	101531	101660	2691	93,166,104,97,134,114	2.6638230629543E+017	1.36168143231255E+017	128,99,107,148,195,65	224	49	5.38851208098E-09	7.15963092022843E-07	0.071,0.087,0.069,0.067,0.064,0.064	0.189,0.271,0.226,0.255,0.222,0.274	-0.169		
2780	AT1G27900	NA	chr1	-	9716178	9716607	9716178	9716339	9716537	9716607	2780	15,32,19,24,22,10	48,46,44,47,72,62	72,59,88,154,112,49	38,21,34,44,41,19	247	49	0	0	0.058,0.121,0.079,0.092,0.057,0.031	0.273,0.358,0.339,0.41,0.351,0.338	-0.272		
2828	AT3G03773	NA	chr3	+	952709	953091	952709	952866	953062	953091	2828	2,7,4,4,3,4	23,49,33,32,41,40	32,31,32,61,59,11	50,26,35,36,37,14	245	49	0.000105903458631	0.00722576435983674	0.017,0.028,0.024,0.024,0.014,0.02	0.113,0.193,0.155,0.253,0.242,0.136	-0.161		
2870	AT1G10810	NA	chr1	+	3599165	3599877	3599165	3599590	3599676	3599877	2870	5,8,1,2,2,5	3,2,2,0,6,2	1,6,7,7,10,1	0,0,1,1,1,1	135	49	2.87758117534E-06	0.000274130327439465	0.377,0.592,0.154,1.0,0.108,0.476	1.0,1.0,0.718,0.718,0.784,0.266	-0.296		
2967	AT4G01915	NA	chr4	+	827597	827988	827597	827717	827800	827988	2967	37,51,30,32,62,37	6,10,14,15,13,17	50,28,35,48,59,27	1,1,2,0,4,0	132	49	4.62209925889E-09	6.48249421059323E-07	0.696,0.654,0.443,0.442,0.639,0.447	0.949,0.912,0.867,1.0,0.846,1.0	-0.375		
2993	AT1G09910	NA	chr1	-	3223733	3224541	3223733	3223831	3224378	3224541	2993	39,77,83,45,86,46	30,38,25,35,39,51	121,77,87,104,125,60	3,6,5,8,22,6	596	49	7.62009469968E-08	8.36388220406181E-06	0.097,0.143,0.214,0.096,0.153,0.069	0.768,0.513,0.589,0.517,0.318,0.451	-0.397		
2998	AT1G06960	NA	chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	2998	9.81261211071542E+016	33,53,47,58,75,59	186,172,174,218,262,99	17,17,32,20,38,11	166	49	3.65824359694E-09	5.31732622104005E-07	0.467,0.412,0.432,0.353,0.377,0.475	0.764,0.749,0.616,0.763,0.671,0.727	-0.296		
3160	AT2G45500	NA	chr2	-	18752007	18752241	18752007	18752030	18752161	18752241	3160	28,29,14,27,20,16	10,17,15,13,15,9	35,18,31,62,49,15	7,2,7,4,11,0	180	49	0.000675489701506	0.034449974776806	0.433,0.317,0.203,0.361,0.266,0.326	0.576,0.71,0.547,0.808,0.548,1.0	-0.381		
3167	AT1G27770	NA	chr1	-	9673280	9675363	9673280	9675232	9675308	9675363	3167	8,11,8,15,13,14	55,104,100,94,129,88	47,48,45,83,77,40	72,79,109,110,100,27	125	49	0.0000901111465891	0.00631904415456064	0.054,0.04,0.03,0.059,0.038,0.059	0.204,0.192,0.139,0.228,0.232,0.367	-0.18		
3190	AT4G31150	NA	chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3190	24,39,22,25,33,37	61,61,57,47,110,66	129,99,115,147,128,61	57,49,38,56,66,27	224	49	4.10782519111E-15	1.48145781356531E-12	0.079,0.123,0.078,0.104,0.062,0.109	0.331,0.307,0.398,0.365,0.298,0.331	-0.246		
3238	AT3G27610	NA	chr3	-	10227480	10227986	10227480	10227808	10227892	10227986	3238	34,62,56,32,44,48	9,5,5,6,6,3	13,28,24,39,24,16	0,0,0,0,1,0	133	49	0.000330163922687	0.0189431550641666	0.582,0.82,0.805,0.663,0.73,0.855	1.0,1.0,1.0,1.0,0.898,1.0	-0.24		
3251	AT2G39730	NA	chr2	-	16570745	16571472	16570745	16571066	16571190	16571472	3251	2484,4300,2818,2451,3114,2980	6012,10087,6463,5527,6832,6852	5981,4143,5123,6212,7166,2602	5151,3687,4274,5315,6715,2062	173	49	0.0000102456609462	0.00086217236862273	0.105,0.108,0.11,0.112,0.114,0.11	0.247,0.241,0.253,0.249,0.232,0.263	-0.138		
3283	AT1G18660	NA	chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3283	1.31162164138172E+017	43,64,55,45,78,66	3.13298292534527E+017	34,33,35,58,45,25	143	49	6.66133814775E-15	2.24220642053265E-12	0.511,0.464,0.505,0.512,0.43,0.441	0.759,0.756,0.741,0.759,0.801,0.76	-0.286		
3451	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668709	5668918	5669039	3451	14,23,31,30,42,27	0,0,0,0,3,0	21,32,21,37,38,10	2,2,2,6,10,0	258	49	0.000202689039911	0.012792212031383	1.0,1.0,1.0,1.0,0.727,1.0	0.666,0.752,0.666,0.539,0.419,1.0	0.281		
3452	AT1G16560	NA	chr1	+	5668572	5669039	5668572	5668739	5668918	5669039	3452	11,16,26,26,40,26	4,8,9,8,2,9	19,30,21,36,37,10	0,0,1,0,3,0	228	49	1.70519676157E-09	2.86984614972231E-07	0.371,0.301,0.383,0.411,0.811,0.383	1.0,1.0,0.819,1.0,0.726,1.0	-0.481		
3456	AT1G06710	NA	chr1	-	2056233	2057043	2056233	2056329	2056650	2057043	3456	30,40,44,30,53,48	0,0,1,0,1,2	31,24,26,54,43,18	4,12,4,3,6,1	370	49	1.74243995898E-08	2.0946617506881E-06	1.0,1.0,0.854,1.0,0.875,0.761	0.507,0.209,0.463,0.704,0.487,0.704	0.403		
3613	AT4G31200	NA	chr4	-	15163558	15164936	15163558	15164617	15164848	15164936	3613	53,70,89,76,105,70	4,10,2,2,3,10	50,47,57,92,103,31	0,0,0,1,0,0	280	49	0.000973933999537	0.0463904977703992	0.699,0.551,0.886,0.869,0.86,0.551	1.0,1.0,1.0,0.942,1.0,1.0	-0.254		
3668	AT1G74810	NA	chr1	+	28107821	28108747	28107821	28107935	28108394	28108747	3668	20,34,16,13,52,19	0,5,3,1,3,2	16,10,29,27,48,17	0,0,0,0,0,0	508	49	0.000180871673988	0.0117796592954015	1.0,0.396,0.34,0.556,0.626,0.478	1.0,1.0,1.0,1.0,1.0,1.0	-0.434		
3733	AT1G26208	NA	chr1	-	9069032	9069344	9069032	9069092	9069235	9069344	3733	18,25,15,17,19,7	6,7,5,3,11,6	44,38,50,52,75,16	5,2,1,8,4,2	192	49	0.000282813699433	0.0169991234337764	0.434,0.477,0.434,0.591,0.306,0.229	0.692,0.829,0.927,0.624,0.827,0.671	-0.35		
3773	AT1G27630	NA	chr1	+	9611548	9612671	9611548	9611876	9612589	9612671	3773	763,1338,1052,894,1133,852	40,58,66,45,59,72	1499,1344,1338,2241,2152,774	37,29,38,38,38,12	762	49	4.46775990515E-06	0.00041014035929277	0.551,0.597,0.506,0.561,0.553,0.432	0.723,0.749,0.694,0.791,0.785,0.806	-0.225		
3792	AT1G55810	NA	chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3792	2.13371302224369E+017	69,106,75,93,136,97	3.90339416756657E+017	48,49,51,94,109,34	488	49	4.61035352117E-06	0.000415672766578345	0.237,0.26,0.288,0.195,0.214,0.198	0.449,0.41,0.45,0.447,0.377,0.413	-0.192		
3800	AT2G43680	NA	chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3800	53,70,87,55,65,89	13,25,16,19,33,13	81,53,79,79,107,45	5,2,6,3,9,0	398	49	9.58955770802E-06	0.000820638590979542	0.334,0.256,0.401,0.263,0.195,0.457	0.666,0.765,0.618,0.764,0.594,1.0	-0.417		
3828	AT1G12750	NA	chr1	-	4347423	4348390	4347423	4347790	4348240	4348390	3828	22,34,33,17,27,23	30,30,33,32,29,27	60,44,46,89,71,42	16,5,11,14,25,6	499	49	0.0000213838773283	0.00161145069597891	0.067,0.1,0.089,0.05,0.084,0.077	0.269,0.464,0.291,0.384,0.218,0.407	-0.261		
3925	AT5G06265	NA	chr5	+	1905778	1906766	1905778	1906424	1906566	1906766	3925	17,39,32,20,29,30	0,2,9,0,2,4	23,31,16,56,23,10	10,17,7,9,14,4	191	49	0.000953594574553	0.0463904977703992	1.0,0.833,0.477,1.0,0.788,0.658	0.371,0.319,0.37,0.615,0.297,0.391	0.399		
3977	AT3G23480	NA	chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3977	1,1,2,2,2,4	2,4,5,5,2,8	6,2,2,6,11,3	0,0,1,0,1,0	118	49	1.43329792479E-13	3.61836061113235E-11	0.172,0.094,0.142,0.142,0.293,0.172	1.0,1.0,0.454,1.0,0.82,1.0	-0.71		
4056	AT1G14970	NA	chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4056	16,13,36,20,21,6	2,2,2,4,3,3	11,5,5,21,14,8	0,0,0,0,0,1	238	49	0.0000899473879953	0.00631904415456064	0.622,0.572,0.787,0.507,0.59,0.292	1.0,1.0,1.0,1.0,1.0,0.622	-0.375		
4057	AT1G66760	NA	chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4057	24,25,25,21,17,18	1.27183148144199E+017	177,149,158,219,228,77	70,64,57,119,139,35	127	49	0	0	0.068,0.05,0.061,0.053,0.032,0.038	0.494,0.473,0.517,0.415,0.388,0.459	-0.407		
4076	AT5G03500	NA	chr5	-	877525	878549	877525	877898	878116	878549	4076	48,70,55,40,56,71	4,15,9,6,12,15	122,86,99,163,153,72	1,2,4,3,1,0	267	49	1.75960357396E-11	4.0382902022382E-09	0.688,0.461,0.529,0.55,0.461,0.465	0.957,0.888,0.82,0.909,0.966,1.0	-0.398		
4089	AT1G78000	NA	chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4089	3.17423399287552E+017	1.4122115313016E+017	3.44272273377506E+017	50,39,63,93,114,24	161	49	0.000369979692099	0.0205277743451412	0.406,0.368,0.442,0.402,0.512,0.351	0.677,0.68,0.569,0.552,0.575,0.72	-0.215		
4158	AT2G03140	NA	chr2	+	949989	950717	949989	950208	950308	950717	4158	14,21,11,9,14,9	2,9,5,1,7,6	13,8,11,25,19,6	0,0,2,1,0,0	149	49	3.67437258397E-09	5.31732622104005E-07	0.697,0.434,0.42,0.747,0.397,0.33	1.0,1.0,0.644,0.892,1.0,1.0	-0.418		
4204	AT2G45830	NA	chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4204	34,66,53,46,63,60	10,8,8,15,12,13	88,70,80,113,127,65	3,2,1,4,2,2	152	49	3.0080451241E-08	3.45173177990475E-06	0.523,0.727,0.681,0.497,0.629,0.598	0.904,0.919,0.963,0.901,0.953,0.913	-0.316		
4205	AT4G01510	NA	chr4	+	642942	643176	642942	642979	643086	643176	4205	7,13,13,11,4,4	1,6,8,6,2,4	4,7,3,5,3,4	0,0,0,0,2,0	156	49	1.39295421864E-08	1.71537215851545E-06	0.687,0.405,0.338,0.365,0.386,0.239	1.0,1.0,1.0,1.0,0.32,1.0	-0.483		
4213	AT1G14710	NA	chr1	-	5064147	5065303	5064147	5064811	5064971	5065303	4213	41,53,49,48,73,67	58,99,97,81,128,96	91,94,98,134,175,59	57,43,69,82,84,36	209	49	0.0000929073721601	0.00642588112378555	0.142,0.112,0.106,0.122,0.118,0.141	0.272,0.339,0.25,0.277,0.328,0.278	-0.167		
4315	AT5G10710	NA	chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4315	50,65,59,57,57,74	45,68,52,40,83,54	96,114,95,184,165,61	27,26,31,50,35,10	178	49	4.15142253907E-10	7.7631601480609E-08	0.234,0.208,0.238,0.282,0.159,0.274	0.495,0.547,0.458,0.503,0.565,0.627	-0.3		
4326	AT4G32590	NA	chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4326	10,30,18,19,27,16	2.6137029526339E+017	114,102,113,124,218,74	112,84,90,105,186,62	257	49	6.66133814775E-16	2.80275802566581E-13	0.007,0.015,0.011,0.014,0.013,0.01	0.163,0.188,0.193,0.184,0.183,0.185	-0.171		
4370	AT2G25740	NA	chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4370	63,112,96,92,102,64	27,35,43,25,61,38	5.2746950982191E+017	24,21,39,31,44,12	325	49	0	0	0.26,0.325,0.252,0.357,0.201,0.203	0.768,0.771,0.663,0.8,0.757,0.815	-0.496		
4418	AT1G63480	NA	chr1	-	23541240	23541908	23541240	23541674	23541846	23541908	4418	58,46,70,46,66,77	0,0,0,1,3,3	22,39,50,98,66,27	4,7,2,5,6,4	221	49	0.00017327339301	0.0115112810698354	1.0,1.0,1.0,0.911,0.83,0.851	0.549,0.553,0.847,0.813,0.709,0.599	0.254		
4427	AT1G12260	NA	chr1	-	4162825	4163813	4162825	4163369	4163528	4163813	4427	33,53,23,40,38,60	2,5,1,4,3,8	31,22,18,38,36,5	1,0,1,1,0,0	208	49	0.000339156144681	0.0190266597166041	0.795,0.714,0.844,0.702,0.749,0.639	0.88,1.0,0.809,0.9,1.0,1.0	-0.191		
4506	AT2G31580	NA	chr2	-	13441751	13442107	13441751	13441837	13441937	13442107	4506	9,12,6,7,8,16	18,77,45,33,49,33	36,28,20,45,43,17	21,19,11,25,31,7	149	49	4.69904115619E-11	9.88560783233471E-09	0.141,0.049,0.042,0.065,0.051,0.138	0.361,0.326,0.374,0.372,0.313,0.444	-0.284		
4512	AT2G31865	NA	chr2	-	13547181	13547536	13547181	13547382	13547451	13547536	4512	3,0,2,3,6,2	0,3,1,1,1,5	3,4,1,5,11,2	0,0,2,0,0,0	118	49	0.000595070753669	0.0309743529409771	1.0,0.0,0.454,0.555,0.714,0.142	1.0,1.0,0.172,1.0,1.0,1.0	-0.385		
4517	AT5G30490	NA	chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4517	8,12,12,16,12,8	1,11,6,1,10,7	8,4,5,6,11,1	0,0,0,0,2,0	181	49	3.70246056036E-11	8.12770581272071E-09	0.684,0.228,0.351,0.812,0.245,0.236	1.0,1.0,1.0,1.0,0.598,1.0	-0.507		
4525	AT2G32250	NA	chr2	+	13696222	13696486	13696222	13696288	13696411	13696486	4525	17,33,19,14,25,15	22,37,33,13,33,29	41,36,34,79,63,18	16,11,18,24,34,12	172	49	0.000704734098249	0.035582024620592	0.18,0.203,0.141,0.235,0.178,0.128	0.422,0.482,0.35,0.484,0.345,0.299	-0.22		
4539	AT3G04020	NA	chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4539	2,10,6,1,2,3	10,26,12,18,15,11	10,19,13,22,15,5	6,6,6,8,6,1	155	49	6.14707106328E-08	6.89701373300016E-06	0.059,0.108,0.136,0.017,0.04,0.079	0.345,0.5,0.407,0.465,0.441,0.613	-0.389		
4634	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369361	15369448	15369495	4634	63,86,93,65,116,71	10,10,12,21,22,12	2.39214274381477E+017	8,4,7,6,11,0	136	49	7.89526843903E-09	9.96580258716562E-07	0.694,0.756,0.736,0.527,0.655,0.681	0.915,0.951,0.934,0.958,0.94,1.0	-0.275		
4635	AT2G36680	NA	chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4635	51,72,81,52,102,63	1.36212172181229E+017	2.32203261366457E+017	136,77,105,119,176,68	131	49	0	0	0.123,0.113,0.15,0.097,0.143,0.098	0.39,0.497,0.482,0.535,0.493,0.45	-0.354		
4839	AT2G46455	NA	chr2	-	19070199	19071083	19070199	19070307	19070408	19071083	4839	3,3,0,1,1,0	1,1,1,0,1,1	1,0,8,2,2,0	0,1,0,1,0,1	150	49	0.00100988685998	0.0476534463181217	0.495,0.495,0.0,1.0,0.246,0.0	1.0,0.0,1.0,0.395,1.0,0.0	-0.193		
4892	AT3G49430	NA	chr3	+	18331508	18332754	18331508	18332471	18332641	18332754	4892	1.77273234215274E+017	14,44,32,20,18,33	60,74,69,124,133,52	17,20,18,35,49,12	219	49	0.00062628157526	0.032266282382528	0.739,0.581,0.621,0.706,0.773,0.595	0.441,0.453,0.462,0.442,0.378,0.492	0.224		
4936	AT3G02740	NA	chr3	+	590424	591167	590424	590808	591040	591167	4936	8.61331471441651E+016	1.0416115110313E+017	2.54241292386461E+017	69,52,63,69,80,35	281	49	0	0	0.126,0.126,0.145,0.196,0.181,0.12	0.391,0.447,0.447,0.494,0.501,0.431	-0.303		
4994	AT3G04610	NA	chr3	-	1254101	1254956	1254101	1254282	1254768	1254956	4994	2.685203422504E+017	84,95,89,79,101,118	4.91494489929819E+017	60,45,56,93,98,37	535	49	0.0000389088904099	0.00284711576347225	0.226,0.334,0.26,0.225,0.266,0.207	0.428,0.501,0.444,0.478,0.434,0.375	-0.19		
5003	AT1G31850	NA	chr1	+	11430256	11431443	11430256	11430452	11431135	11431443	5003	27,47,37,40,75,39	16,27,19,11,21,24	43,29,47,84,58,17	1,1,0,9,4,0	732	49	0.0000185533092945	0.00145433294130381	0.101,0.104,0.115,0.196,0.193,0.098	0.742,0.66,1.0,0.385,0.493,1.0	-0.579		
5089	AT4G33625	NA	chr4	-	16153264	16153833	16153264	16153345	16153715	16153833	5089	3.21462382298526E+017	1.241941211282E+017	745,668,676,952,1112,448	156,97,113,142,173,61	419	49	1.26269179601E-06	0.00012500648780499	0.232,0.218,0.27,0.214,0.235,0.255	0.358,0.446,0.412,0.439,0.429,0.462	-0.187		
5109	AT3G08840	NA	chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5109	30,59,46,31,41,30	19,28,30,35,26,33	138,148,167,293,234,85	20,21,21,38,34,19	242	49	2.46469511467E-14	7.77765352123052E-12	0.242,0.299,0.237,0.152,0.242,0.155	0.583,0.588,0.617,0.61,0.582,0.475	-0.355		
5150	AT3G09800	NA	chr3	-	3007907	3008610	3007907	3007938	3008347	3008610	5150	63,106,81,68,103,63	26,57,43,27,47,52	188,166,160,253,275,75	40,30,38,32,44,6	458	49	0.00030227638717	0.017746435800248	0.206,0.166,0.168,0.212,0.19,0.115	0.335,0.372,0.311,0.458,0.401,0.572	-0.232		
5176	AT4G34140	NA	chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5176	18,40,21,38,61,34	21,25,24,13,24,35	35,47,43,98,96,26	9,13,7,16,21,5	313	49	0.000455865713723	0.0242280630377624	0.118,0.2,0.12,0.314,0.285,0.132	0.378,0.361,0.49,0.49,0.417,0.449	-0.236		
5207	AT3G12550	NA	chr3	+	3980737	3981395	3980737	3980944	3981141	3981395	5207	6,28,20,6,30,8	2,0,2,5,4,2	8,5,6,14,2,3	1,0,0,0,0,0	246	49	0.000400553448124	0.0217461759094417	0.374,1.0,0.666,0.193,0.599,0.443	0.614,1.0,1.0,1.0,1.0,1.0	-0.39		
5247	AT3G14150	NA	chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5247	14,20,25,18,20,27	5,4,0,9,6,4	3,14,8,17,30,11	1,0,1,0,2,0	287	49	0.0000161383759328	0.00129337555690011	0.323,0.461,1.0,0.255,0.363,0.535	0.339,1.0,0.577,1.0,0.719,1.0	-0.283		
5273	AT2G17970	NA	chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5273	23,20,24,15,15,31	7,8,12,9,5,6	101,73,83,133,143,46	2,9,7,9,9,4	135	49	0.0000106253510188	0.000879465529408544	0.544,0.476,0.421,0.377,0.521,0.652	0.948,0.746,0.811,0.843,0.852,0.807	-0.336		
5307	AT2G25670	NA	chr2	-	10930298	10931090	10930298	10930719	10930827	10931090	5307	2.36314300240375E+017	78,107,91,75,136,88	3.38268290538444E+017	65,32,50,62,64,27	157	49	0.000172112050992	0.0115112810698354	0.486,0.478,0.507,0.5,0.463,0.526	0.619,0.723,0.644,0.73,0.684,0.681	-0.187		
5338	AT1G20920	NA	chr1	+	7288999	7289943	7288999	7289309	7289385	7289943	5338	1.80373270228317E+017	60,82,69,70,110,47	3.27294219436494E+017	32,28,25,52,50,18	125	49	0.0000665957238003	0.00480345442096735	0.54,0.641,0.605,0.561,0.53,0.663	0.8,0.805,0.774,0.767,0.795,0.776	-0.196		
5372	AT3G22190	NA	chr3	-	7833428	7834135	7833428	7833556	7833784	7834135	5372	71,108,89,79,108,84	33,34,29,20,46,37	162,131,210,309,225,93	23,13,21,40,30,16	277	49	6.43877338691E-06	0.000570339768956291	0.276,0.36,0.352,0.411,0.293,0.287	0.555,0.641,0.639,0.577,0.57,0.507	-0.252		
5441	AT3G26690	NA	chr3	-	9805327	9805781	9805327	9805408	9805472	9805781	5441	1.50222181182283E+017	65,87,55,61,84,80	2.13140177475404E+017	37,26,22,76,60,30	113	49	0.000963005792773	0.0463904977703992	0.5,0.525,0.588,0.564,0.594,0.52	0.714,0.7,0.777,0.73,0.745,0.678	-0.176		
5557	AT1G54030	NA	chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5557	23,42,53,26,44,53	1.09175200154215E+017	82,104,93,156,167,56	124,84,92,185,190,57	119	49	3.68600550082E-09	5.31732622104005E-07	0.08,0.09,0.098,0.065,0.078,0.089	0.214,0.338,0.294,0.258,0.266,0.288	-0.193		
ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
156	AT5G41690	NA	chr5	-	16674167	16674230	16674001	16674075	16674361	16674493	156	2,14,7,6,9,4	2,13,1,1,7,7	4,6,8,7,7,5	1,0,1,0,1,1	112	49	8.51976751259E-07	0.000753147448112956	0.304,0.32,0.754,0.724,0.36,0.2	0.636,1.0,0.778,1.0,0.754,0.686	-0.365		
552	AT5G64460	NA	chr5	-	25775305	25775354	25775044	25775115	25775482	25775568	552	11,10,14,8,20,10	27,52,25,26,32,27	25,17,13,21,41,17	6,4,8,7,7,0	98	49	9.19681664158E-10	1.62599718223134E-06	0.169,0.088,0.219,0.133,0.238,0.156	0.676,0.68,0.448,0.6,0.745,1.0	-0.524		
1332	AT3G26890	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760	1332	21,19,26,18,18,38	13,12,14,15,15,7	35,28,33,52,71,25	0,1,2,0,1,2	121	49	3.33066907388E-16	1.17772458452397E-12	0.395,0.391,0.429,0.327,0.327,0.687	1.0,0.919,0.87,1.0,0.966,0.835	-0.506		
3200	AT2G35140	NA	chr2	+	14813636	14813686	14813390	14813489	14813974	14814289	3200	0,1,2,1,1,0	2,3,1,0,3,2	1,1,1,2,4,0	0,0,0,0,1,1	99	49	3.17082079482E-08	3.73734077682784E-05	0.0,0.142,0.497,1.0,0.142,0.0	1.0,1.0,1.0,1.0,0.664,0.0	-0.48		
3728	AT2G21590	NA	chr2	+	9239032	9239098	9238295	9238645	9239353	9239583	3728	14,7,3,9,5,5	4,2,8,4,10,2	16,7,17,29,25,6	1,1,0,2,4,0	115	49	0.0000063395833686	0.00448335335827392	0.599,0.599,0.138,0.489,0.176,0.516	0.872,0.749,1.0,0.861,0.727,1.0	-0.449		
